,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 250.6621+39.5981,16 42 38.9,+39 35 53,0.0,ClG,88048.0,0.35338,1
1,[AAV2011] J164239.101+393609.62,16 42 39.101,+39 36 09.62,16.78157,BrightestCG,98172.0,0.40493,1
2,DES J164237.52+393601.0,16 42 37.5237,+39 36 01.018,17.813463,GtowardsCl,,,1
3,DES J164239.03+393610.9,16 42 39.0327,+39 36 10.997,18.062475,GtowardsCl,88048.0,0.35338,1
4,SDSS J164238.28+393611.3,16 42 38.286,+39 36 11.38,19.700983,BrightestCG,85065.0,0.33877,1
5,DES J164237.46+393605.6,16 42 37.4671,+39 36 05.620,20.821041,GtowardsCl,,,1
6,DES J164240.01+393525.5,16 42 40.0176,+39 35 25.557,30.331041,GtowardsCl,,,1
7,DES J164236.78+393529.0,16 42 36.7804,+39 35 29.072,34.2458,GtowardsCl,,,1
8,DES J164241.57+393611.1,16 42 41.5763,+39 36 11.145,35.86024,GtowardsCl,,,1
9,DES J164242.17+393552.9,16 42 42.1735,+39 35 52.989,37.83487,GtowardsCl,,,1
10,SDSS J164236.25+393621.7,16 42 36.2570,+39 36 21.793,41.97722,Low-Mass*,-698.0,-0.002326,1
11,DES J164235.50+393610.5,16 42 35.5042,+39 36 10.560,42.996876,GtowardsCl,,,1
12,DES J164236.19+393628.9,16 42 36.1911,+39 36 28.949,47.67052,GtowardsCl,,,1
13,DES J164241.85+393626.4,16 42 41.8547,+39 36 26.415,47.77719,GtowardsCl,,,1
14,LEDA 2152815,16 42 37.6299,+39 36 40.178,49.40893,Galaxy,,,1
15,DES J164242.83+393613.8,16 42 42.8388,+39 36 13.859,50.074074,GtowardsCl,,,1
16,SDSS J164234.23+393610.1,16 42 34.237,+39 36 10.13,56.546474,BrightestCG,86161.0,0.34411,1
17,DES J164242.86+393638.4,16 42 42.8657,+39 36 38.420,64.52523,GtowardsCl,,,1
18,DES J164244.36+393523.6,16 42 44.3617,+39 35 23.660,69.615585,GtowardsCl,,,1
19,QSO B1641+396,16 42 43.9212,+39 35 02.675,76.820885,QSO,212099.0,1.416043,1
20,DES J164245.19+393626.1,16 42 45.1923,+39 36 26.136,79.91484,GtowardsCl,,,1
21,DES J164234.84+393702.5,16 42 34.8442,+39 37 02.536,83.85752,GtowardsCl,,,1
22,[VV2006] J164232.4+393450,16 42 32.3844,+39 34 50.966,97.57356,QSO,274089.0,3.72516,1
23,DES J164247.55+393638.2,16 42 47.5584,+39 36 38.269,109.82824,GtowardsCl,,,1
24,SDSS J164232.77+393427.4,16 42 32.7669,+39 34 27.483,111.083405,Star,,,1
25,DES J164229.67+393634.6,16 42 29.6759,+39 36 34.674,114.4602,GtowardsCl,,,1
26,DES J164231.64+393429.6,16 42 31.6500,+39 34 29.653,118.19849,GtowardsCl,,,1
27,DES J164226.63+393519.4,16 42 26.6323,+39 35 19.431,145.71948,GtowardsCl,,,1
28,DES J164228.42+393719.6,16 42 28.4241,+39 37 19.697,148.90175,GtowardsCl,,,1
29,BD+39  3030,16 42 51.8222,+39 37 41.554,184.61154,Star,14.8012,4.9e-05,1
30,SDSS J164255.23+393612.8,16 42 55.2288,+39 36 12.953,189.77397,Galaxy,52747.0,0.19458,1
31,SDSS J164222.75+393455.4,16 42 22.755,+39 34 55.40,195.31703,BrightestCG,105588.0,0.44478,1
32,Gaia DR3 1355651661855874432,16 42 40.2719,+39 39 51.564,239.09087,WhiteDwarf_Candidate,,,1
