,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3378,06 05 53.7,-35 18 06,0.50181794,ClG,39316.0,0.141,1
1,6dFGS gJ060554.0-351808,06 05 54.0318,-35 18 07.766,4.4294686,BrightestCG,39380.0,0.14125,1
2,[GSB2009] J060549.54-351823.8,06 05 49.5750,-35 18 23.756,53.526768,Galaxy,38307.0,0.1371,1
3,ACT-CL J0605.7-3518,06 05 46.0655,-35 18 48.669,102.73301,ClG,118638.0,0.5198,1
4,CD-35  2687,06 05 40.8004,-35 15 36.755,217.30977,Star,,,1
5,1RXS J060553.1-351314,06 05 53.100,-35 13 13.98,292.11246,X,,,1
6,Gaia DR3 2886112057479294976,06 05 44.0841,-35 22 35.279,293.86368,Star,,,1
7,Gaia DR3 2886124465642012544,06 05 29.9308,-35 17 19.084,294.75897,Galaxy,,,1
8,Gaia DR3 2886114089001495296,06 06 08.0160,-35 22 43.446,328.11813,Galaxy,,,1
9,TYC 7079-575-1,06 05 32.9258,-35 22 20.096,359.42123,Star,27.01,9e-05,1
10,Gaia DR3 2886124396922541952,06 05 21.5143,-35 18 38.192,395.3023,Galaxy,,,1
11,NVSS J060626-351715,06 06 26.0,-35 17 21,397.92328,Radio,,,1
12,LEDA  651091,06 06 27.8,-35 16 02,435.55838,Galaxy,,,1
13,LEDA  650380,06 06 31.2,-35 19 23,465.4209,Galaxy,,,1
14,LEDA  650869,06 05 15.6,-35 17 04,470.56494,Galaxy,,,1
15,TYC 7079-353-1,06 06 19.0610,-35 24 13.195,480.72824,Star,74.05,0.000247,1
16,Gaia DR3 2886112955130129792,06 06 17.1004,-35 25 29.192,527.5945,Galaxy,,,1
17,Gaia DR3 2886113470526197888,06 06 33.2850,-35 22 48.795,560.8703,Galaxy,,,1
18,UCAC2  16749053,06 05 07.7473,-35 16 19.722,572.5959,Star,107.51,0.000359,1
19,Gaia DR3 2886135185880845056,06 05 35.7877,-35 08 28.346,617.94965,Galaxy,,,1
20,ICRF J060506.4-352217,06 05 06.4651,-35 22 17.465,630.3234,AGN,,,1
21,Gaia DR2 2886122331040811264,06 05 06.6452,-35 22 24.122,630.9906,WhiteDwarf_Candidate,,,1
22,TYC 7079-1675-1,06 06 30.5046,-35 10 27.647,642.96716,Star,59.81,0.0002,1
23,UCAC2  16749071,06 05 21.1733,-35 26 37.508,648.00684,Star,56.9,0.00019,1
24,Gaia DR3 2886113195648292096,06 06 36.1023,-35 24 42.504,652.91187,Galaxy,,,1
25,NVSS J060500-352111,06 05 00.3,-35 21 09,678.7876,Radio,,,1
26,Gaia DR2 2885927030288041088,06 06 45.5362,-35 23 26.994,710.82526,WhiteDwarf_Candidate,,,1
27,CPD-35   826,06 06 22.9443,-35 28 43.686,731.11584,Star,22.0,7.3e-05,1
28,TYC 7079-853-1,06 06 50.8402,-35 14 21.138,735.01086,Star,49.11,0.000164,1
29,1RXS J060653.1-351431,06 06 53.100,-35 14 30.98,758.5449,X,,,1
30,UCAC4 274-008801,06 04 51.6018,-35 17 03.201,762.86456,Star,64.99,0.000217,1
31,LEDA  653263,06 05 28.6,-35 06 22,768.2827,Galaxy,,,1
32,UCAC4 274-008934,06 06 53.6719,-35 21 55.923,769.05005,Star,23.07,7.7e-05,1
