,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J1419.5+0647,14 19 36.200,+06 47 36.80,0.0019949556,ClG,31173.0,0.11,1
1,2MASX J14193581+0647404,14 19 35.8302,+06 47 41.062,6.963922,BrightestCG,32287.0,0.11418,1
2,DES J141934.71+064747.5,14 19 34.7092,+06 47 47.565,24.676197,GtowardsCl,,,1
3,[ZS2020] cCGs-3492,14 19 35.1,+06 47 09,31.971443,Compact_Gr_G,32234.0,0.11398,1
4,2MASS J14193891+0647301,14 19 38.9155,+06 47 30.119,40.995327,GtowardsCl,32697.0,0.11572,1
5,2MASS J14193876+0648084,14 19 38.7690,+06 48 08.457,49.662807,GtowardsCl,,,1
6,SDSS J141933.16+064802.1,14 19 33.1579,+06 48 02.106,51.89802,GtowardsCl,32258.0,0.11407,1
7,DES J141932.52+064740.2,14 19 32.5191,+06 47 40.234,54.932117,GtowardsCl,,,1
8,DES J141933.05+064635.2,14 19 33.0541,+06 46 35.242,77.362366,GtowardsCl,,,1
9,SDSS J141930.26+064726.5,14 19 30.267,+06 47 26.55,88.96437,Galaxy,167898.0,0.88307,1
10,SDSS J141932.92+064618.4,14 19 32.9187,+06 46 18.432,92.358444,GtowardsCl,31694.0,0.11195,1
11,2XMM J141942.2+064705,14 19 42.232,+06 47 05.28,95.214134,X,,,1
12,DES J141943.05+064651.2,14 19 43.0505,+06 46 51.265,111.73688,GtowardsCl,,,1
13,DES J141930.37+064615.5,14 19 30.3704,+06 46 15.583,118.894196,GtowardsCl,,,1
14,DES J141928.27+064825.5,14 19 28.2726,+06 48 25.607,127.76322,GtowardsCl,,,1
15,DES J141926.96+064834.2,14 19 26.9622,+06 48 34.220,149.09145,GtowardsCl,,,1
16,DES J141945.98+064701.3,14 19 45.9875,+06 47 01.343,150.03453,GtowardsCl,,,1
17,DES J141940.87+064956.7,14 19 40.8745,+06 49 56.821,156.37614,GtowardsCl,,,1
18,DES J141928.04+064954.0,14 19 28.0411,+06 49 54.031,183.30103,GtowardsCl,,,1
19,2XMM J141925.3+064600,14 19 25.2455,+06 45 59.987,189.72742,Star,,,1
20,TYC  323-465-1,14 19 46.1132,+06 45 31.867,193.42128,Star,,,1
21,DES J141939.56+065104.8,14 19 39.5603,+06 51 04.821,213.95673,GtowardsCl,,,1
22,SDSSCGB 63580.1,14 19 49.634,+06 46 14.14,216.50095,Galaxy,,,1
23,SDSS J141938.94+064350.7,14 19 38.9387,+06 43 50.719,229.73218,GtowardsCl,42229.0,0.15235,1
24,SDSSCGB 63580.3,14 19 49.610,+06 45 39.83,231.47314,Galaxy,,,1
25,SDSS J141925.53+065028.6,14 19 25.5353,+06 50 28.723,234.06729,GtowardsCl,32768.0,0.11599,1
26,SDSSCGB 63580,14 19 50.6,+06 45 57,236.57098,Compact_Gr_G,,,1
27,SDSSCGB 63580.4,14 19 51.396,+06 46 05.93,243.90501,Galaxy,,,1
28,DES J141921.65+064939.2,14 19 21.6583,+06 49 39.220,248.78957,GtowardsCl,,,1
29,SDSSCGB 63580.2,14 19 51.597,+06 45 48.15,253.77536,Galaxy,,,1
30,SDSS J141940.71+065159.3,14 19 40.715,+06 51 59.33,271.0051,Galaxy,125082.0,0.55945,1
31,DES J141918.48+064629.2,14 19 18.4863,+06 46 29.282,272.34558,GtowardsCl,,,1
32,ECO 11994,14 19 54.669,+06 48 45.24,283.47043,Galaxy,7284.0,0.0246,1
33,2MASS J14194743+0643449,14 19 47.425,+06 43 45.02,285.803,Low-Mass*,-43.434,-0.000145,1
34,2XMM J141931.0+064259,14 19 31.0844,+06 42 58.712,288.33835,X,,,1
35,DES J141922.02+065101.7,14 19 22.0202,+06 51 01.900,294.39316,GtowardsCl,,,1
36,TYC  323-600-1,14 19 43.9189,+06 52 12.701,298.89474,Star,19.4,6.5e-05,1
37,SDSS J141955.19+064959.2,14 19 55.2034,+06 49 59.278,316.87643,QSO,252570.0,2.4201,1
38,DES J141958.23+064807.0,14 19 58.2375,+06 48 06.966,329.62222,GtowardsCl,,,1
39,SDSS J141919.10+064359.8,14 19 19.108,+06 43 59.87,334.48624,Galaxy,117673.0,0.51402,1
40,SDSS J141935.95+064127.6,14 19 35.9590,+06 41 27.679,369.13754,QSO,259801.0,2.7407,1
41,2MASX J14191950+0652254,14 19 19.4776,+06 52 25.430,381.22894,Galaxy,16477.0,0.05656,1
42,WiggleZ S15J141923298+06531552,14 19 23.2978,+06 53 15.518,389.4273,Galaxy,105837.0,0.44615,1
43,SDSS J142000.77+064518.8,14 20 00.7752,+06 45 18.836,391.19107,QSO,120078.0,0.5285,1
44,SDSS J141921.09+064158.9,14 19 21.0933,+06 41 58.989,405.9,GtowardsCl,32184.0,0.11379,1
45,DES J141936.35+065425.3,14 19 36.3551,+06 54 25.364,408.57062,GtowardsCl,,,1
46,WiggleZ S15J141908173+06485980,14 19 08.1729,+06 48 59.796,425.61484,Galaxy,151392.0,0.74365,1
47,SDSS J141924.04+065415.4,14 19 24.0470,+06 54 15.500,437.85953,GtowardsCl,32365.0,0.11447,1
48,SDSS J142004.08+064503.1,14 20 04.085,+06 45 03.15,442.8589,Galaxy,125594.0,0.56268,1
49,WiggleZ S15J141910449+06511927,14 19 10.4490,+06 51 19.270,443.38113,Galaxy,99585.0,0.41238,1
50,[DCA2018] 122660,14 19 19.58,+06 41 26.1,445.73843,GroupG,32232.0,0.11397,1
51,SDSS J141906.43+064850.5,14 19 06.438,+06 48 50.53,449.3758,Galaxy,143309.0,0.68274,1
52,WiggleZ S15J141913784+06422721,14 19 13.7840,+06 42 27.212,455.34573,Galaxy,161708.0,0.82816,1
53,SDSS J141928.67+065500.5,14 19 28.671,+06 55 00.60,457.73962,Galaxy,7766.0,0.02625,1
54,DES J141938.34+065517.4,14 19 38.3356,+06 55 17.504,461.801,GtowardsCl,,,1
55,WiggleZ S15J141918282+06535551,14 19 18.2817,+06 53 55.511,463.28717,Galaxy,111299.0,0.4768,1
56,SDSS J141909.31+064326.4,14 19 09.318,+06 43 26.46,472.24545,Galaxy,133741.0,0.61581,1
57,SDSS J141918.06+064053.3,14 19 18.0688,+06 40 53.320,485.53403,Galaxy,32277.0,0.11414,1
58,DES J142005.17+065158.0,14 20 05.1724,+06 51 58.026,504.414,GtowardsCl,,,1
59,DES J141921.27+063956.8,14 19 21.2708,+06 39 56.847,510.89725,GtowardsCl,,,1
60,SDSS J142003.24+064222.5,14 20 03.243,+06 42 22.54,510.9137,Galaxy,136438.0,0.63415,1
61,DES J141929.53+063912.7,14 19 29.5368,+06 39 12.768,513.71295,GtowardsCl,,,1
62,SDSS J141943.61+065600.3,14 19 43.615,+06 56 00.34,515.5078,Galaxy,113198.0,0.48772,1
63,WiggleZ S15J141916537+06402539,14 19 16.5370,+06 40 25.390,521.4509,Galaxy,77955.0,0.30492,1
64,DES J141925.68+063916.4,14 19 25.6854,+06 39 16.405,524.3367,GtowardsCl,,,1
