,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NSC J104547+041947,10 45 48.4,+04 20 32,0.0,ClG,42629.0,0.15392,1
1,[H2019] SDSS J104548.49+042032.5 system,10 45 48.49,+04 20 32.5,1.4359847,GravLensSystem,,,1
2,[H2019] SDSS J104548.49+042032.5 source,10 45 48.49,+04 20 32.5,1.4359847,LensedG,158561.0,0.8015,1
3,2MASX J10454851+0420320,10 45 48.5025,+04 20 32.574,1.6374457,BrightestCG,42629.0,0.15392,1
4,[PMD2011] J104547.91+042058.3,10 45 47.91,+04 20 58.3,27.302057,Galaxy,43234.0,0.1563,1
5,WiggleZ S11J104546944+04200851,10 45 46.9437,+04 20 08.513,32.03291,Galaxy,33852.0,0.12008,1
6,[PMD2011] J104548.48+042115.2,10 45 48.48,+04 21 15.2,43.216568,Galaxy,42624.0,0.1539,1
7,[PMD2011] J104547.49+041940.5,10 45 47.4966,+04 19 40.578,53.166847,GtowardsCl,42827.0,0.1547,1
8,DES J104548.26+042126.2,10 45 48.2688,+04 21 26.253,54.288853,GtowardsCl,,,1
9,WiggleZ S11J104550319+04193487,10 45 50.3185,+04 19 34.871,63.930874,Galaxy,84146.0,0.33432,1
10,[PMD2011] J104553.28+041951.4,10 45 53.28,+04 19 51.4,83.52223,Galaxy,42446.0,0.1532,1
11,[PMD2011] J104543.40+042119.5,10 45 43.4042,+04 21 19.570,88.57814,GtowardsCl,43031.0,0.1555,1
12,[PMD2011] J104543.19+041927.7,10 45 43.19,+04 19 27.7,101.02992,Galaxy,43766.0,0.1584,1
13,[PMD2011] J104553.58+041922.6,10 45 53.5871,+04 19 22.658,104.05618,GtowardsCl,43132.0,0.1559,1
14,UCAC4 472-044463,10 45 49.4509,+04 18 46.043,107.11596,Star,9.71,3.2e-05,1
15,WiggleZ S11J104550415+04221779,10 45 50.4145,+04 22 17.792,109.99954,Galaxy,128087.0,0.57859,1
16,[PMD2011] J104550.49+041845.9,10 45 50.49,+04 18 45.9,110.60939,GtowardsCl,42904.0,0.155,1
17,[PMD2011] J104541.83+041941.1,10 45 41.83,+04 19 41.1,110.66805,Galaxy,42904.0,0.155,1
18,[PMD2011] J104544.37+042205.7,10 45 44.3752,+04 22 05.756,111.4181,GtowardsCl,43056.0,0.1556,1
19,[PMD2011] J104543.87+042218.5,10 45 43.87,+04 22 18.5,126.22521,Galaxy,42038.0,0.1516,1
20,[PMD2011] J104541.52+041913.8,10 45 41.5254,+04 19 13.900,129.12141,GtowardsCl,42853.0,0.1548,1
21,[PMD2011] J104556.36+042125.7,10 45 56.3679,+04 21 25.782,130.74936,GtowardsCl,42980.0,0.1553,1
22,[PMD2011] J104557.30+042103.8,10 45 57.30,+04 21 03.8,136.86166,Galaxy,43488.0,0.1573,1
23,[PMD2011] J104556.48+041918.3,10 45 56.48,+04 19 18.3,141.55324,Galaxy,43310.0,0.1566,1
24,[PMD2011] J104547.58+041809.1,10 45 47.58,+04 18 09.1,143.42538,Galaxy,43132.0,0.1559,1
25,[PMD2011] J104543.38+041828.3,10 45 43.3884,+04 18 28.432,144.52551,Galaxy,42038.0,0.1516,1
26,UCAC4 472-044466,10 45 57.6714,+04 21 27.586,149.39673,HighPM*,61.91,0.000207,1
27,[PMD2011] J104558.26+042125.4,10 45 58.26,+04 21 25.4,156.84433,Galaxy,41782.0,0.1506,1
28,[PMD2011] J104558.52+041935.4,10 45 58.52,+04 19 35.4,161.60191,Galaxy,42904.0,0.155,1
29,3XMM J104559.5+042029,10 45 59.6,+04 20 29,167.4184,QSO_Candidate,264356.0,2.99,1
30,[PMD2011] J104539.83+042227.7,10 45 39.83,+04 22 27.7,172.67357,Galaxy,42063.0,0.1517,1
31,[PMD2011] J104554.20+042301.9,10 45 54.20,+04 23 01.9,173.19124,Galaxy,42191.0,0.1522,1
32,WiggleZ S11J104548420+04173814,10 45 48.4201,+04 17 38.137,173.86307,Galaxy,33978.0,0.12056,1
33,[PMD2011] J104555.67+042248.0,10 45 55.67,+04 22 48.0,174.12392,Galaxy,42395.0,0.153,1
34,[PMD2011] J104542.75+041753.8,10 45 42.75,+04 17 53.8,179.3573,Galaxy,41859.0,0.1509,1
35,[PMD2011] J104559.83+041936.8,10 45 59.83,+04 19 36.8,179.65028,Galaxy,42624.0,0.1539,1
36,[PMD2011] J104535.94+042041.2,10 45 35.94,+04 20 41.2,186.59015,Galaxy,42496.0,0.1534,1
37,UCAC4 472-044467,10 45 57.8333,+04 22 35.581,187.56044,Star,3.99,1.3e-05,1
38,DES J104542.59+041735.1,10 45 42.5930,+04 17 35.128,197.04794,GtowardsCl,,,1
39,DES J104601.47+042008.4,10 46 01.4808,+04 20 08.503,197.05588,GtowardsCl,,,1
40,DES J104555.57+041727.7,10 45 55.5792,+04 17 27.738,213.26898,GtowardsCl,,,1
41,[PMD2011] J104545.87+042404.7,10 45 45.87,+04 24 04.7,216.03964,Galaxy,42191.0,0.1522,1
42,DES J104536.88+041819.5,10 45 36.8834,+04 18 19.620,217.24811,GtowardsCl,,,1
43,WiggleZ S11J104534039+04193807,10 45 34.0385,+04 19 38.071,221.47206,Galaxy,27109.0,0.09491,1
44,DES J104545.00+041656.2,10 45 44.9980,+04 16 56.307,221.61409,GtowardsCl,,,1
45,[PMD2011] J104545.92+041635.2,10 45 45.92,+04 16 35.2,239.68785,Galaxy,42089.0,0.1518,1
46,[SCC2002] J1045.6+0418,10 45.6,+04 18,239.79907,ClG,,,1
47,DES J104557.90+041714.0,10 45 57.9091,+04 17 14.007,243.78459,GtowardsCl,,,1
48,[PMD2011] J104536.41+041741.0,10 45 36.4142,+04 17 41.064,247.70734,BrightestCG,43000.0,0.15538,1
49,SDSS J104532.11+041940.7,10 45 32.120,+04 19 40.78,248.83507,Galaxy,33886.0,0.12021,1
50,DES J104550.36+041620.3,10 45 50.3634,+04 16 20.366,253.34198,GtowardsCl,,,1
51,[PVK2003] 161.37872 +04.34716,10 45 30.896,+04 20 49.75,262.4111,BrightestCG,42863.0,0.15484,1
52,[PMD2011] J104558.63+042407.3,10 45 58.6408,+04 24 07.391,264.29807,GtowardsCl,43209.0,0.1562,1
53,WiggleZ S11J104548706+04160601,10 45 48.7060,+04 16 06.006,266.03336,Galaxy,43366.0,0.15682,1
54,DES J104537.84+041647.7,10 45 37.8464,+04 16 47.748,274.23984,GtowardsCl,,,1
55,DES J104547.18+042520.7,10 45 47.1838,+04 25 20.774,289.34637,GtowardsCl,,,1
56,[PMD2011] J104530.25+041841.3,10 45 30.2466,+04 18 41.346,293.2056,Galaxy,42216.0,0.1523,1
57,WiggleZ S11J104534449+04240378,10 45 34.4488,+04 24 03.780,297.30374,Galaxy,95231.0,0.38963,1
58,WiggleZ S11J104556731+04155659,10 45 56.7308,+04 15 56.592,302.2863,Galaxy,42239.0,0.15239,1
59,WiggleZ S11J104608683+04202025,10 46 08.6835,+04 20 20.245,303.6073,Galaxy,134532.0,0.62115,1
60,DES J104552.98+041526.1,10 45 52.9893,+04 15 26.190,313.41995,GtowardsCl,,,1
61,WiggleZ S11J104533048+04165836,10 45 33.0476,+04 16 58.357,313.64798,Galaxy,43505.0,0.15737,1
62,[PMD2011] J104607.15+042333.5,10 46 07.1556,+04 23 33.539,334.13562,GtowardsCl,43386.0,0.1569,1
63,WiggleZ S11J104603587+04244532,10 46 03.5873,+04 24 45.324,340.24707,Galaxy,96094.0,0.39409,1
64,WiggleZ S11J104608449+04173770,10 46 08.4495,+04 17 37.698,346.86334,Galaxy,19999.0,0.06909,1
65,[VV2006] J104600.8+042528,10 46 00.7612,+04 25 27.809,348.82993,QSO,170478.0,0.907,1
66,UCAC4 472-044455,10 45 26.4372,+04 18 17.498,354.9727,Star,31.8,0.000106,1
67,DES J104546.95+041434.1,10 45 46.9609,+04 14 34.182,358.4647,GtowardsCl,,,1
68,[PMD2011] J104541.60+041444.5,10 45 41.60,+04 14 44.5,362.08,Galaxy,42242.0,0.1524,1
69,WiggleZ S11J104559573+04255382,10 45 59.5727,+04 25 53.825,362.61993,Galaxy,132126.0,0.60501,1
70,SDSS J104554.88+042626.8,10 45 54.889,+04 26 26.89,367.92047,Galaxy,33756.0,0.11972,1
71,SDSSCGB 64939.4,10 45 53.751,+04 26 31.95,368.73932,Galaxy,,,1
72,DES J104527.92+041701.9,10 45 27.9236,+04 17 01.999,371.35593,GtowardsCl,,,1
73,SDSSCGB 34510.2,10 46 06.781,+04 16 21.81,371.73236,Galaxy,,,1
74,SDSSCGB 64939,10 45 54.2,+04 26 34,372.24805,Compact_Gr_G,,,1
75,SDSSCGB 34510.3,10 46 07.377,+04 16 29.90,373.0731,Galaxy,,,1
76,SDSSCGB 64939.1,10 45 53.157,+04 26 39.74,374.5589,Galaxy,,,1
77,SDSSCGB 64939.2,10 45 54.830,+04 26 37.20,377.64938,Galaxy,,,1
78,SDSSCGB 34510,10 46 07.5,+04 16 24,378.31616,Compact_Gr_G,,,1
79,WiggleZ S11J104525348+04175406,10 45 25.3485,+04 17 54.064,379.24158,Galaxy,33830.0,0.12,1
80,SDSSCGB 34510.4,10 46 07.506,+04 16 16.17,383.56177,Galaxy,,,1
81,SDSSCGB 34510.1,10 46 08.337,+04 16 28.21,385.1788,Galaxy,,,1
82,WiggleZ S11J104609252+04242516,10 46 09.2519,+04 24 25.157,389.3881,Galaxy,102435.0,0.42761,1
83,WiggleZ S11J104557038+04264303,10 45 57.0378,+04 26 43.030,392.87686,Galaxy,83914.0,0.3332,1
84,SDSS J104537.19+041415.6,10 45 37.1988,+04 14 15.622,411.9853,Galaxy,33984.0,0.12058,1
85,[PMD2011] J104529.90+041521.4,10 45 29.90,+04 15 21.4,415.98782,Galaxy,42776.0,0.1545,1
86,WiggleZ S11J104527290+04250583,10 45 27.2900,+04 25 05.833,417.93185,Galaxy,135075.0,0.62483,1
87,[PMD2011] J104608.90+041541.2,10 46 08.90,+04 15 41.2,422.59775,Galaxy,42471.0,0.1533,1
88,Gaia DR3 3858007356348569216,10 46 16.3936,+04 19 33.223,422.8092,Star,,,1
89,[PMD2011] J104526.25+042457.1,10 45 26.2504,+04 24 57.099,424.28693,GtowardsCl,42598.0,0.1538,1
90,SDSS J104519.80+041951.2,10 45 19.8092,+04 19 51.248,429.57114,Seyfert1,157833.0,0.79545,1
91,[PMD2011] J104615.95+041818.4,10 46 15.95,+04 18 18.4,433.19034,Galaxy,42547.0,0.1536,1
92,DES J104608.03+042554.0,10 46 08.0391,+04 25 54.043,435.8731,GtowardsCl,,,1
93,WiggleZ S11J104612820+04244555,10 46 12.8205,+04 24 45.547,444.6184,Galaxy,122487.0,0.54326,1
94,WiggleZ S11J104524026+04244919,10 45 24.0263,+04 24 49.187,446.13168,Galaxy,132054.0,0.60453,1
95,WiggleZ S11J104526124+04153205,10 45 26.1243,+04 15 32.044,448.3215,Galaxy,126063.0,0.56565,1
96,WiggleZ S11J104518650+04220811,10 45 18.6497,+04 22 08.108,455.22623,Galaxy,105410.0,0.4438,1
97,FIRST J104517.5+042012,10 45 17.5584,+04 20 12.453,461.71133,AGN_Candidate,,,1
