,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   222,01 37 31.1,-12 59 30,0.24701834,ClG,57180.0,0.213,1
1,BOW ACO  222 CC043,01 37 30.88,-12 59 25.2,5.7775154,GtowardsCl,64859.0,0.245852,1
2,[DCS2002]  49,01 37 30.27,-12 59 39.6,15.470204,GtowardsCl,,,1
3,BOW ACO  222 CC110,01 37 32.74,-12 59 19.0,26.373903,GtowardsCl,64148.0,0.242758,1
4,1RXS J013729.6-125912,01 37 29.6,-12 59 12,28.36678,X,,,1
5,BOW ACO  222 CC058,01 37 29.53,-12 59 50.2,30.57125,GtowardsCl,65510.0,0.248695,1
6,BOW ACO  222 CC028,01 37 28.96,-12 59 26.4,31.484882,GtowardsCl,54863.0,0.203325,1
7,[DCS2002]  42,01 37 29.03,-12 59 43.0,32.929684,GtowardsCl,,,1
8,[DCS2002]  58,01 37 32.47,-12 59 01.6,34.749565,GtowardsCl,,,1
9,BOW ACO  222 CC011,01 37 33.49,-12 59 28.0,34.989586,GtowardsCl,65057.0,0.246716,1
10,[DCS2002]  44,01 37 29.39,-12 59 04.9,35.421734,GtowardsCl,,,1
11,BOW ACO  222 CC050,01 37 31.64,-12 58 52.4,38.419483,GtowardsCl,65025.0,0.246576,1
12,[DCS2002]  62,01 37 33.34,-12 59 50.7,38.73459,GtowardsCl,,,1
13,2MASX J01373406-1259288,01 37 34.0268,-12 59 29.089,42.788933,BrightestCG,64115.0,0.242615,1
14,BOW ACO  222 CC096,01 37 33.50,-12 59 00.0,46.1578,GtowardsCl,64448.0,0.244062,1
15,[DCS2002]  48,01 37 30.14,-13 00 14.2,46.373596,GtowardsCl,,,1
16,[DCS2002]  71,01 37 34.52,-12 59 32.1,50.030895,GtowardsCl,,,1
17,BOW ACO  222 CC051,01 37 34.54,-12 59 24.0,50.636086,GtowardsCl,63857.0,0.241495,1
18,BOW ACO  222 CC126,01 37 32.63,-12 58 43.7,51.41789,GtowardsCl,65274.0,0.247663,1
19,BOW ACO  222 CC023,01 37 34.48,-12 59 46.3,52.02139,GtowardsCl,65895.0,0.250381,1
20,BOW ACO  222 CC057,01 37 28.02,-13 00 03.0,55.816593,GtowardsCl,64178.0,0.242888,1
21,[DCS2002]  67,01 37 34.22,-12 58 54.3,57.914764,GtowardsCl,,,1
22,[DCS2002]  38,01 37 28.04,-12 58 51.2,59.210304,GtowardsCl,,,1
23,BOW ACO  222 CC105,01 37 29.70,-13 00 26.8,60.37322,GtowardsCl,63869.0,0.241547,1
