,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0017.6-0052,00 17 37.40,-00 52 35.4,0.0,ClG,55626.0,0.2065,1
1,DES J001737.15-005230.6,00 17 37.1512,-00 52 30.642,6.046148,GtowardsCl,,,1
2,[YHW2016] 004.40671-00.87834,00 17 37.611,-00 52 42.02,7.333862,BrightestCG,57039.0,0.21241,1
3,DES J001738.04-005246.3,00 17 38.0399,-00 52 46.303,14.5263605,GtowardsCl,,,1
4,DES J001737.78-005258.0,00 17 37.7855,-00 52 58.068,23.393356,GtowardsCl,,,1
5,DES J001736.57-005208.2,00 17 36.5725,-00 52 08.269,29.833998,GtowardsCl,,,1
6,SDSS J001739.30-005213.0,00 17 39.2953,-00 52 12.977,36.205486,GtowardsCl,57044.0,0.21243,1
7,DES J001738.79-005309.1,00 17 38.7940,-00 53 09.173,39.720802,GtowardsCl,,,1
8,DES J001734.90-005253.3,00 17 34.8947,-00 52 53.332,41.634823,GtowardsCl,,,1
9,DES J001736.92-005318.1,00 17 36.9183,-00 53 18.145,43.351826,GtowardsCl,,,1
10,DES J001740.43-005234.4,00 17 40.4268,-00 52 34.401,45.408707,GtowardsCl,,,1
11,DES J001735.43-005314.4,00 17 35.4382,-00 53 14.414,48.86484,GtowardsCl,,,1
12,1RXS J001739.4-005150,00 17 39.40,-00 51 50.5,53.99817,X,,,1
13,DES J001739.99-005314.4,00 17 39.9891,-00 53 14.475,55.08974,GtowardsCl,,,1
14,DES J001741.08-005220.1,00 17 41.0819,-00 52 20.159,57.28779,GtowardsCl,,,1
15,2MASS J00173379-0052138,00 17 33.7995,-00 52 13.957,58.10241,Low-Mass*,-13.994,-4.7e-05,1
16,[GMB2011] 2022,00 17 33.869,-00 52 08.05,59.606518,ClG,55506.0,0.206,1
17,SDSS J001733.87-005204.1,00 17 33.8757,-00 52 04.115,61.42286,GtowardsCl,65790.0,0.24992,1
18,SDSS J001739.01-005132.8,00 17 39.0067,-00 51 32.851,67.029945,GtowardsCl,57073.0,0.21255,1
19,DES J001740.93-005149.9,00 17 40.9286,-00 51 49.938,69.76813,GtowardsCl,,,1
20,DES J001742.18-005220.1,00 17 42.1827,-00 52 20.192,73.327126,GtowardsCl,,,1
21,DES J001742.23-005213.1,00 17 42.2300,-00 52 13.179,75.77341,GtowardsCl,,,1
22,DES J001740.65-005333.3,00 17 40.6570,-00 53 33.382,75.815895,GtowardsCl,,,1
23,DES J001732.25-005236.3,00 17 32.2506,-00 52 36.288,77.23649,GtowardsCl,,,1
24,SDSS J001736.88-005113.5,00 17 36.8860,-00 51 13.488,82.27367,BrightestCG,56412.0,0.20978,1
25,DES J001737.24-005402.9,00 17 37.2474,-00 54 02.956,87.58588,GtowardsCl,,,1
26,DES J001736.96-005403.2,00 17 36.9623,-00 54 03.252,88.09714,GtowardsCl,,,1
27,SDSS J001740.22-005353.0,00 17 40.2247,-00 53 52.990,88.403435,QSO,242886.0,2.0881,1
28,2MASX J00174106-0051181,00 17 41.0366,-00 51 18.471,94.30285,Galaxy,26287.0,0.09189,1
29,DES J001743.53-005213.0,00 17 43.5380,-00 52 13.005,94.74399,GtowardsCl,,,1
30,DES J001743.68-005202.2,00 17 43.6819,-00 52 02.185,99.90202,GtowardsCl,,,1
31,DES J001735.88-005056.5,00 17 35.8829,-00 50 56.519,101.465065,GtowardsCl,,,1
32,DES J001738.76-005429.2,00 17 38.7614,-00 54 29.188,115.606125,GtowardsCl,,,1
33,DES J001741.07-005049.5,00 17 41.0796,-00 50 49.590,119.33746,GtowardsCl,,,1
34,2MASS J00173614-0054407,00 17 36.1428,-00 54 40.778,126.78796,Low-Mass*,-47.948,-0.00016,1
