,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2327.4-0204,23 27 27.60,-02 04 37.4,0.0,ClG,146463.0,0.706,1
1,[REE2012] J232727.6-020437,23 27 27.631,-02 04 37.38,0.46797997,BrightestCG,,,1
2,[SGM2015] RCS2327 F.1c,23 27 27.0264,-02 04 39.216,8.788026,LensedImage,,,1
3,[SGM2015] RCS2327 F.2c,23 27 26.7960,-02 04 42.312,13.014613,LensedImage,,,1
4,[SGM2015] RCS2327 A.5c,23 27 28.2840,-02 04 24.795,16.248184,LensedImage,266435.0,3.12,1
5,1RXS J232728.0-020453,23 27 28.001,-02 04 53.51,17.194902,X,,,1
6,[SGM2015] RCS2327 A.4c,23 27 28.3128,-02 04 23.485,17.544058,LensedImage,264688.0,3.01,1
7,[SGM2015] RCS2327 E.2,23 27 28.1616,-02 05 06.928,30.704685,LensedImage,227466.0,1.7,1
8,[HBH2015] RCS2327-1412,23 27 25.4916,-02 04 42.857,32.07286,Galaxy,290097.0,6.8,1
9,[SGM2015] RCS2327 E.1,23 27 29.1312,-02 05 02.000,33.644882,LensedImage,227466.0,1.7,1
10,[SGM2015] RCS2327 B.3,23 27 26.5560,-02 04 05.771,35.289,LensedImage,212344.0,1.42,1
11,[SGM2015] RCS2327 B.2,23 27 27.6696,-02 04 00.861,36.553654,LensedImage,212344.0,1.42,1
12,[SGM2015] RCS2327 B.1,23 27 29.8080,-02 04 20.466,37.178665,LensedImage,212344.0,1.42,1
13,[SGM2015] RCS2327 E.3,23 27 24.8664,-02 04 38.052,40.98224,LensedImage,222526.0,1.6,1
14,[SGM2015] RCS2327 G.2,23 27 26.4600,-02 03 59.454,41.616096,LensedImage,243610.0,2.11,1
15,[SGM2015] RCS2327 G.1,23 27 26.8776,-02 03 55.619,43.161255,LensedImage,251534.0,2.38,1
16,[SGM2015] RCS2327 C.2,23 27 26.5488,-02 03 56.284,44.031967,LensedImage,,,1
17,[SGM2015] RCS2327 D.2,23 27 26.6376,-02 03 55.220,44.57886,LensedImage,,,1
18,[SGM2015] RCS2327 C.1,23 27 27.0792,-02 03 52.282,45.788364,LensedImage,242716.0,2.083,1
19,[SGM2015] RCS2327 D.1,23 27 27.0408,-02 03 52.333,45.839756,LensedImage,,,1
20,[SGM2015] RCS2327 C.3c,23 27 31.0800,-02 04 32.048,52.439552,LensedImage,242950.0,2.09,1
21,[SGM2015] RCS2327 D.3c,23 27 31.0800,-02 04 31.579,52.489544,LensedImage,255250.0,2.53,1
22,[SGM2015] RCS2327 A.3,23 27 25.2432,-02 03 54.977,55.207237,LensedImage,264523.0,3.0,1
23,[SGM2015] RCS2327 A.1,23 27 29.7720,-02 03 51.706,56.106792,LensedImage,264188.0,2.98,1
24,[HBH2015] RCS2327-1282,23 27 31.343,-02 04 34.65,56.172424,Galaxy,291974.0,7.7,1
25,[SGM2015] RCS2327 A,23 27 29.43,-02 03 47.8,56.6805,LensedImage,264246.0,2.9834,1
26,[SGM2015] RCS2327 A.2,23 27 29.0784,-02 03 44.956,56.93449,LensedImage,264188.0,2.98,1
27,[HBH2015] RCS2327-1914,23 27 30.7214,-02 05 15.230,60.170197,Galaxy,290337.0,6.9,1
28,[HBH2019] RCS2327-021,23 27 25.462,-02 05 35.62,66.45832,Galaxy,188963.0,1.1,1
29,[HBH2015] RCS2327-2068,23 27 25.4830,-02 05 35.968,66.61288,Galaxy,290097.0,6.8,1
30,[HBH2019] RCS2327-020,23 27 24.542,-02 03 45.70,69.097595,Galaxy,291414.0,7.4,1
31,LEDA 1102868,23 27 29.2,-02 03 21,80.07629,BrightestCG,,,1
32,SDSS J232722.88-020630.7,23 27 22.880,-02 06 30.78,133.64752,Galaxy,144277.0,0.68981,1
33,SDSS J232718.58-020327.7,23 27 18.581,-02 03 27.69,152.10808,Galaxy,133104.0,0.61153,1
34,SDSS J232731.11-020711.3,23 27 31.1172,-02 07 11.370,162.74654,Galaxy,,,1
35,SDSS J232715.76-020352.5,23 27 15.763,-02 03 52.52,183.02036,Galaxy,106545.0,0.45006,1
36,SDSS J232737.05-020234.2,23 27 37.055,-02 02 34.20,187.78743,Galaxy,152345.0,0.75112,1
37,SDSS J232734.58-020747.3,23 27 34.585,-02 07 47.31,216.86136,Galaxy,144069.0,0.68829,1
38,SDSS J232732.35-020107.6,23 27 32.352,-02 01 07.63,221.53658,Galaxy,149364.0,0.72796,1
