,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  4038,23 47 31.1,-28 12 10,0.0,ClG,8858.0,0.02999541,1
1,APMCC 925,23 47 31.1,-28 12 10,0.0,ClG,8568.0,0.029,1
2,2dFGRS TGS273Z091,23 47 29.7,-28 12 00,21.036015,Galaxy,7917.0,0.02677,1
3,2dFGRS TGS273Z093,23 47 28.3,-28 13 34,91.791725,Galaxy,32930.0,0.1166,1
4,2dFGRS TGS273Z095,23 47 27.2,-28 13 54,116.07407,Galaxy,32983.0,0.1168,1
5,2dFGRS TGS273Z079,23 47 42.3,-28 12 37,150.4918,Galaxy,28622.0,0.1005,1
6,2dFGRS TGS273Z098,23 47 24.75,-28 14 25.5,159.38638,Galaxy,32824.0,0.1162,1
7,2dFGRS TGS273Z085,23 47 33.1,-28 09 24,168.09311,Galaxy,16295.0,0.055915,1
8,2dFGRS TGS195Z118,23 47 34.7,-28 09 15,181.3581,GtowardsCl,9445.0,0.032019,1
9,[D80] DRCG 2345-28 104,23 47 42.9,-28 10 14,194.4098,GtowardsCl,,,1
10,GDP ACO  4038 2,23 47 35.31,-28 15 18.4,196.44409,Radio,,,1
11,2MASXI J2347434-281020,23 47 43.4472,-28 10 20.629,196.49562,GtowardsCl,8202.0,0.02774,1
12,2dFGRS TGS273Z104,23 47 20.19,-28 09 52.4,199.3516,Galaxy,58982.0,0.2206,1
13,[EGT95] 234444.2-282632,23 47 20.3,-28 09 50,199.9749,Galaxy,65957.0,0.250653,1
14,2dFGRS TGS274Z241,23 47 17.5,-28 13 38,200.14468,GtowardsCl,9892.0,0.033559,1
15,2MASX J23471439-2811343,23 47 14.4110,-28 11 34.486,223.46465,GtowardsCl,8655.0,0.0293,1
16,[S96b] ACO  4038  19,23 47 28.801,-28 08 26.28,225.77597,GtowardsCl,8136.0,0.027516,1
17,[SRM2001] ACO 4038 F,23 47 43.264,-28 09 23.78,231.29288,GtowardsCl,8014.0,0.027099,1
18,LEDA   85766,23 47 45.2,-28 09 50,233.13983,GtowardsCl,9416.0,0.03192,1
19,TXS 2345-284,23 47 39.8,-28 08 45,235.07166,RadioG,8277.0,0.028,1
20,2MASX J23471341-2812473,23 47 13.3733,-28 12 47.147,237.24696,GtowardsCl,18389.0,0.06334,1
21,2dFGRS TGS273Z074,23 47 44.98,-28 09 34.8,240.34659,Galaxy,8859.0,0.03,1
22,Slee ACO  4038  6,23 47 16.54,-28 09 41.9,242.88518,Radio,,,1
23,IC 5354,23 47 28.3477,-28 08 09.526,243.2118,GtowardsGroup,8280.0,0.02801,1
24,[D80] DRCG 2345-28 103,23 47 44.7,-28 09 26,243.37433,GtowardsCl,,,1
25,6dFGS gJ234749.6-281213,23 47 49.5624,-28 12 13.207,244.07889,GtowardsCl,9412.0,0.0319,1
26,[EGT95] 234452.8-282448,23 47 28.7,-28 08 07,245.06363,Galaxy,8116.0,0.027449,1
27,[ODC88] 54,23 47 31,-28 08.0,250.0035,ClG,,,1
28,6dFGS gJ234729.7-280801,23 47 29.8,-28 08 00,250.59033,GtowardsGroup,8071.0,0.027296,1
29,2MASX J23472811-2816185,23 47 28.1414,-28 16 18.330,251.38892,GtowardsCl,9989.0,0.03389,1
30,[D80] DRCG 2345-28 105,23 47 29.0,-28 07 53,258.49594,GtowardsCl,,,1
31,2dFGRS TGS274Z222,23 47 47.47,-28 14 44.0,265.56644,Galaxy,33619.0,0.1192,1
32,IC 5358A,23 47 43.2,-28 08 38,265.59906,GtowardsGroup,7942.0,0.026852,1
33,SCG2 2345-2824,23 47 36.1,-28 07 38,279.92102,Compact_Gr_G,,,1
34,APMBGC 471+012-090,23 47 42.73,-28 08 15.8,280.1782,Galaxy,,,1
35,2MASXI J2347355-280731,23 47 35.515,-28 07 31.59,284.46582,Galaxy,9163.0,0.03104,1
36,6dFGS gJ234744.3-280823,23 47 44.27,-28 08 22.9,286.18533,Galaxy,8376.0,0.02834,1
37,[EGT95] 234455.0-282401,23 47 30.9,-28 07 20,290.01205,Galaxy,9582.0,0.03249,1
38,IC 5358,23 47 45.1086,-28 08 26.650,290.1685,BrightestCG,8605.0,0.029127,1
39,RSCG 88,23 47 28.9,-28 07 21,290.4607,Compact_Gr_G,8479.887,0.028697,1
40,2dFGRS TGS274Z251,23 47 11.4,-28 14 25,293.28983,GtowardsCl,7442.0,0.02514,1
41,VV   13b,23 47 45.1,-28 08 20,295.2473,Galaxy,7972.0,0.026955,1
42,2dFGRS TGS274Z238,23 47 21.23,-28 07 39.4,300.4325,Galaxy,76165.0,0.2966,1
43,[PCM2000] 39,23 47 45.5,-28 08 15,302.46115,PairG,8574.0,0.02902,1
44,[EGT95] 234445.3-282419,23 47 21.3,-28 07 36,303.10178,Galaxy,63420.0,0.239601,1
45,UCAC3 124-601729,23 47 13.2128,-28 08 56.432,305.6261,Star,-4.75,-1.6e-05,1
46,2MASX J23474209-2807335,23 47 42.1281,-28 07 33.440,312.6552,Galaxy,8784.0,0.02974,1
47,2MASX J23475039-2809079,23 47 50.4343,-28 09 08.372,313.59668,GtowardsCl,9633.0,0.03267,1
48,2MASX J23472326-2807085,23 47 23.2579,-28 07 08.550,318.78943,GtowardsCl,9575.0,0.032466,1
49,2MASX J23474714-2808059,23 47 47.1859,-28 08 05.928,323.75436,GinPair,8105.0,0.02741,1
50,GDP ACO  4038 3,23 47 43.34,-28 07 28.4,324.80447,GtowardsCl,,,1
51,2dFGRS TGS273Z069,23 47 54.08,-28 09 57.0,331.6649,Galaxy,8830.0,0.0299,1
