,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 2137-2353,21 40 12.8,-23 39 27,0.0,ClG,80102.0,0.315,1
1,[FLH92] A7,21 40 13.35,-23 39 31.8,8.952248,LensedImage,,,1
2,[ZFM2015] MS2137 3.2,21 40 13.769,-23 39 18.88,15.592921,LensedImage,267480.0,3.19,1
3,CLASH MS2137-2353  830,21 40 12.1041,-23 39 39.326,15.59918,Galaxy,287458.0,5.9,1
4,[FLH92] G10,21 40 13.93,-23 39 19.4,17.286005,Galaxy,,,1
5,[ZFM2015] MS2137 1.4,21 40 14.172,-23 39 41.24,23.625252,LensedImage,89382.0,0.36,1
6,[DEM2009] A4,21 40 14.25,-23 39 42.3,25.119093,LensedG,,,1
7,[FLH92] A10,21 40 14.57,-23 39 17.1,26.256887,LensedImage,,,1
8,[FLH92] G4,21 40 14.69,-23 39 33.2,26.697212,Galaxy,,,1
9,[FLH92] G5,21 40 14.53,-23 39 42.0,28.10615,Galaxy,,,1
10,[FLH92] A8,21 40 13.12,-23 39 55.0,28.34306,LensedImage,,,1
11,[FLH92] A03,21 40 14.89,-23 39 25.5,28.754559,LensedImage,,,1
12,[FLH92] G12,21 40 14.65,-23 39 11.6,29.719538,Galaxy,,,1
13,[DEM2009] A01,21 40 14.971,-23 39 25.25,29.88232,LensedG,230659.0,1.77,1
14,[FLH92] G13,21 40 14.10,-23 39 01.5,31.133436,Galaxy,,,1
15,[ZFM2015] MS2137 2.1,21 40 15.156,-23 39 33.38,32.991722,LensedImage,,,1
16,[ZFM2015] MS2137 2.2,21 40 15.127,-23 39 36.76,33.429287,LensedImage,,,1
17,[FLH92] G2,21 40 15.11,-23 39 37.7,33.492832,Galaxy,,,1
18,[DEM2009] B1,21 40 15.23,-23 39 34.3,34.175262,LensedG,217205.0,1.502,1
19,[FLH92] A0,21 40 15.3,-23 39 25,34.40677,LensedImage,217148.0,1.501,1
20,[OOP2020] MS 2137-2353 BCG,21 40 15.176,-23 39 39.88,35.093452,BLLac,79678.0,0.313,1
21,[FLH92] G23,21 40 14.47,-23 39 54.9,36.122612,Galaxy,,,1
22,[FLH92] G14,21 40 14.83,-23 39 04.0,36.151703,Galaxy,,,1
23,[FLH92] G24,21 40 14.40,-23 39 55.9,36.31026,Galaxy,,,1
24,[FLH92] G22,21 40 14.77,-23 39 52.3,37.049335,Galaxy,,,1
25,[FLH92] G3,21 40 15.26,-23 39 42.7,37.26688,Galaxy,,,1
26,[FLH92] G25,21 40 14.17,-23 39 59.4,37.470528,Galaxy,,,1
27,[DEM2009] A02,21 40 15.540,-23 39 26.29,37.652683,LensedG,,,1
28,CXOMP J214010.4-233905,21 40 10.5,-23 39 04,39.08515,AGN,107075.0,0.453,1
29,[FLH92] G26,21 40 14.60,-23 39 59.5,40.839035,Galaxy,,,1
30,[FLH92] G9,21 40 15.79,-23 39 19.8,41.707317,Galaxy,,,1
31,[FLH92] G27,21 40 14.81,-23 39 58.6,41.96622,Galaxy,,,1
32,[FLH92] G6,21 40 15.89,-23 39 31.1,42.6521,Galaxy,,,1
33,[FLH92] G7,21 40 15.92,-23 39 25.9,42.88111,Galaxy,,,1
34,[FLH92] G15,21 40 15.65,-23 39 08.4,43.351074,Galaxy,,,1
35,[ZFM2015] MS2137 3.1,21 40 15.672,-23 39 45.79,43.70355,LensedImage,266435.0,3.12,1
36,[FLH92] G28,21 40 14.76,-23 40 03.2,45.11727,Galaxy,,,1
37,[FLH92] A3,21 40 15.86,-23 39 44.4,45.50026,LensedImage,,,1
38,CLASH MS2137-2353  300,21 40 12.5885,-23 38 39.408,47.681038,Galaxy,286727.0,5.7,1
39,[FLH92] G8,21 40 16.41,-23 39 25.8,49.61384,Galaxy,,,1
40,[KZP2010] 3C4,21 40 15.7,-23 38 53,52.38016,Galaxy,,,1
41,CRGC  6,21 40 14.0,-23 40 17,52.647903,Galaxy,157173.0,0.79,1
