,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  1689,13 11 29.5,-01 20 28,0.0,ClG,50208.0,0.1842,1
1,SDSS J131129.50-012027.9,13 11 29.510,-01 20 28.02,0.14726348,BrightestCG,50011.0,0.1834,1
2,[BBC2005] 11.3,13 11 29.498,-01 20 26.51,1.4903018,LensedG,254541.0,2.5,1
3,[BBC2005] 18.3,13 11 29.364,-01 20 27.39,2.1287134,LensedG,231966.0,1.8,1
4,[BBC2005] 10.3,13 11 29.316,-01 20 27.99,2.759262,LensedG,233238.0,1.83,1
5,[CBB2010b] 28c,13 11 29.293,-01 20 26.61,3.4011536,LensedG,158381.0,0.8,1
6,[BPR2016] A1689 LN20,13 11 29.334,-01 20 25.08,3.83707,LensedImage,155361.0,0.7752,1
7,[BBC2005] 15.3,13 11 29.239,-01 20 27.62,3.9323313,LensedG,231966.0,1.8,1
8,[BBC2005] 22.2,13 11 29.617,-01 20 23.76,4.588675,LensedG,227466.0,1.7,1
9,[BBC2005] 23.2,13 11 29.558,-01 20 22.96,5.1144977,LensedG,239834.0,2.0,1
10,[BBC2005] 4.5,13 11 29.837,-01 20 29.45,5.2575207,LensedG,194358.0,1.1649,1
11,[BBC2005] 7.3,13 11 29.8204,-01 20 24.870,5.7342734,LensedImage,283159.0,4.92,1
12,[CBB2010b] 35c,13 11 29.431,-01 20 34.66,6.7398987,LensedG,236075.0,1.9,1
13,Slee ACO  1689 13,13 11 29.98,-01 20 29.1,7.281593,Radio,49542.0,0.1815,1
14,[AGC2011] SN,13 11 30.0,-01 20 28,7.497946,Supernova,231966.0,1.8,1
15,2MASS J13113005-0120286,13 11 30.0555,-01 20 28.487,8.345031,BrightestCG,48429.0,0.177,1
16,[CBB2010b] 16b 2,13 11 28.942,-01 20 29.00,8.427248,PartofG,,,1
17,[BBC2005] 16.2,13 11 28.905,-01 20 28.53,8.938282,LensedG,240192.0,2.01,1
18,[BBC2005] 24.5,13 11 29.6289,-01 20 36.999,9.204258,LensedImage,255015.0,2.52,1
19,[BBC2005] 29.5,13 11 29.7297,-01 20 36.603,9.266961,LensedImage,254301.0,2.49,1
20,[BPR2016] A1689 LN16,13 11 30.107,-01 20 25.94,9.332697,LensedImage,282906.0,4.8742,1
21,[GH91]  89,13 11 29.81,-01 20 19.6,9.600556,GtowardsCl,,,1
22,[CBB2010b] 41c,13 11 28.962,-01 20 34.12,10.12638,LensedG,206528.0,1.33,1
23,[CBB2010b] 16b 1,13 11 28.795,-01 20 28.14,10.57303,PartofG,,,1
24,[MBC96] ACO 1689 358,13 11 30.09,-01 20 35.2,11.406995,GtowardsCl,,,1
25,[BBC2005] 27.3,13 11 30.192,-01 20 32.94,11.492994,LensedG,229316.0,1.74,1
26,[BBC2005] 1.6,13 11 29.852,-01 20 38.50,11.752152,LensedG,265250.0,3.0445,1
27,[BBC2005] 26.3,13 11 30.242,-01 20 32.63,12.0518,LensedG,186340.0,1.07,1
28,MCG+00-34-016,13 11 30.3028,-01 20 29.135,12.092221,RadioG,47626.0,0.17377,1
29,[BBC2005] 19.5,13 11 30.2100,-01 20 33.961,12.202206,LensedImage,257499.0,2.63,1
30,[BBC2005] 8.5,13 11 30.3295,-01 20 30.494,12.686646,LensedImage,258353.0,2.67,1
31,[RCJ2002] J131130.1-012037,13 11 30.1,-01 20 37,12.726175,Radio,,,1
32,[BBC2005] 2.5,13 11 29.881,-01 20 39.48,12.82317,LensedG,255250.0,2.53,1
33,[MBC96] ACO 1689 412,13 11 30.0313,-01 20 17.299,13.341395,GtowardsCl,49196.0,0.1801,1
34,[BBC2005] 17.2,13 11 30.392,-01 20 27.83,13.377416,LensedG,256842.0,2.6,1
35,[AMA2011] a1689 008,13 11 28.5940,-01 20 26.780,13.6409445,GtowardsCl,51850.0,0.1909,1
36,[BCS2002] 3128,13 11 29.8690,-01 20 15.230,13.917341,GtowardsCl,54414.6,0.201464,1
37,[BCS2002]   16,13 11 29.9740,-01 20 40.480,14.3622675,GtowardsCl,54996.6,0.20388,1
38,[MBC96] ACO 1689 352,13 11 30.39,-01 20 35.1,15.117365,GtowardsCl,54086.8,0.200107,1
39,[GH91]  78,13 11 29.1,-01 20 42,15.230897,GtowardsCl,,,1
40,[GH91]  81,13 11 28.5,-01 20 31,15.293027,GtowardsCl,,,1
41,[BPR2016] A1689 LN12,13 11 30.4127,-01 20 34.850,15.305878,LensedImage,266318.0,3.1124,1
42,[DPF2002] J131128.40-012025.7,13 11 28.48,-01 20 24.9,15.595031,GtowardsCl,54414.7,0.201465,1
43,[KVK2008] SMM J131128.6-012036,13 11 28.6,-01 20 36,15.689168,LensedImage,,,1
44,[AMA2011] a1689 015,13 11 30.1,-01 20 41,15.809981,Galaxy,55026.0,0.204,1
45,[DPF2002] J131129.36-012043.9,13 11 29.38,-01 20 43.9,16.001507,GtowardsCl,49172.0,0.18,1
46,[CBB2010b] 32d,13 11 29.804,-01 20 43.35,16.012642,LensedG,264523.0,3.0,1
47,[CBB2010b] 44a,13 11 28.517,-01 20 21.38,16.159224,LensedG,256396.0,2.58,1
48,[CGH98] J1311-0120,13 11 30.6,-01 20 27,16.525764,Radio,,,1
49,[BBC2005] 25.1,13 11 28.4949,-01 20 34.990,16.61434,LensedG,280807.0,4.53,1
50,[BBC2005] 5.2,13 11 29.224,-01 20 44.24,16.75911,LensedG,256842.0,2.6,1
51,TCG ACO  1689   3,13 11 30.0440,-01 20 42.980,17.05724,GtowardsCl,54977.0,0.2038,1
52,[CBB2010b] 49a,13 11 28.853,-01 20 13.47,17.47159,LensedG,54061.0,0.2,1
53,[BBC2005] 17.1,13 11 30.662,-01 20 24.87,17.70411,LensedG,258172.0,2.6614,1
54,[FHB2012] ELS  4744,13 11 28.560,-01 20 16.96,17.903597,EmissionG,209048.0,1.368,1
55,[BBC2005] 23.1,13 11 29.533,-01 20 10.08,17.926832,LensedG,239834.0,2.0,1
56,[GH91]  85,13 11 29.9,-01 20 11,18.027212,GtowardsCl,,,1
57,[BPR2016] A1689 1339,13 11 28.620,-01 20 15.52,18.163017,LensedImage,155361.0,0.7752,1
58,[GH91]  86,13 11 29.7,-01 20 09,19.235256,GtowardsCl,,,1
59,NAME SMM J13115-01208,13 11 29.14,-01 20 46.5,19.271584,Galaxy,257499.0,2.63,1
60,[BBC2005] 22.1,13 11 29.694,-01 20 08.84,19.379604,LensedG,227466.0,1.7,1
61,[ASR2016] d.2,13 11 30.736,-01 20 34.03,19.492142,LensedImage,256170.0,2.57,1
62,[CBB2010b] 40a,13 11 30.260,-01 20 12.04,19.611492,LensedG,255015.0,2.52,1
63,[JCB2017] A1689  655,13 11 30.80,-01 20 30.9,19.709175,Galaxy,53335.0,0.197,1
64,[BBC2005] 5.1,13 11 29.064,-01 20 48.64,21.650812,LensedG,256842.0,2.6,1
65,[MBC96] ACO 1689 369,13 11 30.9340,-01 20 30.680,21.670462,GtowardsCl,53515.2,0.197745,1
66,[DDH2018] A07,13 11 30.95,-01 20 27.6,21.74772,Galaxy,,,1
67,[KVK2008] SMM J131129.1-012049,13 11 29.1,-01 20 49,21.839876,LensedImage,,,1
68,[CBB2010b] 16a 1,13 11 28.048,-01 20 25.43,21.925182,PartofG,,,1
69,[DPF2002] J131130.34-012046.0,13 11 30.34,-01 20 46.0,21.969814,GtowardsCl,49813.3,0.182599,1
70,SDSS J131130.40-012045.3,13 11 30.39,-01 20 45.6,22.088108,GtowardsCl,49838.0,0.1827,1
71,[BBC2005] 7.2,13 11 30.678,-01 20 13.99,22.546362,LensedG,282483.0,4.8,1
72,[BCS2002]   22,13 11 30.5996,-01 20 43.664,22.744587,GtowardsCl,52061.6,0.191767,1
73,[BBC2005] 16.1,13 11 27.990,-01 20 25.29,22.805387,LensedG,240192.0,2.01,1
74,[SGH83] ACO 1689 G1,13 11 31,-01 20.4,22.846727,GtowardsCl,,,1
75,[MBC96] ACO 1689 348,13 11 30.88,-01 20 38.3,23.115898,GtowardsCl,,,1
76,[GH91]  73,13 11 28.1,-01 20 38,23.254202,GtowardsCl,,,1
77,[MIH2005] 3,13 11 29.9050,-01 20 05.430,23.372856,GtowardsCl,54399.0,0.2014,1
78,[CBB2010b] 16a 2,13 11 27.941,-01 20 26.50,23.426668,PartofG,,,1
79,[DPF2002] J131130.50-012046.0,13 11 30.50,-01 20 46.0,23.428108,GtowardsCl,53746.0,0.1987,1
80,[BPR2016] A1689 1379,13 11 30.713,-01 20 12.53,23.876278,EmissionG,282901.0,4.8734,1
81,[BPR2016] A1689 1401,13 11 30.723,-01 20 12.27,24.161709,LensedImage,282906.0,4.8742,1
82,[BCS2002] 3292,13 11 28.661,-01 20 48.74,24.257837,Galaxy,,,1
83,LEDA   88754,13 11 28.2287,-01 20 43.389,24.500309,RadioG,46785.0,0.170398,1
84,[BBC2005] 28.1,13 11 28.301,-01 20 10.86,24.840757,LensedG,285719.0,5.45,1
85,[ASR2016] d.1,13 11 31.117,-01 20 33.49,24.860601,LensedImage,257063.0,2.61,1
86,[BBC2005] 15.1,13 11 28.0753,-01 20 15.196,24.907654,LensedG,231966.0,1.8,1
87,[GH91]  75,13 11 28.7,-01 20 50,25.058348,GtowardsCl,,,1
88,[BPR2016] A1689 LN10,13 11 28.887,-01 20 51.63,25.3557,EmissionG,270574.0,3.4182,1
89,[CBB2010b] 18b 1,13 11 28.277,-01 20 09.97,25.718403,PartofG,,,1
90,[BBC2005] 21.2,13 11 30.819,-01 20 44.91,26.022667,LensedG,231099.0,1.78,1
91,[CBB2010b] 10b 1,13 11 28.088,-01 20 12.62,26.170439,PartofG,,,1
92,[FED2000] 25,13 11 31.1972,-01 20 21.837,26.187042,Star,,,1
93,SDSS J131130.24-012051.7,13 11 30.2447,-01 20 51.771,26.264305,GtowardsCl,48825.0,0.1786,1
94,[ASR2016] b.2,13 11 29.714,-01 20 01.85,26.351274,LensedImage,240547.0,2.02,1
95,[BBC2005] 18.1,13 11 28.2448,-01 20 09.540,26.364214,LensedG,231966.0,1.8,1
96,[SER2007] ACO 1689 c2,13 11 31.26,-01 20 29.8,26.454075,EmissionG,,,1
97,[BPR2016] A1689 LN14,13 11 31.008,-01 20 14.25,26.465343,EmissionG,277626.0,4.1038,1
98,[LJE2016] Abell 1689 Arc B,13 11 31.0,-01 20 14,26.494781,LensedImage,,,1
99,[BBC2005] 10.2,13 11 28.055,-01 20 12.61,26.578209,LensedG,233238.0,1.83,1
100,[CBB2010b] 4c 1,13 11 30.765,-01 20 08.74,27.033346,PartofG,,,1
101,[BBC2005] 4.3,13 11 30.758,-01 20 08.25,27.311996,LensedG,188963.0,1.1,1
102,[BBC2005] 11.2,13 11 29.056,-01 20 01.31,27.507954,LensedG,254541.0,2.5,1
103,[BBC2005] 26.2,13 11 31.326,-01 20 25.28,27.517263,LensedG,175892.0,0.9594,1
104,[FCB2007] J131128.886-012001.94,13 11 28.8860,-01 20 01.940,27.638767,Galaxy,49172.0,0.18,1
105,[GH91]  76,13 11 29.0,-01 20 55,28.021759,GtowardsCl,,,1
106,[GH91]  70,13 11 27.8,-01 20 16,28.176136,GtowardsCl,,,1
107,[BBC2005] 27.2,13 11 31.369,-01 20 24.64,28.22801,LensedG,229316.0,1.74,1
108,[BBC2005] 24.1,13 11 29.192,-01 20 56.22,28.595472,LensedG,256842.0,2.6,1
109,[BBC2005] 21.1,13 11 31.027,-01 20 45.82,29.015564,LensedG,231099.0,1.78,1
110,[GH91]  72,13 11 27.6,-01 20 35,29.339468,GtowardsCl,,,1
111,[BPR2016] A1689 1404,13 11 31.142,-01 20 12.05,29.341993,EmissionG,267334.0,3.18,1
112,[BPR2016] A1689 LN25,13 11 28.658,-01 20 54.59,29.432348,EmissionG,282728.0,4.8426,1
113,[FCB2007] J131128.221-012050.93,13 11 28.2210,-01 20 50.930,29.89392,Galaxy,146061.0,0.703,1
114,[BPR2016] A1689 LN13,13 11 29.067,-01 20 57.49,30.196783,EmissionG,277210.0,4.0548,1
115,[BBC2005] 29.1,13 11 29.226,-01 20 58.06,30.33952,LensedG,254541.0,2.5,1
116,[CBB2010b] 12g,13 11 27.963,-01 20 08.26,30.34651,LensedG,233238.0,1.83,1
117,[GH91]  95,13 11 31.2,-01 20 45,30.641354,GtowardsCl,,,1
118,[GH91] 104,13 11 29.5,-01 20 59,31.0,GtowardsCl,,,1
119,[BPR2016] A1689  835,13 11 30.720,-01 20 53.12,31.076359,EmissionG,267343.0,3.1806,1
120,[BPR2016] A1689 LN9,13 11 30.190,-01 20 57.56,31.312504,EmissionG,267318.0,3.1789,1
121,[CBB2010b] 19a 2,13 11 31.543,-01 20 21.06,31.41283,PartofG,,,1
122,[CBB2010b] 48a,13 11 31.558,-01 20 36.47,32.00273,LensedG,211723.0,1.41,1
123,[CBB2010b] 41a,13 11 27.872,-01 20 48.71,32.014256,LensedG,123574.0,0.55,1
124,2dFGRS TGN259Z065,13 11 27.8458,-01 20 07.682,32.064075,RadioG,48135.1,0.175817,1
125,[GH91]  63,13 11 29.3,-01 19 56,32.14024,GtowardsCl,,,1
126,[BBC2005] 19.1,13 11 31.634,-01 20 22.64,32.447018,LensedG,256842.0,2.6,1
127,[ASR2016] e.3,13 11 31.183,-01 20 07.44,32.554474,LensedImage,266281.0,3.11,1
128,SDSS J131129.96-011955.9,13 11 29.9645,-01 19 55.925,32.82245,GtowardsCl,50503.0,0.1854,1
129,[BPR2016] A1689 1045,13 11 31.591,-01 20 37.79,32.84916,LensedImage,266318.0,3.1124,1
130,[FHB2012] ELS 10746,13 11 29.76,-01 21 00.7,32.93162,EmissionG,48347.7,0.176673,1
131,[BBC2005] 8.3,13 11 31.495,-01 20 14.10,32.988277,LensedG,258353.0,2.67,1
132,[BPR2016] A1689 1028,13 11 31.582,-01 20 39.31,33.20823,EmissionG,266295.0,3.1109,1
133,[CBB2010b] 19a 1,13 11 31.708,-01 20 24.27,33.320366,PartofG,,,1
134,[BPR2016] A1689 LN18,13 11 31.416,-01 20 45.31,33.54458,EmissionG,286866.0,5.7369,1
135,[BCS2002] 3209,13 11 29.263,-01 19 54.38,33.80733,Galaxy,,,1
136,[CBB2010b] 12i,13 11 27.802,-01 20 05.64,33.88712,LensedG,233238.0,1.83,1
137,LEDA   88755,13 11 28.3737,-01 19 58.441,34.043224,GtowardsCl,48429.0,0.177,1
138,[MMK2007] J131130.87-012055.3,13 11 30.87,-01 20 55.3,34.16665,GtowardsCl,51067.0,0.1877,1
139,TCG ACO  1689 226,13 11 31.1034,-01 20 52.508,34.333977,GtowardsCl,51263.0,0.1885,1
140,[CBB2010b] 35a,13 11 28.560,-01 20 59.35,34.373287,LensedG,236075.0,1.9,1
141,[BPR2016] A1689 LN19,13 11 30.257,-01 21 00.71,34.618683,EmissionG,288368.0,6.1752,1
142,[CBB2010b] 32c,13 11 29.589,-01 21 02.83,34.85556,LensedG,264523.0,3.0,1
143,[GH91]  71,13 11 27.2,-01 20 34,35.00853,GtowardsCl,,,1
144,[ASR2016] a.4,13 11 31.395,-01 20 07.14,35.25743,LensedImage,246449.0,2.2,1
145,[CBB2010b] 50c,13 11 31.660,-01 20 13.66,35.42347,LensedG,278989.0,4.2746,1
146,[CBB2010b] 33a,13 11 28.449,-01 21 00.66,36.263947,LensedG,281135.0,4.58,1
147,[ASR2016] c.1,13 11 30.176,-01 21 03.54,36.954998,LensedImage,253815.0,2.47,1
148,[GH91] 106,13 11 28.7,-01 21 03,36.998928,GtowardsCl,,,1
149,[CBB2010b] 12f,13 11 27.072,-01 20 34.86,37.05062,LensedG,233238.0,1.83,1
150,[SER2007] ACO 1689 c1,13 11 31.85,-01 20 40.0,37.227413,EmissionG,,,1
151,[BPR2016] A1689  944,13 11 31.703,-01 20 45.80,37.526146,LensedImage,271381.0,3.4837,1
152,[CBB2010b] 46a,13 11 31.669,-01 20 47.19,37.765064,LensedG,153467.0,0.76,1
153,[BPR2016] A1689 LN22,13 11 31.686,-01 20 46.93,37.854164,LensedImage,271381.0,3.4837,1
154,[GH91] 105,13 11 29.4,-01 21 06,38.02958,GtowardsCl,,,1
155,[BBC2005] 3.1,13 11 32.041,-01 20 27.27,38.111553,LensedG,285803.0,5.47,1
156,[BPR2016] A1689 LN24,13 11 29.756,-01 21 06.02,38.21332,LensedImage,265250.0,3.0445,1
157,[BBC2005] 2.4,13 11 29.812,-01 21 06.05,38.336575,EmissionG,265252.0,3.0446,1
158,TCG ACO  1689 217,13 11 27.2240,-01 20 10.180,38.502674,GtowardsCl,24403.0,0.085,1
159,[BBC2005] 31.1,13 11 30.320,-01 19 51.13,38.866497,LensedG,233401.0,1.8339,1
160,[CBB2010b] A1689 301,13 11 30.2940,-01 19 50.920,38.944798,LensedG,232818.0,1.82,1
161,[BPR2016] A1689 LN23,13 11 29.858,-01 21 06.59,38.961636,LensedImage,265250.0,3.0445,1
162,[CBB2010b] 31a 2,13 11 30.212,-01 19 50.39,39.096195,PartofG,,,1
163,[CBB2010b] 31a 3,13 11 30.366,-01 19 51.09,39.12795,PartofG,,,1
164,[MBC96] ACO 1689 344,13 11 31.99,-01 20 41.0,39.538036,GtowardsCl,,,1
165,[BBC2005] 1.3,13 11 29.773,-01 21 07.43,39.641956,LensedG,265178.0,3.04,1
166,[GH91]  97,13 11 30.9,-01 21 02,39.95944,GtowardsCl,,,1
167,[BPR2016] A1689 LN17,13 11 28.999,-01 21 07.27,39.98361,EmissionG,283649.0,5.0117,1
168,[CBB2010b] 42d,13 11 29.035,-01 21 07.49,40.10092,LensedG,255015.0,2.52,1
169,SDSS J131127.40-012002.3,13 11 27.4092,-01 20 02.425,40.46083,GtowardsCl,51410.0,0.1891,1
170,[BBC2005] 3.2,13 11 32.178,-01 20 33.37,40.516426,LensedG,285803.0,5.47,1
171,[BBC2005] 9.1,13 11 30.303,-01 19 48.65,41.151253,LensedG,284397.0,5.16,1
172,[GH91]  62,13 11 29.0922,-01 19 46.927,41.525097,GtowardsCl,51141.0,0.188,1
173,[BPR2016] A1689 LN26,13 11 28.899,-01 21 08.57,41.556656,EmissionG,277204.0,4.0541,1
174,[MBC96] ACO 1689 334,13 11 32.1,-01 20 43,41.77516,GtowardsCl,,,1
175,[BPR2016] A1689 LN15,13 11 30.350,-01 21 07.79,41.78399,EmissionG,282864.0,4.8668,1
