,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J1426.3-0126,14 26 24.2,-01 26 57,0.0,ClG,107904.0,0.45762,1
1,SDSS J142624.25-012657.1,14 26 24.253,-01 26 57.14,0.80604696,BrightestCG,107904.0,0.45762,1
2,SDSS J142623.97-012700.3,14 26 23.975,-01 27 00.36,4.7586455,BrightestCG,109023.0,0.46389,1
3,DES J142624.61-012647.0,14 26 24.6144,-01 26 47.012,11.763512,GtowardsCl,,,1
4,DES J142625.21-012644.3,14 26 25.2137,-01 26 44.343,19.78063,GtowardsCl,,,1
5,DES J142623.03-012643.6,14 26 23.0331,-01 26 43.627,22.023563,GtowardsCl,,,1
6,1RXS J142625.4-012639,14 26 25.399,-01 26 39.52,25.075974,X,,,1
7,DES J142622.92-012713.7,14 26 22.9222,-01 27 13.728,25.435863,GtowardsCl,,,1
8,DES J142625.81-012705.9,14 26 25.8163,-01 27 05.922,25.82716,GtowardsCl,,,1
9,GAMA 492431,14 26 23.27,-01 26 32.6,28.097618,Galaxy,66105.0,0.2513,1
10,DES J142626.20-012656.0,14 26 26.2073,-01 26 56.052,30.11522,GtowardsCl,,,1
11,DES J142626.33-012653.6,14 26 26.3331,-01 26 53.604,32.16548,GtowardsCl,,,1
12,SDSS J142624.96-012625.5,14 26 24.965,-01 26 25.58,33.44719,BrightestCG,97487.0,0.40134,1
13,DES J142624.68-012730.8,14 26 24.6857,-01 27 30.893,34.667023,GtowardsCl,,,1
14,DES J142626.33-012639.2,14 26 26.3357,-01 26 39.259,36.61152,GtowardsCl,,,1
15,DES J142622.82-012626.1,14 26 22.8294,-01 26 26.156,37.06388,GtowardsCl,,,1
16,GAMA J142621.69-012711.3,14 26 21.70,-01 27 11.4,40.138737,Galaxy,66232.0,0.25186,1
17,DES J142626.92-012656.6,14 26 26.9252,-01 26 56.691,40.865612,GtowardsCl,,,1
18,DES J142624.47-012738.6,14 26 24.4748,-01 27 38.699,41.902084,GtowardsCl,,,1
19,DES J142625.58-012735.3,14 26 25.5895,-01 27 35.305,43.6054,GtowardsCl,,,1
20,DES J142627.04-012642.7,14 26 27.0474,-01 26 42.770,45.006992,GtowardsCl,,,1
21,DES J142627.24-012700.3,14 26 27.2409,-01 27 00.374,45.724125,GtowardsCl,,,1
22,DES J142625.17-012612.6,14 26 25.1756,-01 26 12.697,46.655457,GtowardsCl,,,1
23,DES J142623.19-012611.4,14 26 23.1969,-01 26 11.427,47.990654,GtowardsCl,,,1
24,DES J142626.57-012623.4,14 26 26.5774,-01 26 23.407,48.983063,GtowardsCl,,,1
25,DES J142622.19-012618.0,14 26 22.1921,-01 26 18.045,49.235043,GtowardsCl,,,1
26,DES J142620.86-012714.3,14 26 20.8642,-01 27 14.394,52.958874,GtowardsCl,,,1
