,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,RXC J1310.9+2157,13 10 56.3,+21 57 56,0.0,ClG,73022.0,0.28219,1
1,2MASX J13105635+2157562,13 10 56.346,+21 57 56.58,0.86196107,BrightestCG,73022.0,0.28219,1
2,NVSS J131056+215758,13 10 56.362,+21 57 56.73,1.1299506,Radio,,,1
3,DES J131056.10+215749.6,13 10 56.1027,+21 57 49.641,6.926072,GtowardsCl,,,1
4,1RXS J131056.8+215759,13 10 56.8,+21 57 59,7.574934,X,,,1
5,DES J131057.27+215802.5,13 10 57.2768,+21 58 02.589,15.101862,GtowardsCl,,,1
6,SDSS J131057.90+215800.7,13 10 57.9069,+21 58 00.764,22.85661,Galaxy,103916.0,0.43563,1
7,DES J131056.16+215732.1,13 10 56.1696,+21 57 32.189,23.879553,GtowardsCl,,,1
8,DES J131054.68+215740.9,13 10 54.6874,+21 57 40.967,27.004295,GtowardsCl,,,1
9,DES J131056.75+215823.1,13 10 56.7588,+21 58 23.157,27.896568,GtowardsCl,,,1
10,DES J131057.58+215733.2,13 10 57.5807,+21 57 33.229,28.911938,GtowardsCl,,,1
11,DES J131054.02+215753.4,13 10 54.0236,+21 57 53.473,31.7678,GtowardsCl,,,1
12,DES J131058.33+215731.9,13 10 58.3364,+21 57 31.939,37.168297,GtowardsCl,,,1
13,DES J131053.54+215754.3,13 10 53.5491,+21 57 54.334,38.30393,GtowardsCl,,,1
14,DES J131055.56+215836.4,13 10 55.5679,+21 58 36.366,41.631367,GtowardsCl,,,1
15,DES J131058.40+215830.4,13 10 58.4030,+21 58 30.429,45.17916,GtowardsCl,,,1
16,DES J131057.29+215847.7,13 10 57.2962,+21 58 47.760,53.58327,GtowardsCl,,,1
17,DES J131056.52+215850.7,13 10 56.5287,+21 58 50.796,54.88876,GtowardsCl,,,1
18,DES J131054.86+215653.3,13 10 54.8623,+21 56 53.374,65.74225,GtowardsCl,,,1
19,DES J131052.09+215832.4,13 10 52.0959,+21 58 32.447,68.90842,GtowardsCl,,,1
20,DES J131058.92+215656.7,13 10 58.9247,+21 56 56.733,69.61238,GtowardsCl,,,1
21,DES J131059.35+215851.1,13 10 59.3591,+21 58 51.192,69.69157,GtowardsCl,,,1
22,DES J131055.82+215906.2,13 10 55.8258,+21 59 06.282,70.590706,GtowardsCl,,,1
23,DES J131101.49+215827.5,13 11 01.4932,+21 58 27.500,78.81133,GtowardsCl,,,1
24,DES J131052.60+215858.2,13 10 52.6001,+21 58 58.206,80.73633,GtowardsCl,,,1
25,DES J131056.06+215916.9,13 10 56.0627,+21 59 16.927,80.994415,GtowardsCl,,,1
26,DES J131051.31+215707.0,13 10 51.3160,+21 57 07.066,84.86489,GtowardsCl,,,1
27,DES J131050.83+215838.9,13 10 50.8379,+21 58 38.989,87.299286,GtowardsCl,,,1
28,DES J131049.88+215832.9,13 10 49.8810,+21 58 32.951,96.635254,GtowardsCl,,,1
29,DES J131050.21+215843.7,13 10 50.2194,+21 58 43.731,97.122635,GtowardsCl,,,1
30,DES J131101.46+215648.4,13 11 01.4623,+21 56 48.431,98.607346,GtowardsCl,,,1
31,DES J131049.68+215718.8,13 10 49.6847,+21 57 18.841,99.248215,GtowardsCl,,,1
32,DES J131049.04+215801.9,13 10 49.0482,+21 58 01.998,101.058304,GtowardsCl,,,1
33,DES J131048.31+215819.0,13 10 48.3141,+21 58 19.007,113.4483,GtowardsCl,,,1
34,2XMMi J131103.3+215855,13 11 03.333,+21 58 55.21,114.35381,X,,,1
35,DES J131048.09+215826.4,13 10 48.0976,+21 58 26.465,118.098366,GtowardsCl,,,1
36,DES J131047.51+215757.7,13 10 47.5189,+21 57 57.704,122.16646,GtowardsCl,,,1
37,DES J131047.29+215737.4,13 10 47.2946,+21 57 37.401,126.65051,GtowardsCl,,,1
38,DES J131105.39+215730.6,13 11 05.3961,+21 57 30.655,129.05325,GtowardsCl,,,1
