,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SWXCS J105248+1041.6,10 52 48.24,+10 41 31.6,0.004,ClG,25118.0,0.08761,1
1,2MASX J10524824+1041314,10 52 48.2453,+10 41 31.583,0.08061806,BrightestCG,25118.0,0.08761,1
2,[SPD2011] 5694,10 52 48.5,+10 41 41,10.190121,ClG,125074.0,0.5594,1
3,SDSS J105248.76+104148.3,10 52 48.7635,+10 41 48.338,18.432077,BrightestCG,119735.0,0.52642,1
4,NSC J105245+104146,10 52 45.77,+10 41 45.7,39.041573,ClG,38203.0,0.1367,1
5,SDSS J105251.87+104040.6,10 52 51.8769,+10 40 40.598,73.99405,GtowardsCl,25400.0,0.08864,1
6,SDSS J105245.37+104027.8,10 52 45.3750,+10 40 27.805,76.50496,Galaxy,25957.0,0.09068,1
7,SDSS J105249.47+104247.5,10 52 49.4763,+10 42 47.546,78.1023,GtowardsCl,25616.0,0.08943,1
8,[T2015] nest 102926,10 52 42.81,+10 41 19.7,80.9016,PairG,6400.0,0.02158,1
9,DES J105251.67+104238.3,10 52 51.6775,+10 42 38.328,83.78436,GtowardsCl,,,1
10,LAMOST J105244.28+104252.2,10 52 44.30,+10 42 52.3,99.4066,Star,86.64,0.000289,1
11,SDSS J105243.10+104243.6,10 52 43.101,+10 42 43.65,104.54019,BrightestCG,141458.0,0.66938,1
12,1RXS J105255.3+104155,10 52 55.3,+10 41 55,106.65881,X,,,1
13,LAMOST J105241.47+104011.2,10 52 41.48,+10 40 11.2,128.01149,Star,16.38,5.5e-05,1
14,SDSS J105239.06+104117.0,10 52 39.0674,+10 41 17.056,135.97968,GtowardsCl,25272.0,0.08817,1
15,SDSS J105244.75+104353.4,10 52 44.7516,+10 43 53.416,150.84845,GtowardsCl,24751.0,0.08627,1
16,SDSS J105258.36+104200.4,10 52 58.3669,+10 42 00.431,152.02446,GtowardsCl,25870.0,0.09036,1
17,SDSS J105250.37+103859.9,10 52 50.378,+10 38 59.92,154.92342,BrightestCG,119893.0,0.52738,1
18,DES J105242.61+103920.5,10 52 42.6175,+10 39 20.526,155.07698,GtowardsCl,,,1
19,DES J105244.40+103857.1,10 52 44.4039,+10 38 57.106,164.51674,GtowardsCl,,,1
20,[BAG2012] 163.2331+10.6582,10 52 55.9,+10 39 30,166.73154,X,,,1
21,SDSS J105259.69+104236.2,10 52 59.7037,+10 42 36.344,180.94548,AGN_Candidate,6494.0,0.0219,1
22,DES J105239.36+103923.7,10 52 39.3603,+10 39 23.772,182.95363,GtowardsCl,,,1
23,SDSS J105258.25+104334.7,10 52 58.2551,+10 43 34.786,192.2598,Galaxy,36553.0,0.13036,1
24,DES J105259.16+104435.5,10 52 59.1671,+10 44 35.511,244.45839,GtowardsCl,,,1
25,DES J105233.06+103930.0,10 52 33.0606,+10 39 30.044,254.63577,GtowardsCl,,,1
26,DES J105245.56+104551.9,10 52 45.5660,+10 45 51.917,263.28375,GtowardsCl,,,1
27,SDSS J105255.93+104611.0,10 52 55.9379,+10 46 10.975,301.53192,GtowardsCl,25815.0,0.09016,1
28,LEDA 1384261,10 52 39.6461,+10 46 21.049,315.9463,Galaxy,24762.0,0.08631,1
29,LAMOST J105307.38+104408.1,10 53 07.38,+10 44 08.2,322.6588,Star,-15.56,-5.2e-05,1
30,NVSS J105311+104113,10 53 11.017,+10 41 01.29,337.09338,Radio,,,1
31,G  45-14,10 52 49.2783,+10 35 50.907,341.03638,HighPM*,,,1
32,DES J105247.13+104727.3,10 52 47.1380,+10 47 27.285,356.05588,GtowardsCl,,,1
33,LAMOST J105244.67+103535.1,10 52 44.68,+10 35 35.2,360.28635,Star,-21.78,-7.3e-05,1
34,LEDA 1381675,10 52 45.0033,+10 35 27.156,367.55417,GtowardsCl,24716.0,0.08614,1
35,[ZS2020] cCGs-2443,10 52 38.2,+10 47 08,367.60123,Compact_Gr_G,25047.0,0.08735,1
36,LAMOST J105232.80+103628.4,10 52 32.81,+10 36 28.5,378.96597,Star,-3.9,-1.3e-05,1
37,LEDA  213749,10 52 32.9722,+10 36 19.999,384.38553,Seyfert2,25189.0,0.08787,1
38,DES J105236.63+104718.4,10 52 36.6392,+10 47 18.381,386.6342,GtowardsCl,25406.0,0.08866,1
39,SDSS J105306.16+104620.3,10 53 06.1631,+10 46 20.265,391.28082,GtowardsCl,25157.0,0.08775,1
40,DES J105313.54+103929.4,10 53 13.5451,+10 39 29.393,392.5166,GtowardsCl,,,1
41,LAMOST J105226.05+103737.4,10 52 26.10,+10 37 37.6,401.59015,Star,49.09,0.000164,1
42,Gaia DR3 3871073029115818368,10 53 15.4789,+10 42 17.674,404.11743,Star,,,1
43,SDSS J105236.73+104755.3,10 52 36.7334,+10 47 55.290,419.49146,GtowardsCl,24979.0,0.0871,1
44,SDSS J105225.29+104627.6,10 52 25.2991,+10 46 27.606,449.36197,QSO,175349.0,0.954,1
45,SDSS J105218.33+103824.6,10 52 18.3401,+10 38 24.620,478.77023,QSO,228541.0,1.72306,1
46,SDSS J105245.63+104940.3,10 52 45.6352,+10 49 40.353,490.2584,QSO,263175.0,2.921,1
47,SDSS J105251.90+103309.4,10 52 51.9084,+10 33 09.337,505.16577,GtowardsCl,25318.0,0.08834,1
48,LAMOST J105303.77+104910.5,10 53 03.77,+10 49 10.5,512.84094,Star,10.0,3.3e-05,1
49,SDSSCGB 11783.2,10 53 09.486,+10 48 35.71,527.1607,Galaxy,,,1
50,SDSSCGB 11783.1,10 53 10.563,+10 48 23.82,527.39557,Galaxy,,,1
