,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1504-0248,15 04 07.4,-02 48 15,0.0,ClG,58083.0,0.2168,1
1,ICRF J150407.5-024816,15 04 07.5189,-02 48 16.623,2.4107852,Seyfert2,58147.0,0.21707,1
2,SDSS J150407.27-024810.0,15 04 07.2789,-02 48 10.012,5.3076496,GtowardsCl,57680.0,0.2151,1
3,[SSM2018] 226.03333-02.80444,15 04 08.00,-02 48 16.0,9.031004,Galaxy,58273.0,0.2176,1
4,SDSS J150408.15-024811.9,15 04 08.153,-02 48 11.92,11.6943655,GtowardsCl,,,1
5,SDSS J150406.49-024803.6,15 04 06.499,-02 48 03.68,17.617064,GtowardsCl,56103.0,0.20849,1
6,SDSS J150406.19-024816.9,15 04 06.1998,-02 48 16.904,18.080627,BrightestCG,59077.0,0.221,1
7,SDSS J150407.05-024837.9,15 04 07.0537,-02 48 37.975,23.553514,GtowardsCl,57893.0,0.216,1
8,[RGD2013] J150409.527-024818.180,15 04 09.5238,-02 48 18.165,31.976143,Galaxy,56466.0,0.21001,1
9,[RGD2013] J150407.522-024847.448,15 04 07.5199,-02 48 47.438,32.4881,Galaxy,57453.0,0.21415,1
10,[RGD2013] J150406.540-024849.320,15 04 06.5381,-02 48 49.252,36.605427,Galaxy,59245.0,0.22171,1
11,[RGD2013] J150404.439-024818.324,15 04 04.4390,-02 48 18.324,44.486156,Galaxy,56931.0,0.21196,1
12,[RGD2013] J150409.925-024750.928,15 04 09.9202,-02 47 50.931,44.777588,Galaxy,73022.0,0.28219,1
13,[RGD2013] J150404.916-024733.396,15 04 04.9160,-02 47 33.396,55.820168,Galaxy,57644.0,0.21495,1
14,[RGD2013] J150410.571-024745.276,15 04 10.5710,-02 47 45.276,56.040577,Galaxy,57934.0,0.21617,1
