,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   550,05 52 51.3,-21 03 27,0.39726207,ClG,28217.0,0.099,1
1,1RXS J055252.0-210315,05 52 52.0,-21 03 15,15.492543,X,,,1
2,2MASX J05525111-2103054,05 52 51.116,-21 03 05.42,21.733173,BrightestCG,28390.0,0.09964,1
3,[GSB2009] J055250.57-210300.4,05 52 50.57,-21 03 00.4,28.495409,Galaxy,28051.0,0.09839,1
4,LEDA  833173,05 52 53.0,-21 03 46,30.451317,Galaxy,29369.0,0.10327,1
5,[GSB2009] J055254.79-210315.8,05 52 54.79,-21 03 15.8,50.121964,Galaxy,29026.0,0.102,1
6,SPT-CL J0552-2103,05 52 54.0,-21 03 59,50.29321,ClG,28217.0,0.099,1
7,[GSB2009] J055255.46-210410.6,05 52 55.46,-21 04 10.6,72.744484,Galaxy,30228.0,0.1065,1
8,[GSB2009] J055255.92-210402.6,05 52 55.92,-21 04 02.6,73.82121,Galaxy,27696.0,0.0971,1
9,Gaia DR3 2965796280782605440,05 52 57.9831,-21 03 18.346,93.95242,Galaxy,,,1
10,LEDA  832934,05 52 47.9,-21 04 53,98.28961,Galaxy,27880.0,0.09775,1
11,[GSB2009] J055253.50-210502.0,05 52 53.50,-21 05 02.0,99.86612,Galaxy,26252.0,0.09176,1
12,[GSB2009] J055249.06-210511.8,05 52 49.1034,-21 05 12.473,109.86318,Galaxy,29517.0,0.10382,1
13,Gaia DR3 2917734394152827648,05 52 58.8210,-21 04 24.375,119.89626,Galaxy,,,1
14,[GSB2009] J055247.47-210515.0,05 52 47.47,-21 05 15.0,120.572914,Galaxy,27805.0,0.0975,1
15,[GSB2009] J055246.06-210506.0,05 52 46.06,-21 05 06.0,123.20873,Galaxy,28083.0,0.0985,1
16,[GSB2009] J055257.10-210504.9,05 52 57.10,-21 05 04.9,127.18116,Galaxy,28869.0,0.10142,1
17,LEDA  832944,05 52 58.5274,-21 04 51.987,132.1254,Galaxy,28131.0,0.09868,1
18,LP  837-34,05 52 41.8590,-21 02 51.879,136.748,HighPM*,,,1
19,LEDA  832877,05 52 59.1,-21 05 09,149.41045,Galaxy,29020.0,0.10198,1
20,LEDA  832880,05 53 00.5,-21 05 08,163.65602,Galaxy,28207.0,0.09896,1
21,Gaia DR3 2965772984880000384,05 52 39.4809,-21 03 22.502,165.50826,Galaxy,,,1
22,[GSB2009] J055302.69-210450.2,05 53 02.6669,-21 04 50.024,179.46458,Galaxy,27265.0,0.09549,1
23,Gaia DR3 2965796693099461376,05 52 56.7924,-21 00 44.762,179.5388,Galaxy,,,1
24,Gaia DR3 2965772538203404288,05 52 39.3421,-21 04 34.943,180.64365,Galaxy,,,1
25,Gaia DR3 2917734084913989760,05 52 59.1686,-21 06 10.067,196.77328,Galaxy,,,1
26,[GSB2009] J055302.76-210521.8,05 53 02.76,-21 05 21.8,197.25183,Unknown,83289.0,0.3302,1
27,LEDA  832463,05 52 49.6,-21 06 58,212.33719,Galaxy,,,1
28,Gaia DR3 2965773809514577152,05 52 36.5471,-21 02 24.391,215.8086,Galaxy,,,1
29,1RXS J055248.0-210658,05 52 48.000,-21 06 58.50,216.48402,X,,,1
30,[GSB2009] J055303.36-210558.2,05 53 03.3334,-21 05 58.026,226.22032,Galaxy,28430.0,0.09979,1
31,Gaia DR3 2965797483374309632,05 52 47.7024,-20 59 40.143,232.38159,Galaxy,,,1
32,Gaia DR3 2917758033652818304,05 53 07.2103,-21 01 48.825,243.41483,Galaxy,,,1
33,[GSB2009] J055310.20-210318.0,05 53 10.20,-21 03 18.0,264.7232,Galaxy,27293.0,0.0956,1
34,LP  778-31,05 52 34.6436,-21 00 42.684,285.27203,HighPM*,,,1
35,Gaia DR3 2965774221831436416,05 52 36.0454,-21 00 11.612,289.46716,Galaxy,,,1
36,1RXS J055310.2-210550,05 53 10.200,-21 05 49.99,300.70526,X,,,1
37,Gaia DR3 2965797689532739456,05 52 44.5083,-20 58 35.165,306.93826,Galaxy,,,1
38,Gaia DR3 2965797723892478464,05 52 41.1717,-20 58 41.162,319.08493,Galaxy,,,1
39,[GSB2009] J055314.28-210402.3,05 53 14.28,-21 04 02.3,323.60153,Star,,,1
40,Gaia DR3 2965797620813261184,05 52 54.2615,-20 58 03.387,326.2587,Galaxy,,,1
41,GALEX J055258.8-205808,05 52 58.8668,-20 58 07.749,336.37332,WhiteDwarf_Candidate,,,1
42,[GSB2009] J055308.09-210737.2,05 53 08.09,-21 07 37.2,343.24048,Galaxy,26242.0,0.09172,1
43,LEDA  832541,05 53 11.8,-21 06 36,343.57092,Galaxy,,,1
44,[GSB2009] J055315.46-210439.4,05 53 15.46,-21 04 39.4,345.8394,Galaxy,29776.0,0.10479,1
45,Gaia DR3 2965797964409776640,05 52 58.6648,-20 57 46.190,356.0709,Galaxy,,,1
46,Gaia DR3 2917733672597149568,05 52 37.3167,-21 08 30.420,361.04962,Galaxy,,,1
47,[GSB2009] J055310.01-210740.1,05 53 10.01,-21 07 40.1,364.17456,Galaxy,29759.0,0.1047,1
48,Gaia DR3 2965777211128674048,05 52 32.8912,-20 59 05.372,367.26865,Galaxy,,,1
49,TYC 5943-52-1,05 52 25.0947,-21 04 48.420,375.7296,Star,57.32,0.000191,1
50,LEDA  834080,05 53 13.6076,-20 59 52.292,379.0122,Galaxy,17277.0,0.05939,1
51,Gaia DR3 2917732126408923904,05 52 39.4043,-21 09 19.203,389.56024,Galaxy,,,1
52,[GSB2009] J055316.25-210624.5,05 53 16.25,-21 06 24.5,391.72278,Galaxy,45173.0,0.164,1
