,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3581,14 07 29.8,-27 01 04,0.0,ClG,6523.0,0.022,1
1,IC 4374,14 07 29.7622,-27 01 04.291,0.5822328,QSO,6461.0,0.02179,1
2,2MASX J14073479-2700583,14 07 34.71,-27 00 59.0,65.7866,AGN_Candidate,5703.0,0.01921,1
3,2MASX J14073524-2702073,14 07 35.2280,-27 02 07.113,96.14443,GtowardsCl,5845.0,0.01969,1
4,NFP J140727.3-270237,14 07 27.30,-27 02 37.4,99.19355,Galaxy,7546.0,0.02549,1
5,UCAC4 316-074196,14 07 29.8200,-26 59 19.390,104.61005,Star,41.113998,0.000137,1
6,LEDA 3819954,14 07 21.9143,-27 01 44.060,112.729095,Galaxy,6716.0,0.02266,1
7,2MASX J14072087-2700403,14 07 20.8562,-27 00 40.848,121.74027,GtowardsCl,5933.0,0.01999,1
8,HD 123312,14 07 25.8379,-26 58 53.508,140.8265,Star,9.4,3.1e-05,1
9,GALEX J140731.8-270336,14 07 31.9785,-27 03 35.136,153.91353,WhiteDwarf_Candidate,,,1
10,TYC 6738-955-1,14 07 39.9239,-27 02 38.995,165.29413,Star,31.15,0.000104,1
11,UCAC4 315-074723,14 07 17.1051,-27 02 05.089,180.29337,Star,29.832001,0.0001,1
12,Gaia DR2 6270535021029444992,14 07 36.7442,-26 58 09.656,197.5107,WhiteDwarf_Candidate,,,1
13,NFP J140745.7-270015,14 07 45.70,-27 00 14.9,218.0305,AGN_Candidate,5595.0,0.01884,1
14,TYC 6738-754-1,14 07 46.5563,-27 01 27.954,225.18614,Star,-13.09,-4.4e-05,1
15,[TKK2018] 4215,14 07 42.65,-26 58 24.5,234.35025,GroupG,6532.0,0.02203,1
16,UCAC4 315-074750,14 07 47.9702,-27 01 15.704,243.08696,Star,-59.949,-0.0002,1
17,HD 123357,14 07 45.1585,-26 58 42.088,249.5511,LongPeriodV*_Candidate,29.41,9.8e-05,1
18,LEDA 3820071,14 07 43.7001,-27 04 18.115,268.63788,AGN_Candidate,6187.0,0.02085,1
19,[GSB2009] J140741.02-270502.8,14 07 41.02,-27 05 02.8,281.9432,Galaxy,9813.0,0.0333,1
20,6dFGS gJ140750.3-270248,14 07 50.2517,-27 02 48.126,292.4282,AGN_Candidate,6282.0,0.02118,1
