,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3391,06 26 15.4,-53 40 52,0.0,ClG,16036.0,0.055,1
1,6dFGS gJ062617.3-534107,06 26 17.10,-53 41 07.3,21.498161,GtowardsCl,13365.0,0.04562,1
2,TCG ACO  3391 301,06 26 17.81,-53 41 29.4,43.093765,GtowardsCl,15700.0,0.053817,1
3,6dFGS gJ062618.5-534131,06 26 18.47,-53 41 30.9,47.506992,Galaxy,16034.0,0.054994,1
4,ESO 161-7,06 26 20.3,-53 41 15,49.263428,InteractingG,15724.0,0.0539,1
5,LEDA   19044,06 26 20.4502,-53 41 35.837,62.722717,BrightestCG,16102.0,0.05523,1
6,6dFGS gJ062622.1-534126,06 26 22.092,-53 41 25.90,68.43298,Galaxy,16053.0,0.05506,1
7,2MASX J06262289-5340329,06 26 22.8850,-53 40 33.328,69.07371,GtowardsCl,15459.0,0.05297,1
8,[ODC88] 17,06 26 06,-53 41.3,87.45824,ClG,,,1
9,LEDA  138867,06 26 08.37,-53 39 22.7,108.98401,GtowardsCl,17862.0,0.061466,1
10,2MASX J06262873-5341269,06 26 28.7159,-53 41 27.255,123.42972,GtowardsCl,12872.0,0.0439,1
11,NFP J062629.1-533957,06 26 29.11,-53 39 56.9,133.7055,Galaxy,16135.0,0.05535,1
12,2MASX J06260029-5341529,06 26 00.3330,-53 41 52.704,146.95486,GtowardsCl,16754.0,0.05754,1
13,2MASX J06260423-5342409,06 26 04.2347,-53 42 41.408,147.6574,GtowardsCl,15700.0,0.05382,1
14,2MASX J06260412-5338539,06 26 04.0994,-53 38 53.969,154.97841,GtowardsCl,15726.0,0.053907,1
15,NFP J062609.6-534322,06 26 09.56,-53 43 21.6,158.33324,Galaxy,16572.0,0.05689,1
16,2MASX J06263268-5340070,06 26 32.6698,-53 40 06.958,159.92552,GtowardsCl,16458.0,0.05649,1
17,2MASX J06262102-5343268,06 26 21.0555,-53 43 26.856,162.79536,GtowardsCl,17311.0,0.05951,1
18,2MASX J06255703-5340599,06 25 57.0727,-53 41 00.622,163.04646,GtowardsCl,16800.0,0.0577,1
19,2MASX J06262804-5342499,06 26 28.0745,-53 42 50.051,163.11267,GtowardsCl,15171.0,0.05195,1
20,LEDA  138884,06 26 27.4058,-53 43 44.475,202.7602,GtowardsCl,16209.0,0.055612,1
21,LEDA  426856,06 25 59.6,-53 43 20,203.93265,Galaxy,14216.0,0.0486,1
22,LEDA  138866,06 26 05.45,-53 44 11.7,218.36652,GtowardsCl,16464.0,0.056512,1
23,ATPMN J062628.5-533742,06 26 28.58,-53 37 42.6,222.71143,cmRad,,,1
24,2MASX J06262550-5337229,06 26 25.5111,-53 37 22.696,227.79019,GtowardsCl,16239.0,0.055718,1
25,2MASX J06255017-5339299,06 25 50.1971,-53 39 30.369,238.37897,GtowardsCl,16655.0,0.05719,1
26,LEDA  138882,06 26 23.85,-53 44 48.8,248.39714,GtowardsCl,15665.0,0.053694,1
27,Str 0625-536,06 26,-53.6,322.5194,ClG,,,1
28,2MASX J06265203-5340040,06 26 52.0049,-53 40 03.616,328.83557,GtowardsCl,16506.0,0.056662,1
29,NFP J062537.8-534010,06 25 37.85,-53 40 09.5,336.34366,Galaxy,15127.0,0.0518,1
30,2MASX J06265169-5339060,06 26 51.6675,-53 39 05.635,339.41678,GtowardsCl,16707.0,0.05737,1
31,NFP J062559.5-534624,06 25 59.56,-53 46 23.9,360.44125,Galaxy,15967.0,0.05476,1
32,NFP J062552.4-534554,06 25 52.43,-53 45 53.6,364.03864,Galaxy,15417.0,0.05282,1
33,LEDA   88514,06 26 50.64,-53 37 45.3,364.6858,GtowardsCl,17699.0,0.060889,1
34,TYC 8534-1334-1,06 26 20.8977,-53 34 36.725,378.44778,Star,-8.96,-3e-05,1
35,TYC 8535-1533-1,06 26 40.6804,-53 35 45.792,379.8791,Star,25.86,8.6e-05,1
36,[LH2011] 3674,06 26 55,-53 43.5,383.2303,GroupG,17090.48,0.058729,1
37,2MASX J06265495-5338110,06 26 54.9634,-53 38 10.541,386.9689,GtowardsCl,16210.0,0.05562,1
