,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 1322+3027,13 24 48.2,+30 11 34,0.0,ClG,152583.0,0.753,1
1,[PLO2001] J1324+3011 2453,13 24 47.89,+30 11 31.7,4.6307507,GtowardsCl,152482.0,0.7522,1
2,[PLO2001] J1324+3011 2419,13 24 48.69,+30 11 27.9,8.807375,GtowardsCl,153038.0,0.7566,1
3,[RKG2013] Cl 1324+3011 BCG,13 24 48.80,+30 11 39.3,9.412896,BrightestCG,,,1
4,[PLO2001] J1324+3011 2518,13 24 48.94,+30 11 37.2,10.113702,GtowardsCl,152659.0,0.7536,1
5,[PLO2001] J1324+3011 2452,13 24 49.04,+30 11 31.6,11.152009,GtowardsCl,153215.0,0.758,1
6,[PLO2001] J1324+3011 2357,13 24 48.55,+30 11 22.9,11.99175,GtowardsCl,193608.0,1.1556,1
7,[PLO2001] J1324+3011 2547,13 24 47.25,+30 11 39.6,13.530027,GtowardsCl,,,1
8,[PLO2001] J1324+3011 2527,13 24 49.25,+30 11 38.0,14.188748,GtowardsCl,152862.0,0.7552,1
9,[PLO2001] J1324+3011 2611,13 24 47.64,+30 11 46.3,14.282933,GtowardsCl,153818.0,0.7628,1
10,[PLO2001] J1324+3011 2609,13 24 48.88,+30 11 46.1,14.971092,GtowardsCl,128801.0,0.5832,1
11,[PLO2001] J1324+3011 2666,13 24 48.13,+30 11 50.7,16.724642,GtowardsCl,107416.0,0.4549,1
12,[PLO2001] J1324+3011 2310,13 24 48.90,+30 11 18.9,17.61758,GtowardsCl,154043.0,0.7646,1
13,[PLO2001] J1324+3011 2661,13 24 48.85,+30 11 50.5,18.527441,GtowardsCl,156369.0,0.7834,1
14,[PLO2001] J1324+3011 2331,13 24 47.040,+30 11 21.48,19.568968,GtowardsCl,153255.0,0.75832,1
15,[PLO2001] J1324+3011 2684,13 24 48.85,+30 11 52.5,20.328936,GtowardsCl,154143.0,0.7654,1
16,[PLO2001] J1324+3011 2279,13 24 49.21,+30 11 16.1,22.178604,GtowardsCl,152507.0,0.7524,1
17,[PLO2001] J1324+3011 2657,13 24 49.42,+30 11 50.2,22.641077,GtowardsCl,154256.0,0.7663,1
18,[PLO2001] J1324+3011 2253,13 24 49.258,+30 11 15.62,22.938652,BlueCompactG,152120.0,0.74935,1
19,[PLO2001] J1324+3011 2373,13 24 46.57,+30 11 24.2,23.295042,GtowardsCl,145293.0,0.6973,1
20,[PLO2001] J1324+3011 2747,13 24 48.17,+30 11 58.8,24.80305,GtowardsCl,152024.0,0.7486,1
21,[PLO2001] J1324+3011 2186,13 24 49.39,+30 11 08.8,29.548157,GtowardsCl,151820.0,0.747,1
22,[CWB2011] WLTV J132450.14+301117.9,13 24 50.143,+30 11 17.97,29.854391,Galaxy,151708.0,0.74612,1
23,[PLO2001] J1324+3011 2114,13 24 48.202,+30 11 03.22,30.77921,BlueCompactG,153726.0,0.76207,1
24,[PLO2001] J1324+3011 2582,13 24 50.48,+30 11 43.8,31.14211,GtowardsCl,144439.0,0.691,1
25,[PLO2001] J1324+3011 2280,13 24 50.25,+30 11 16.2,31.988853,GtowardsCl,151833.0,0.7471,1
26,[PLO2001] J1324+3011 2332,13 24 50.60,+30 11 20.5,33.919067,GtowardsCl,,,1
27,[PLO2001] J1324+3011 2171,13 24 49.83,+30 11 07.4,33.973522,GtowardsCl,,,1
28,[PLO2001] J1324+3011 2542,13 24 50.83,+30 11 39.4,34.522827,GtowardsCl,154355.0,0.7671,1
29,[PLO2001] J1324+3011 2073,13 24 47.22,+30 10 58.0,38.1766,GtowardsCl,129048.0,0.5848,1
30,[PLO2001] J1324+3011 2083,13 24 47.00,+30 10 59.0,38.302456,GtowardsCl,112033.0,0.481,1
31,[PLO2001] J1324+3011 2846,13 24 49.34,+30 12 09.7,38.638348,GtowardsCl,134362.0,0.62,1
32,[CWB2011] WLTV J132446.36+301102.0,13 24 46.357,+30 11 02.08,39.87119,Galaxy,151930.0,0.74786,1
33,[PLO2001] J1324+3011 2057,13 24 47.09,+30 10 56.6,40.07355,GtowardsCl,129325.0,0.5866,1
34,[PLO2001] J1324+3011 2235,13 24 50.84,+30 11 12.4,40.474354,GtowardsCl,,,1
35,[PLO2001] J1324+3011 2900,13 24 48.15,+30 12 15.1,41.10511,GtowardsCl,178405.0,0.9848,1
36,[PLO2001] J1324+3011 2708,13 24 50.95,+30 11 55.1,41.428715,GtowardsCl,,,1
37,[PLO2001] J1324+3011 2921,13 24 47.60,+30 12 16.9,43.5995,GtowardsCl,153013.0,0.7564,1
38,[PLO2001] J1324+3011 2932,13 24 47.45,+30 12 17.8,44.866253,GtowardsCl,152862.0,0.7552,1
39,[PLO2001] J1324+3011 1990,13 24 49.12,+30 10 50.5,45.105892,GtowardsCl,153164.0,0.7576,1
40,[CWB2011] WLTV J132447.35+301046.6,13 24 47.354,+30 10 46.69,48.56071,BlueCompactG,153163.0,0.75759,1
41,[PLO2001] J1324+3011 2943,13 24 49.75,+30 12 18.5,48.826664,GtowardsCl,109822.0,0.4684,1
