,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J2003.5-2323,20 03 32.3,-23 23 30,0.6156262,ClG,80546.0,0.3171,1
1,[GSB2009] J200330.05-232305.6,20 03 30.05,-23 23 05.6,39.43263,Galaxy,79888.0,0.31399,1
2,[GSB2009] J200329.83-232246.9,20 03 29.83,-23 22 46.9,54.900375,Galaxy,38419.0,0.13753,1
3,[GSB2009] J200328.37-232257.4,20 03 28.37,-23 22 57.4,63.168945,Galaxy,62923.0,0.23745,1
4,[GSB2009] J200328.10-232304.2,20 03 28.10,-23 23 04.2,63.318443,Galaxy,22769.0,0.07906,1
5,1RXS J200328.2-232257,20 03 28.2,-23 22 57,65.38586,X,,,1
6,[GSB2009] J200333.48-232224.2,20 03 33.48,-23 22 24.2,67.77599,Star,-224.0,-0.00075,1
7,[GSB2009] J200327.58-232302.8,20 03 27.58,-23 23 02.8,70.44591,Galaxy,81128.0,0.31986,1
8,[GSB2009] J200327.07-232306.4,20 03 27.07,-23 23 06.4,75.77308,Galaxy,76844.0,0.29975,1
9,[GSB2009] J200326.50-232308.9,20 03 26.50,-23 23 08.9,82.59215,Galaxy,80260.0,0.31575,1
10,[GSB2009] J200326.33-232300.6,20 03 26.33,-23 23 00.6,87.29255,Galaxy,97964.0,0.40384,1
11,[GSB2009] J200325.34-232316.4,20 03 25.34,-23 23 16.4,96.781296,Unknown,559.0,0.00187,1
12,[GSB2009] J200324.77-232320.4,20 03 24.77,-23 23 20.4,104.111496,Galaxy,39832.0,0.143,1
13,NVSS J200331-232210,20 03 34.50,-23 21 31.8,122.019745,Radio,,,1
14,[GSB2009] J200321.96-232251.6,20 03 21.96,-23 22 51.6,147.44655,Galaxy,63183.0,0.23858,1
15,1RXS J200329.3-232612,20 03 29.304,-23 26 12.01,167.17636,X,,,1
16,Gaia DR3 6851989957009747840,20 03 12.2935,-23 25 03.236,290.75983,Galaxy,,,1
17,CRTS J200311.0-232333,20 03 11.0573,-23 23 32.339,292.45996,RRLyrae,,,1
