,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   963,10 17 03.4,+39 02 56,0.4676789,ClG,55050.0,0.2041,1
1,LEDA 2142331,10 17 03.6366,+39 02 49.485,7.0735893,BrightestCG,55413.0,0.20561,1
2,BOW ACO  963 CC096,10 17 02.7,+39 03 04,11.423309,GtowardsCl,,,1
3,[RBL98] J101703+390313,10 17 03,+39 03.2,16.664663,X,,,1
4,[RGD2013] J101701.722+390255.575,10 17 01.7220,+39 02 55.575,19.551876,Galaxy,57634.0,0.21491,1
5,[SEK2004] J101704.77+390311.0,10 17 04.77,+39 03 11.0,21.901701,EmissionG,272959.0,3.62,1
6,[RGD2013] J101705.406+390253.598,10 17 05.4018,+39 02 53.587,23.444065,Galaxy,54502.0,0.20183,1
7,[SSK2002] ERO J101703+3903.4,10 17 02.52,+39 03 22.0,27.947756,Galaxy,,,1
8,SDSS J101705.37+390316.3,10 17 05.3691,+39 03 16.363,30.673319,GtowardsCl,55257.0,0.20496,1
9,SDSS J101704.66+390228.9,10 17 04.6583,+39 02 29.047,30.681622,GtowardsCl,53902.0,0.19934,1
10,LCL05 139,10 17 04.82,+39 02 27.2,33.212963,Galaxy,149721.0,0.7307,1
11,LCL05 140,10 17 04.57,+39 02 25.3,33.58981,Galaxy,149721.0,0.7307,1
12,[SSK2002] ERO J101701+3903.4,10 17 01.42,+39 03 24.6,36.741085,Galaxy,,,1
13,SDSS J101700.77+390232.9,10 17 00.772,+39 02 32.95,38.319637,GtowardsCl,54920.0,0.20356,1
14,[SEK2004] J101705.10+390330.5,10 17 05.10,+39 03 30.5,39.779095,EmissionG,268617.0,3.27,1
15,[GCF2004] ACO  963  6,10 17 00.0,+39 03 21,46.835495,X,199408.0,1.23,1
16,[SSK2002] ERO J101707+3902.9,10 17 07.43,+39 02 52.2,47.099888,Galaxy,,,1
