,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HSCS J221726-001020,22 17 24.520,-00 10 01.15,0.005768866,ClG,84906.0,0.338,1
1,DES J221724.60-000954.5,22 17 24.6025,-00 09 54.505,6.7595773,GtowardsCl,,,1
2,DES J221725.12-001002.9,22 17 25.1227,-00 10 02.943,9.216162,GtowardsCl,83997.0,0.3336,1
3,VVDS 220498123,22 17 24.51,-00 09 51.7,9.454488,Galaxy,83894.0,0.3331,1
4,DES J221723.51-001006.5,22 17 23.5143,-00 10 06.577,16.032299,GtowardsCl,,,1
5,NVSS J221725-001011,22 17 25.603,-00 10 09.15,18.107946,Radio,90681.0,0.366492,1
6,DES J221725.72-001008.3,22 17 25.7247,-00 10 08.307,19.436668,GtowardsCl,,,1
7,SDSS J221723.32-001016.5,22 17 23.3255,-00 10 16.512,23.60098,GtowardsCl,83387.0,0.33066,1
8,VVDS 220497396,22 17 26.58,-00 10 09.9,32.11486,Galaxy,90663.0,0.3664,1
9,SDSS J221726.25-001020.5,22 17 26.2579,-00 10 20.582,32.514526,BrightestCG,83707.0,0.3322,1
10,DES J221726.96-000957.7,22 17 26.9662,-00 09 57.764,36.848522,GtowardsCl,,,1
11,DES J221724.07-001040.8,22 17 24.0702,-00 10 40.822,40.241535,GtowardsCl,,,1
12,DES J221723.08-001036.0,22 17 23.0851,-00 10 36.011,40.969723,GtowardsCl,,,1
13,DES J221728.49-000935.6,22 17 28.4953,-00 09 35.673,64.84376,GtowardsCl,,,1
14,VVDS J221728.44-001029.8,22 17 28.4467,-00 10 29.848,65.519714,Galaxy,,,1
15,DES J221726.17-001103.5,22 17 26.1741,-00 11 03.559,67.160286,GtowardsCl,,,1
16,DES J221719.92-000952.8,22 17 19.9294,-00 09 52.802,69.36243,GtowardsCl,,,1
17,DES J221719.88-001028.6,22 17 19.8866,-00 10 28.699,74.76167,GtowardsCl,,,1
18,VVDS J221729.51-000959.3,22 17 29.5186,-00 09 59.385,74.99885,Galaxy,260397.0,2.7709,1
19,VVDS 220501157,22 17 25.95,-00 08 43.9,80.1727,Galaxy,83831.0,0.3328,1
20,DES J221723.32-001121.4,22 17 23.3216,-00 11 21.491,82.32756,GtowardsCl,,,1
21,DES J221725.22-001126.4,22 17 25.2300,-00 11 26.474,85.985916,GtowardsCl,,,1
22,CFHIZELS-SM14-201056,22 17 18.46,-00 10 03.4,90.91626,EmissionG,,,1
23,VVDS 220495555,22 17 30.90,-00 10 59.0,111.87716,Galaxy,40707.0,0.1464,1
24,VVDS 220497103,22 17 32.41,-00 10 14.7,119.12264,Galaxy,36276.0,0.1293,1
25,VVDS J221727.87-000813.1,22 17 27.8784,-00 08 13.124,119.19451,Galaxy,,,1
26,VVDS 220495818,22 17 31.74,-00 10 58.9,122.7238,Galaxy,31654.0,0.1118,1
27,VVDS J221731.17-000843.5,22 17 31.1707,-00 08 43.557,126.38383,Galaxy,,,1
28,CFHIZELS-SM14-131708,22 17 33.13,-00 09 46.3,130.06233,EmissionG,,,1
29,VVDS 220501091,22 17 31.63,-00 08 42.3,132.6328,Galaxy,160872.0,0.821,1
30,IMS J221725-001220,22 17 25.020,-00 12 20.49,139.5417,QSO_Candidate,,,1
31,VVDS 220502580,22 17 30.96,-00 08 15.5,143.15521,Galaxy,81473.0,0.3215,1
32,VVDS 220493787,22 17 30.3777,-00 11 57.085,145.47021,Galaxy,78208.0,0.3061,1
33,DES J221733.45-001059.8,22 17 33.4538,-00 10 59.847,146.29732,GtowardsCl,,,1
34,VVDS 220496334,22 17 34.16,-00 10 32.8,148.0126,Galaxy,134214.0,0.619,1
35,SDSS J221714.98-001043.3,22 17 14.985,-00 10 43.39,149.13615,QSO,246204.0,2.191972,1
36,VVDS J221714.76-001033.0,22 17 14.76,-00 10 33.1,149.76628,Galaxy,139320.0,0.6542,1
37,VVDS 220491688,22 17 25.27,-00 12 36.4,155.62196,Galaxy,113523.0,0.4896,1
38,VVDS 220499169,22 17 14.09,-00 09 25.7,160.41542,Galaxy,133829.0,0.6164,1
39,VVDS J221735.32-000938.1,22 17 35.3278,-00 09 38.163,163.7373,Galaxy,,,1
40,VVDS 220504137,22 17 28.51,-00 07 27.6,164.8017,Galaxy,101690.0,0.4236,1
41,VVDS J221729.52-001229.4,22 17 29.5286,-00 12 29.462,166.2554,Galaxy,263360.0,2.9316,1
42,Gaia DR3 2678692727952113920,22 17 25.1722,-00 12 48.989,168.12477,Star,-106.853,-0.000356,1
43,CFHIZELS-SM14-267663,22 17 32.73,-00 08 03.3,170.46663,EmissionG,,,1
44,VVDS J221726.53-001249.2,22 17 26.5325,-00 12 49.276,170.81497,Galaxy,,,1
45,SDSS J221716.01-001211.0,22 17 16.0159,-00 12 11.008,182.02934,WhiteDwarf,,,1
46,VVDS 220505343,22 17 25.37,-00 06 58.8,182.7952,Galaxy,210189.0,1.3857,1
47,[DD2013] W4+1-2 142878,22 17 30.7983,-00 12 38.093,183.03024,AGN,27133.0,0.095,1
48,VVDS J221712.15-000903.0,22 17 12.1570,-00 09 03.030,194.3391,Galaxy,,,1
49,VVDS J221711.98-000901.5,22 17 11.9832,-00 09 01.543,197.27199,Galaxy,,,1
50,[GMB2011] 859,22 17 37.154,-00 11 12.84,202.62138,ClG,70098.0,0.269,1
51,VVDS J221711.11-000930.1,22 17 11.1166,-00 09 30.169,203.42384,Galaxy,,,1
52,VVDS J221713.44-001158.5,22 17 13.4431,-00 11 58.539,203.43768,Galaxy,,,1
53,VVDS J221734.50-000737.7,22 17 34.5012,-00 07 37.773,207.29727,Galaxy,,,1
54,VVDS 220497376,22 17 10.63,-00 10 12.3,208.64723,Galaxy,205004.0,1.3077,1
55,SDSS J221712.10-000815.4,22 17 12.1014,-00 08 15.400,214.20177,Star,,,1
56,VVDS J221737.12-000817.9,22 17 37.1215,-00 08 17.965,215.3519,Galaxy,,,1
57,VVDS J221710.17-001036.4,22 17 10.1777,-00 10 36.412,218.00458,Galaxy,,,1
58,VVDS 220498815,22 17 38.96,-00 09 35.2,218.20242,Galaxy,161130.0,0.8232,1
59,VVDS 220488859,22 17 25.94,-00 13 40.9,220.7832,Galaxy,86404.0,0.3453,1
60,VVDS J221709.53-000945.7,22 17 09.539,-00 09 45.77,225.23557,Galaxy,,,1
61,VVDS 220488762,22 17 24.35,-00 13 46.8,225.66441,Galaxy,120636.0,0.5319,1
62,SDSS J221732.50-000648.5,22 17 32.506,-00 06 48.57,226.79488,Galaxy,27103.0,0.09489,1
63,VVDS J221739.46-001044.8,22 17 39.46,-00 10 44.8,228.35683,Galaxy,149252.0,0.7271,1
64,VVDS 220492960,22 17 37.78,-00 11 57.3,230.32939,Galaxy,76035.0,0.296,1
65,CFHIZELS-SM14-213709,22 17 14.48,-00 07 04.8,231.89258,EmissionG,,,1
66,Gaia DR3 2678697194717977216,22 17 12.5102,-00 07 28.945,235.8364,Star,-49.67,-0.000166,1
67,CFHIZELS-SM14-209163,22 17 09.12,-00 09 00.8,238.68477,EmissionG,,,1
68,VVDS J221731.45-001336.2,22 17 31.4575,-00 13 36.294,238.9895,Galaxy,,,1
