,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,PCG J1352+1234,13 52 14.9,+12 34 01,0.0,GroupG,40030.0,0.1438,1
