,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3571,13 47 28.9,-32 51 57,0.0,ClG,11464.0,0.039,1
1,ESO 383-76,13 47 28.385,-32 51 54.02,7.1401863,BrightestCG,11353.0,0.03861,1
2,[QD93]  95,13 47 27.49,-32 52 16.8,26.600918,GtowardsCl,10874.0,0.03696,1
3,LEDA   95951,13 47 31.7,-32 52 07,36.667046,GtowardsCl,12865.0,0.043875,1
4,NFP J134730.0-325252,13 47 30.01,-32 52 51.9,56.652966,Galaxy,10152.0,0.03446,1
5,[VBZ2002] J1347-3252,13 47 24.6,-32 52 15,57.086887,Radio,,,1
6,1RXS J134728.0-325052,13 47 28.0,-32 50 52,65.98185,X,,,1
7,LEDA   95954,13 47 27.9,-32 50 35,82.96252,GtowardsCl,9710.0,0.03293,1
8,[NKF2014] ESO383-G076-AIMSS2,13 47 25.30,-32 53 09.9,85.85565,Cluster*,,,1
9,[QPD2020] G134737.8-325057,13 47 37.827,-32 50 57.44,127.27863,Galaxy,72044.0,0.277757,1
10,6dFGS gJ134718.4-325154,13 47 18.4,-32 51 54,132.32576,Galaxy,11617.0,0.03953,1
11,2MASX J13472790-3249440,13 47 27.8838,-32 49 44.048,133.56631,GtowardsCl,10338.0,0.0351,1
12,LEDA  685273,13 47 35.5,-32 50 11,134.7329,Galaxy,12191.0,0.041526,1
13,LEDA  684119,13 47 27.1,-32 54 11,135.90474,Galaxy,9175.0,0.03109,1
14,UCAC4 286-071387,13 47 28.8157,-32 49 39.295,137.70847,Star,-7.029,-2.3e-05,1
15,LEDA   95969,13 47 21.9,-32 53 54,146.50714,GtowardsCl,11846.0,0.040328,1
16,LEDA   95965,13 47 17.3,-32 51 40,147.13943,GtowardsCl,13263.0,0.045265,1
17,UCAC4 286-071395,13 47 38.5141,-32 50 31.224,148.43842,Star,26.796,8.9e-05,1
18,[QPD2020] G134718.9-325037,13 47 18.944,-32 50 37.42,148.5644,Galaxy,11396.0,0.038764,1
19,[QPD2020] G134722.8-325418,13 47 22.808,-32 54 18.49,160.9596,Galaxy,12314.0,0.041954,1
20,UCAC4 286-071372,13 47 16.0207,-32 51 25.890,165.23096,Star,-16.444,-5.5e-05,1
21,2MASX J13472719-3249100,13 47 27.2170,-32 49 09.863,168.47664,GtowardsCl,9640.0,0.03269,1
22,LEDA  685015,13 47 15.8,-32 51 08,172.18109,Galaxy,,,1
23,TDXF J134730.3-325451,13 47 30.330,-32 54 50.63,174.56175,X,,,1
24,LEDA   95953,13 47 30.1,-32 54 52,175.65152,GtowardsCl,10835.0,0.036819,1
25,LEDA  683923,13 47 27.3,-32 54 52,176.1566,Galaxy,12274.0,0.041815,1
26,6dFGS gJ134715.0-325126,13 47 15.0381,-32 51 25.818,177.41806,GtowardsCl,11839.0,0.0403,1
27,6dFGS gJ134726.8-324858,13 47 26.84,-32 48 58.0,180.87288,Galaxy,13289.0,0.045355,1
28,NFP J134727.3-324857,13 47 27.31,-32 48 56.8,181.31071,GtowardsCl,13256.0,0.04524,1
29,2MASX J13471520-3252530,13 47 15.2175,-32 52 53.451,181.38087,GtowardsCl,11873.0,0.04042,1
30,UCAC4 286-071396,13 47 38.6152,-32 54 31.806,197.33395,Star,11.292,3.8e-05,1
31,UCAC4 286-071391,13 47 34.0780,-32 48 34.398,212.85269,Star,-33.494999,-0.000112,1
32,Gaia DR3 6171287084256203392,13 47 46.7331,-32 51 53.405,224.71208,Star,,,1
33,EXMS B1344-325,13 47 22,-32 48.3,235.63474,X,,,1
34,2MASX J13472100-3255330,13 47 21.0223,-32 55 33.487,238.14082,GtowardsCl,11672.0,0.039722,1
35,Gaia DR2 6171286710593286400,13 47 43.3787,-32 54 31.724,239.16591,Star,,,1
36,Gaia DR2 6171286710594773376,13 47 43.4359,-32 54 31.754,239.73518,Star,,,1
37,UCAC4 286-071404,13 47 43.4354,-32 54 31.764,239.73752,**,29.049999,9.7e-05,1
38,ESO 383-81,13 47 43.5,-32 54 37,243.76172,GtowardsCl,,,1
39,6dFGS gJ134715.5-324900,13 47 15.4504,-32 49 00.023,245.05302,GtowardsCl,10602.0,0.03601,1
40,TYC 7270-994-1,13 47 09.4033,-32 52 05.629,245.78906,Star,-27.910999,-9.3e-05,1
41,LEDA  683751,13 47 19.9617,-32 55 37.056,247.1806,Galaxy,10916.0,0.0371,1
42,LEDA   95973,13 47 13.0,-32 54 23,247.84747,GtowardsCl,10837.0,0.03683,1
43,2MASX J13472529-3256100,13 47 25.3366,-32 56 10.200,257.1469,GtowardsCl,11628.0,0.03957,1
44,LEDA   95962,13 47 08.6,-32 51 28,257.4132,GtowardsCl,9218.0,0.031236,1
45,UCAC4 286-071357,13 47 09.1654,-32 53 12.671,259.87067,Star,-28.945,-9.7e-05,1
46,UCAC4 286-071406,13 47 45.6131,-32 54 43.671,268.50766,Star,-28.975,-9.7e-05,1
47,UCAC4 286-071386,13 47 28.5096,-32 56 27.024,270.0695,Star,45.06,0.00015,1
48,UCAC4 286-071363,13 47 10.4038,-32 49 26.812,277.28632,HighPM*,-31.334999,-0.000105,1
49,LEDA   95959,13 47 26.5,-32 56 34,278.6441,GtowardsCl,10060.0,0.03414,1
50,4U 1345-32,13 47 10,-32 54.5,282.99268,X,,,1
51,[QD93] 109,13 47 34.0,-32 47 11,293.13562,GtowardsCl,10790.0,0.036663,1
52,2MASX J13470845-3254270,13 47 08.4766,-32 54 27.405,297.9976,GtowardsCl,12071.0,0.04111,1
53,2MFGC 11130,13 47 24.3114,-32 46 50.971,311.44647,GtowardsCl,12132.0,0.04132,1
54,LEDA   95956,13 47 32.7,-32 46 44,316.644,Galaxy,9895.0,0.033569,1
55,2MASX J13470632-3249119,13 47 06.2948,-32 49 12.228,329.0986,GtowardsCl,12197.0,0.041547,1
56,TYC 7270-1503-1,13 47 02.9311,-32 53 30.428,340.2169,Star,-6.88,-2.3e-05,1
57,[QPD2020] G134745.6-325626,13 47 45.616,-32 56 26.75,342.174,Galaxy,10416.0,0.035369,1
58,2MASX J13472648-3257440,13 47 26.4952,-32 57 43.945,348.26428,GtowardsCl,13162.0,0.04491,1
59,2MASX J13474022-3257195,13 47 40.2485,-32 57 19.360,352.61816,GtowardsCl,12422.0,0.04233,1
60,LEDA   95980,13 47 23.4138,-32 45 53.960,369.56805,GtowardsCl,11914.0,0.04056,1
61,Gaia DR2 6171274375448692224,13 47 41.4051,-32 57 32.861,370.94498,WhiteDwarf_Candidate,,,1
62,2MASX J13465947-3252283,13 46 59.5033,-32 52 28.596,371.6999,GtowardsCl,13331.0,0.0455,1
63,2MASX J13475849-3252075,13 47 58.4921,-32 52 07.428,372.9752,GtowardsCl,11616.0,0.03953,1
64,[TKK2018] 7318,13 47 48.85,-32 56 42.7,380.47998,GroupG,11622.0,0.03955,1
65,UCAC4 287-070776,13 47 45.5919,-32 46 39.748,380.6843,Star,58.528999,0.000195,1
66,[QPD2020] G134713.0-324632,13 47 13.044,-32 46 32.04,381.5082,Galaxy,11091.0,0.037706,1
67,UCAC4 286-071369,13 47 14.6954,-32 57 53.131,398.52524,Star,-48.164001,-0.000161,1
68,TYC 7270-1099-2,13 47 23.8864,-32 45 16.978,404.98456,Star,-70.7,-0.000236,1
69,[QPD2020] G134700.4-324843,13 47 00.432,-32 48 43.81,407.4878,Galaxy,10779.0,0.036625,1
70,2MASX J13471370-3245540,13 47 13.7303,-32 45 53.878,410.39893,GtowardsCl,12025.0,0.04095,1
71,2MASX J13471019-3257350,13 47 10.2234,-32 57 35.358,412.06573,GtowardsCl,11869.0,0.04041,1
72,UCAC4 286-071341,13 46 56.5923,-32 50 50.644,412.46442,Star,36.004002,0.00012,1
73,NFP J134758.1-324849,13 47 58.13,-32 48 48.7,413.71735,Galaxy,36531.0,0.130277,1
74,EXMS B1345-326,13 47 59,-32 54.9,418.41135,X,,,1
75,2MASX J13473724-3245035,13 47 37.2601,-32 45 03.766,426.46323,GtowardsCl,11338.0,0.03856,1
76,Gaia DR3 6171292238217193984,13 47 12.0693,-32 45 34.358,437.53177,WhiteDwarf_Candidate,,,1
77,[T2015] nest 100024,13 47 55.2,-32 56 44,438.3535,ClG,11768.0,0.040055,1
78,[TKT2016] 1407,13 47 46.77,-32 58 14.1,439.097,GroupG,,,1
79,2MASX J13472839-3259300,13 47 28.4010,-32 59 30.436,453.47998,GtowardsCl,11133.0,0.03785,1
80,UCAC4 286-071379,13 47 22.0182,-32 59 27.588,458.84286,Star,36.012001,0.00012,1
81,LEDA   95950,13 48 03.1,-32 48 34,476.43896,GtowardsCl,11904.0,0.040528,1
82,[QPD2020] G134805.9-324949,13 48 05.904,-32 49 49.75,483.36258,Galaxy,40549.0,0.145786,1
83,UCAC4 287-070754,13 47 26.3465,-32 43 46.135,491.91907,HighPM*,9.474,3.2e-05,1
84,2MASX J13465399-3248153,13 46 53.9882,-32 48 15.237,492.736,GtowardsCl,10778.0,0.03662,1
85,[VBZ2002] J1346-3248,13 46 53.4,-32 48 22,496.39706,Radio,,,1
86,NFP J134733.6-330012,13 47 33.58,-33 00 11.9,498.3948,Galaxy,11517.0,0.039184,1
87,LP  911-58,13 47 34.1530,-33 00 13.560,500.94507,HighPM*,,,1
88,2MASX J13474295-3243575,13 47 42.9220,-32 43 57.310,511.2337,GtowardsCl,12182.0,0.041495,1
89,Gaia DR2 6171292551748868736,13 47 13.1286,-32 44 03.971,513.1262,WhiteDwarf_Candidate,,,1
90,TYC 7283-917-1,13 48 02.8873,-32 47 09.722,515.8085,Star,17.19,5.7e-05,1
91,2MASX J13470324-3245129,13 47 03.2227,-32 45 12.758,517.8834,GtowardsCl,13217.0,0.045103,1
92,UCAC4 285-071435,13 47 39.4024,-33 00 20.793,520.85486,Star,16.16333,5.4e-05,1
93,LEDA   95944,13 47 53.1059,-32 59 02.227,523.16766,EmissionG,10977.0,0.03731,1
94,[QPD2020] G134744.3-324347,13 47 44.329,-32 43 47.11,527.1039,Galaxy,12622.0,0.043027,1
95,UCAC4 286-071411,13 47 54.9814,-32 58 49.493,527.2495,Star,-15.056,-5e-05,1
96,2MASX J13471719-3243310,13 47 17.2018,-32 43 30.798,527.254,GtowardsCl,10467.0,0.03554,1
97,NFP J134733.5-324303,13 47 33.54,-32 43 02.8,537.3946,Galaxy,11359.0,0.03864,1
98,2MASX J13474271-3243275,13 47 42.6925,-32 43 27.316,538.5379,GtowardsCl,10306.0,0.03499,1
99,UCAC4 287-070743,13 47 19.5037,-32 43 09.066,541.0653,Star,4.692,1.6e-05,1
100,TYC 7270-1088-1,13 47 47.0328,-32 43 45.844,541.76373,HighPM*,-2.57,-9e-06,1
101,UCAC4 287-070771,13 47 38.9344,-32 43 03.239,548.55255,Star,-14.129,-4.7e-05,1
102,2MASX J13475389-3244155,13 47 53.8429,-32 44 15.684,558.3137,GtowardsCl,11087.0,0.03769,1
103,Gaia DR3 6171273722614371200,13 48 01.2788,-32 58 38.138,571.94696,WhiteDwarf_Candidate,,,1
104,2MASX J13465549-3245213,13 46 55.4490,-32 45 21.800,577.94916,GtowardsCl,10247.0,0.03478,1
105,[QPD2020] G134737.2-324225,13 47 37.207,-32 42 25.97,580.559,Galaxy,11565.0,0.03935,1
106,UCAC4 287-070791,13 47 57.7276,-32 44 14.110,588.5361,Star,19.725,6.6e-05,1
107,[VBZ2002] J1348-3246,13 48 08,-32 46.3,598.21375,Radio,,,1
108,NVSS J134807-324613,13 48 07.9,-32 46 16,598.7499,Radio,,,1
109,UCAC4 286-071337,13 46 49.5759,-32 57 34.070,599.0217,Star,99.924004,0.000333,1
110,TYC 7270-1085-1,13 47 02.3722,-33 00 16.721,601.0446,Star,-9.75,-3.3e-05,1
111,2MASX J13481177-3247187,13 48 11.7587,-32 47 18.715,607.68286,GtowardsCl,12495.0,0.04259,1
112,2MASX J13475508-3300285,13 47 55.1363,-33 00 29.075,609.3541,GtowardsCl,11135.0,0.03786,1
113,[VBZ2002] J1346-3254,13 46 40.9,-32 54 23,621.9988,Radio,,,1
114,[VBZ2002] J1347-3241,13 47 34.3,-32 41 31,629.6935,Radio,,,1
115,[VBZ2002] J1348-3255,13 48 16.1,-32 55 33,632.50366,Radio,,,1
116,SN 1998dd,13 47 33.95,-33 02 31.4,637.5763,Supernova,,,1
117,2MASX J13480562-3244385,13 48 05.6141,-32 44 38.319,637.7323,GtowardsCl,12357.0,0.0421,1
118,ESO 383-78,13 47 33.6980,-33 02 32.912,638.7737,Galaxy,9161.0,0.03104,1
119,LEDA  685604,13 48 18.2,-32 49 03,645.2123,Galaxy,10835.0,0.036819,1
120,2MASX J13471679-3302250,13 47 16.7775,-33 02 25.445,646.7028,GtowardsCl,11311.0,0.03847,1
121,2MASX J13470729-3242089,13 47 07.2804,-32 42 08.739,648.36926,GtowardsCl,13194.0,0.04502,1
122,ESO 383-82,13 47 56.836,-33 01 07.55,653.2796,EmissionG,13559.0,0.0463,1
123,NFP J134753.1-324214,13 47 53.12,-32 42 14.1,658.07263,Galaxy,12612.0,0.042992,1
124,TYC 7270-1369-1,13 47 21.4951,-32 40 58.622,664.9679,Star,-57.8,-0.000193,1
125,TYC 7270-1029-1,13 46 56.1853,-33 00 40.086,665.756,Star,-21.98,-7.3e-05,1
126,UCAC4 287-070765,13 47 34.5480,-32 40 53.286,667.5255,Star,17.945999,6e-05,1
127,UCAC4 287-070701,13 46 38.7473,-32 47 55.662,676.6231,Star,5.311,1.8e-05,1
128,2MASX J13470923-3302290,13 47 09.2180,-33 02 28.655,678.4976,GtowardsCl,13156.0,0.04489,1
129,2MASX J13463599-3249503,13 46 35.9810,-32 49 50.028,678.84674,GtowardsCl,11095.0,0.03772,1
130,LEDA  682613,13 48 07.0,-33 00 00,680.7104,Galaxy,12719.0,0.04337,1
131,2MASS J13463868-3247351,13 46 38.6771,-32 47 35.296,684.9883,HighPM*,-48.43,-0.000162,1
