,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 1532+01,15 35 02.7,+01 20 58,0.0,ClG,81157.0,0.32,1
1,DES J153502.60+012044.2,15 35 02.6058,+01 20 44.269,13.803823,GtowardsCl,,,1
2,SDSS J153501.60+012050.8,15 35 01.600,+01 20 50.88,17.966309,BrightestCG,84097.0,0.33408,1
3,LEDA 1192111,15 35 04.5,+01 20 56,27.066507,Galaxy,,,1
4,[VV2000c] J153502.7+012058,15 35 03.6,+01 20 06,53.7229,Seyfert2,21366.0,0.074,1
5,DES J153500.12+012019.3,15 35 00.1257,+01 20 19.328,54.642246,GtowardsCl,,,1
6,DES J153459.39+012032.9,15 34 59.3947,+01 20 32.946,55.538254,GtowardsCl,,,1
7,DES J153506.57+012032.6,15 35 06.5795,+01 20 32.692,63.443287,GtowardsCl,,,1
8,SDSS J153507.06+012051.7,15 35 07.067,+01 20 51.76,65.7877,BrightestCG,79234.0,0.31091,1
9,SDSS J153458.87+012023.9,15 34 58.877,+01 20 23.92,66.701065,BrightestCG,79436.0,0.31186,1
10,DES J153503.16+011951.1,15 35 03.1668,+01 19 51.127,67.23834,GtowardsCl,,,1
11,[RRB2014] RM J153458.9+012023.9,15 34 58.8,+01 20 23,68.15692,ClG,79436.0,0.31186,1
12,DES J153458.62+012027.0,15 34 58.6216,+01 20 27.097,68.52359,GtowardsCl,,,1
13,DES J153458.26+012021.9,15 34 58.2693,+01 20 21.903,75.61344,GtowardsCl,,,1
14,DES J153459.19+011955.3,15 34 59.1931,+01 19 55.320,81.819374,GtowardsCl,,,1
15,DES J153457.53+012030.2,15 34 57.5313,+01 20 30.243,82.32897,GtowardsCl,,,1
16,DES J153457.45+012025.0,15 34 57.4556,+01 20 25.032,85.27456,GtowardsCl,,,1
17,DES J153456.86+012044.7,15 34 56.8604,+01 20 44.710,88.57256,GtowardsCl,,,1
18,DES J153506.37+011932.3,15 35 06.3709,+01 19 32.333,101.828766,GtowardsCl,,,1
19,DES J153455.74+012048.1,15 34 55.7472,+01 20 48.126,104.728874,GtowardsCl,,,1
20,DES J153507.67+011940.0,15 35 07.6746,+01 19 40.025,107.91209,GtowardsCl,,,1
21,DES J153455.50+012052.1,15 34 55.5013,+01 20 52.094,108.111916,GtowardsCl,,,1
22,DES J153504.29+011908.8,15 35 04.2996,+01 19 08.813,111.79088,GtowardsCl,,,1
23,DES J153456.75+011941.7,15 34 56.7587,+01 19 41.737,117.27733,GtowardsCl,,,1
24,DES J153458.79+011915.0,15 34 58.7990,+01 19 15.019,118.43703,GtowardsCl,,,1
25,LINEAR 14455402,15 35 10.5755,+01 21 19.067,119.96478,EclBin,,,1
26,DES J153511.47+012106.2,15 35 11.4781,+01 21 06.279,131.89532,GtowardsCl,,,1
27,DES J153453.94+012129.7,15 34 53.9451,+01 21 29.724,135.06528,GtowardsCl,,,1
28,DES J153511.50+012028.3,15 35 11.5083,+01 20 28.337,135.37845,GtowardsCl,,,1
29,SDSS J153503.43+011842.5,15 35 03.4376,+01 18 42.434,136.01605,GtowardsCl,78300.0,0.30653,1
30,DES J153502.61+012316.4,15 35 02.6173,+01 23 16.446,138.45168,GtowardsCl,,,1
31,DES J153459.64+011843.3,15 34 59.6444,+01 18 43.371,142.21346,GtowardsCl,,,1
32,DES J153454.05+011957.0,15 34 54.0559,+01 19 57.079,143.22847,GtowardsCl,,,1
33,DES J153457.78+011852.5,15 34 57.7813,+01 18 52.527,145.54782,GtowardsCl,,,1
34,DES J153506.75+011757.6,15 35 06.7507,+01 17 57.628,190.32597,GtowardsCl,,,1
35,DES J153453.67+011827.0,15 34 53.6720,+01 18 27.089,202.738,GtowardsCl,,,1
36,2XMM J153515.8+011906,15 35 15.9274,+01 19 06.336,227.62843,Seyfert1,79466.0,0.312,1
