,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 0906.5+1110,09 09 12.7,+10 58 32,0.0,ClG,48354.0,0.1767,1
1,2MASX J09091273+1058286,09 09 12.7533,+10 58 29.255,2.8545578,BrightestCG,48248.0,0.17627,1
2,[MKB2002] J090912.59+105827.7,09 09 12.59,+10 58 27.7,4.5949783,GtowardsCl,8290.0,0.02805,1
3,SDSS J090912.17+105824.9,09 09 12.179,+10 58 24.94,10.424351,RadioG,47464.0,0.17312,1
4,SDSS J090912.29+105822.3,09 09 12.3021,+10 58 22.395,11.249904,Galaxy,48181.0,0.176,1
5,[RGD2013] J090912.478+105813.979,09 09 12.4783,+10 58 13.998,18.29549,GtowardsCl,48262.0,0.17633,1
6,SDSS J090914.27+105814.9,09 09 14.2799,+10 58 14.987,28.822855,GtowardsCl,47644.0,0.17384,1
7,[SJV2010] J090910.70+105814.9,09 09 10.6779,+10 58 15.130,34.222557,GtowardsCl,48181.0,0.176,1
8,[RGD2013] J090915.119+105837.990,09 09 15.1159,+10 58 37.965,36.0729,GtowardsCl,44079.0,0.15963,1
9,SDSS J090909.60+105814.8,09 09 09.6088,+10 58 14.865,48.63822,GtowardsCl,48845.0,0.17868,1
10,[RGD2013] J090909.368+105815.671,09 09 09.3674,+10 58 15.630,51.731968,GtowardsCl,48496.0,0.17727,1
11,[RGD2013] J090913.168+105739.203,09 09 13.1732,+10 57 39.129,53.327934,Galaxy,45432.0,0.165,1
12,[RGD2013] J090916.300+105840.620,09 09 16.3025,+10 58 40.635,53.747986,GtowardsCl,48520.0,0.17737,1
13,DES J090916.27+105812.2,09 09 16.2744,+10 58 12.313,56.197906,RadioG,48181.0,0.176,1
14,[RGD2013] J090908.928+105846.344,09 09 08.9263,+10 58 46.275,57.373425,GtowardsCl,48580.0,0.17761,1
15,DES J090916.76+105820.7,09 09 16.7691,+10 58 20.798,60.958946,GtowardsCl,,,1
16,[SJV2010] J090909.13+105914.7,09 09 09.0947,+10 59 14.334,67.90112,GtowardsCl,49666.0,0.182,1
17,[RGD2013] J090916.595+105752.957,09 09 16.592,+10 57 52.93,69.356926,GtowardsCl,49670.0,0.18202,1
18,[RGD2013] J090911.836+105723.256,09 09 11.8329,+10 57 23.227,69.94745,GtowardsCl,47778.0,0.17438,1
19,[RGD2013] J090914.744+105946.751,09 09 14.744,+10 59 46.83,80.65356,Galaxy,48303.0,0.17649,1
20,[RGD2013] J090912.015+105708.857,09 09 12.0166,+10 57 08.840,83.766396,GtowardsCl,48101.0,0.17568,1
21,[RGD2013] J090911.740+105956.903,09 09 11.744,+10 59 56.89,86.05321,GtowardsCl,48718.0,0.17817,1
22,SDSS J090918.49+105813.2,09 09 18.4956,+10 58 13.276,87.374435,GtowardsCl,48991.0,0.17927,1
23,SDSS J090918.42+105803.0,09 09 18.4271,+10 58 03.046,89.16854,GtowardsCl,44959.0,0.16312,1
