,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  4010,23 31 10.3,-36 30 26,0.0,ClG,27404.0,0.096,1
1,LEDA 2800385,23 31 11.69,-36 30 55.2,33.66704,GtowardsCl,28786.0,0.101106,1
2,[GSB2009] J233113.59-363045.0,23 31 13.59,-36 30 45.0,43.98107,Galaxy,28992.0,0.1019,1
3,2MASXI J2331141-363040,23 31 14.1584,-36 30 40.048,48.593853,BrightestCG,27534.0,0.09648,1
4,[CDM2005] ACO 4010 J233107.61-363102.20,23 31 07.61,-36 31 02.2,48.60223,GtowardsCl,,,1
5,EDSGC 232836.4-364715,23 31 16.7,-36 30 41,78.60545,GtowardsCl,27440.0,0.09613,1
6,1RXS J233114.1-363100,23 31 16.3,-36 31 08,83.64413,ClG,27449.0,0.096163,1
7,LEDA  635944,23 31 17.8,-36 30 32,90.62333,GtowardsCl,28203.0,0.098949,1
8,[CDM2005] ACO 4010 J233100.20-363048.20,23 31 00.20,-36 30 48.2,123.775246,GtowardsCl,,,1
9,EDSGC 232841.1-364642,23 31 21.35,-36 30 08.1,134.4282,GtowardsCl,27222.0,0.095329,1
10,2MASX J23310495-3628155,23 31 04.9309,-36 28 15.894,145.32625,GtowardsCl,27224.0,0.095335,1
11,EDSGC 232838.4-364449,23 31 18.66,-36 28 15.1,165.22427,GtowardsCl,27230.0,0.095359,1
12,2XMMi J233110.2-362738,23 31 10.28,-36 27 38.3,167.6961,AGN_Candidate,,,1
13,LEDA  636085,23 31 24.4,-36 29 43,175.36652,GtowardsCl,,,1
14,APMCC 904,23 31 08.2,-36 33 26,181.77086,ClG,27404.0,0.096,1
15,LEDA 2800386,23 31 13.5,-36 27 26,184.091,GtowardsCl,28715.0,0.100844,1
16,EDSGC 232844.0-364533,23 31 24.24,-36 28 59.1,189.23056,GtowardsCl,25750.0,0.089919,1
17,6dFGS gJ233126.1-362940,23 31 26.0279,-36 29 40.447,195.03693,GtowardsCl,27138.0,0.095019,1
18,[CDM2005] ACO 4010 J233055.39-363157.50,23 30 55.39,-36 31 57.5,201.68636,GtowardsCl,,,1
19,Gaia DR3 6551132205207679744,23 30 53.2304,-36 29 34.695,212.12015,WhiteDwarf_Candidate,,,1
20,LEDA  635283,23 31 04.5,-36 33 50,215.64435,GtowardsCl,,,1
21,[CDM2005] ACO 4010 J233103.17-363347.40,23 31 03.17,-36 33 47.4,218.9669,GtowardsCl,,,1
22,LEDA 2800388,23 31 16.0,-36 34 09,233.3412,GtowardsCl,29213.0,0.102692,1
23,2MASX J23305202-3629085,23 30 52.024,-36 29 08.58,233.58278,GtowardsCl,29111.0,0.102313,1
24,2MASX J23312349-3627316,23 31 23.496,-36 27 31.61,236.09468,GtowardsCl,27429.0,0.096091,1
25,2MASX J23312548-3633066,23 31 25.4727,-36 33 06.730,243.47435,GtowardsCl,27168.0,0.095129,1
26,2XMMi J233128.1-363227,23 31 28.11,-36 32 27.5,246.68912,X,,,1
