,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3695,20 34 47.7,-35 49 39,0.0,ClG,25499.0,0.089,1
1,LEDA   65000,20 34 45.454,-35 49 25.91,30.290373,EmissionG,26590.0,0.093002,1
2,ESO 400-40,20 34 45.8,-35 49 14,34.04401,InteractingG,25225.0,0.088,1
3,LEDA  644184,20 34 50.1,-35 49 21,34.292915,Galaxy,,,1
4,LEDA  644157,20 34 51.3,-35 49 27,45.397892,Galaxy,,,1
5,MCG-06-45-007,20 34 44.7316,-35 49 01.830,51.816757,BrightestCG,26765.0,0.093646,1
6,LEDA  643935,20 34 46.4,-35 50 40,63.015167,GtowardsCl,28846.0,0.10133,1
7,Gaia DR3 6695337621956637056,20 34 42.4710,-35 50 09.526,70.538025,Galaxy,,,1
8,2MASX J20345153-3548318,20 34 51.5705,-35 48 31.933,81.94111,GtowardsCl,26275.0,0.091846,1
9,LEDA  643879,20 34 43.1,-35 50 56,95.17295,GtowardsCl,26483.0,0.092609,1
10,Gaia DR3 6695338102992996608,20 34 53.9122,-35 48 30.607,101.916534,Galaxy,,,1
11,LEDA  643819,20 34 43.5,-35 51 11,105.22479,Galaxy,,,1
12,Gaia DR3 6695337969851650816,20 34 44.3750,-35 47 55.211,111.39065,Galaxy,,,1
13,LEDA 2800096,20 34 42.7,-35 47 54,121.342735,GtowardsCl,26672.0,0.093304,1
14,Gaia DR3 6695337832411628928,20 34 37.0497,-35 49 09.262,132.9022,Galaxy,,,1
15,Gaia DR3 6695334533876726784,20 34 46.9964,-35 52 01.894,143.15018,Galaxy,,,1
16,LEDA  644555,20 34 41.6,-35 47 32,147.08876,GtowardsCl,27687.0,0.097042,1
17,Gaia DR3 6695338176010078336,20 34 50.3735,-35 47 09.846,152.65877,Galaxy,,,1
18,2MASX J20344420-3547029,20 34 44.2423,-35 47 02.631,161.92717,GtowardsCl,26543.0,0.09283,1
19,CD-36 14240,20 34 35.4333,-35 50 45.337,163.25189,Star,28.58,9.5e-05,1
20,Gaia DR3 6695334843114365312,20 35 00.8521,-35 50 38.320,170.58334,Galaxy,,,1
21,Gaia DR3 6695338760124570368,20 34 37.7021,-35 47 28.069,178.7003,Galaxy,,,1
22,LEDA 2800095,20 34 36.0,-35 47 50,179.26476,GtowardsCl,25416.0,0.088698,1
23,2MASX J20350273-3550567,20 35 02.7517,-35 50 56.662,198.8252,GtowardsCl,28375.0,0.099585,1
24,2MASX J20344856-3545548,20 34 48.5796,-35 45 55.142,224.11269,GtowardsCl,25758.0,0.08995,1
25,2MASX J20345870-3553159,20 34 58.7116,-35 53 15.536,254.57643,GtowardsCl,26651.0,0.093227,1
26,Gaia DR3 6695332987689638272,20 34 41.8903,-35 53 48.309,259.1201,Galaxy,,,1
27,LEDA 2800116,20 35 09.5,-35 48 51,269.458,GtowardsCl,27835.0,0.097589,1
28,LEDA 3098475,20 34 48.9,-35 45 03,276.38596,Galaxy,,,1
29,2MASX J20345130-3554228,20 34 51.2867,-35 54 23.125,287.45163,GtowardsCl,28363.0,0.099541,1
30,Gaia DR2 6695332983391891456,20 34 39.3871,-35 54 16.009,294.8655,WhiteDwarf_Candidate,,,1
31,2MASX J20350824-3552287,20 35 08.1889,-35 52 28.694,301.41443,GtowardsCl,26339.0,0.09208,1
32,Gaia DR3 6695332987688497280,20 34 41.2632,-35 54 42.648,313.5664,Galaxy,,,1
33,2MASX J20345805-3544457,20 34 58.0922,-35 44 45.245,319.8161,GtowardsCl,27182.0,0.09518,1
34,LEDA 2800092,20 34 20.1,-35 50 17,337.78607,GtowardsCl,22232.0,0.077124,1
35,Gaia DR3 6695331991257162880,20 34 52.3500,-35 55 20.064,345.7155,Galaxy,,,1
36,2MASX J20345844-3555069,20 34 58.4943,-35 55 06.489,352.79413,GtowardsCl,27167.0,0.095125,1
37,Gaia DR3 6695339133786051712,20 34 31.8348,-35 44 29.191,365.0351,Star,,,1
38,LEDA  644431,20 35 17.9,-35 48 03,379.6832,Galaxy,,,1
39,2MASX J20351621-3546337,20 35 16.2009,-35 46 34.112,392.9473,GtowardsCl,28021.0,0.098276,1
40,Gaia DR3 6695336664181596160,20 34 15.4973,-35 51 06.508,401.2391,Galaxy,,,1
41,LEDA 2800103,20 34 53.6,-35 42 50,415.2554,GtowardsCl,27141.0,0.095029,1
42,LEDA  642785,20 34 59.5651,-35 56 08.667,415.4938,GtowardsCl,26201.0,0.091574,1
43,Gaia DR3 6695385936046418944,20 34 21.7715,-35 45 08.212,415.76,Galaxy,,,1
44,Gaia DR3 6695386451442492928,20 34 32.1210,-35 43 23.633,420.5295,Galaxy,,,1
