,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  840,20 03 28.4,-55 56 47,0.0,ClG,4463.0,0.015,1
1,MCL 15 195930.0-560518,20 03 29.32,-55 56 51.1,8.74777,Galaxy,,,1
2,ESO 185-54,20 03 27.0429,-55 56 49.742,11.723815,BrightestCG,4379.0,0.014714,1
3,EXSS 1959.4-5604,20 03 28.4,-55 56 21,26.0,X,,,1
4,SN 2012fz,20 03 24.84,-55 57 19.2,43.940662,Supernova,4463.0,0.015,1
5,[DZ2015b] 50,20 03 15.06,-55 57 15.0,115.45886,GroupG,4572.519,0.01537,1
6,2MASX J20034177-5554557,20 03 41.8307,-55 54 55.568,158.59912,GtowardsGroup,4580.0,0.0154,1
7,CRTS J200334.3-555943,20 03 34.4628,-55 59 42.743,182.96373,Blend,,,1
8,Gaia DR2 6448771933268947584,20 03 34.5106,-55 59 42.634,182.97159,Star,,,1
9,Gaia DR2 6448771937566215808,20 03 34.3456,-55 59 43.173,183.10674,Star,,,1
10,Gaia DR3 6448771868846742400,20 03 27.6073,-56 00 19.510,212.61456,Galaxy,,,1
11,ESO 185-53,20 03 01.0502,-55 56 52.938,229.79639,GtowardsGroup,4357.0,0.01464,1
12,MCL 15 195901.0-560518,20 03 00.43,-55 56 52.9,235.00381,Galaxy,,,1
13,[DMP2012] 70,20 03 14.0,-56 00 10,236.25697,Compact_Gr_G,4413.0,0.01483,1
14,Gaia DR2 6448774480184840704,20 03 11.7994,-56 00 25.818,259.41037,Star,-22.94,-7.7e-05,1
15,UCAC4 170-204454,20 03 11.7408,-56 00 27.136,260.7854,**,-22.6,-7.5e-05,1
16,Gaia DR2 6448774475889587200,20 03 11.6946,-56 00 28.030,261.74774,Star,-24.69,-8.2e-05,1
17,UCAC2   7419696,20 03 06.7429,-56 00 51.037,304.2812,Star,39.07,0.00013,1
18,ESO 185-58,20 03 57.3147,-55 59 53.601,306.14838,AGN_Candidate,4630.0,0.015564,1
19,[FWB89] GrG 241,20 03,-56.0,306.71588,GroupG,,,1
20,Anon 1959-56,20 03,-56.0,306.71588,Galaxy,,,1
21,MCL 15 195959.0-560823,20 03 58.38,-55 59 54.3,313.7009,Galaxy,,,1
22,Gaia DR3 6448775751497204864,20 02 51.1209,-55 57 46.267,318.62033,Star,,,1
23,Gaia DR3 6448778191036497792,20 04 06.8572,-55 56 18.632,324.29843,Star,,,1
24,2MASS J20040598-5555174,20 04 05.9842,-55 55 17.404,328.25494,ChemPec*,74.4,0.000248,1
