,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,2XMM J124425.3+164759,12 44 25.44,+16 47 56.9,0.0,ClG,62261.0,0.2346,1
1,SDSS J124425.43+164756.9,12 44 25.4389,+16 47 56.938,0.040775646,BrightestCG,62264.0,0.23461,1
2,SDSS J124425.24+164744.5,12 44 25.2425,+16 47 44.462,12.756514,BrightestCG,,,1
3,LP  436-2,12 44 25.1736,+16 45 02.656,174.28546,HighPM*,,,1
4,2XMM J124438.2+164729,12 44 38.1871,+16 47 31.703,184.77626,Star,,,1
5,LEDA 1517865,12 44 37.0,+16 49 26,188.39108,Galaxy,,,1
6,SDSS J124410.21+164748.2,12 44 10.213,+16 47 48.29,218.82838,AGN_Candidate,132725.0,0.609,1
7,2XMM J124408.8+164834,12 44 08.873,+16 48 33.85,240.74579,X,,,1
8,2XMM J124409.6+164625,12 44 09.6902,+16 46 25.827,243.8259,X,,,1
9,DES J124408.40+164823.1,12 44 08.4005,+16 48 23.127,246.0823,GtowardsCl,,,1
10,DES J124410.43+165013.8,12 44 10.4337,+16 50 13.855,255.30875,GtowardsCl,,,1
