,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACT-CL J0908.8+1445,09 08 51.3,+14 45 51,0.0,ClG,107001.0,0.45259,1
1,SDSS J090851.31+144551.0,09 08 51.313,+14 45 51.04,0.19275764,BrightestCG,107001.0,0.45259,1
2,DES J090850.35+144558.7,09 08 50.3544,+14 45 58.744,15.751017,GtowardsCl,,,1
3,DES J090851.68+144535.3,09 08 51.6848,+14 45 35.391,16.577436,GtowardsCl,,,1
4,DES J090852.46+144551.1,09 08 52.4604,+14 45 51.102,16.831612,GtowardsCl,,,1
5,DES J090851.96+144607.6,09 08 51.9679,+14 46 07.622,19.239534,GtowardsCl,,,1
6,DES J090852.65+144618.8,09 08 52.6584,+14 46 18.807,34.07982,GtowardsCl,,,1
7,DES J090849.93+144631.6,09 08 49.9332,+14 46 31.650,45.226864,GtowardsCl,,,1
8,DES J090854.90+144608.6,09 08 54.9095,+14 46 08.659,55.252586,GtowardsCl,,,1
9,DES J090850.03+144643.5,09 08 50.0341,+14 46 43.553,55.668194,GtowardsCl,,,1
10,DES J090852.54+144457.9,09 08 52.5467,+14 44 57.932,56.064514,GtowardsCl,,,1
11,DES J090852.03+144449.7,09 08 52.0314,+14 44 49.800,62.112995,GtowardsCl,,,1
12,DES J090848.06+144510.3,09 08 48.0610,+14 45 10.371,62.113575,GtowardsCl,,,1
13,DES J090849.27+144451.0,09 08 49.2797,+14 44 51.088,66.69488,GtowardsCl,,,1
14,DES J090853.26+144703.7,09 08 53.2698,+14 47 03.763,78.17117,GtowardsCl,,,1
15,DES J090845.99+144528.7,09 08 45.9982,+14 45 28.738,80.05941,GtowardsCl,,,1
16,DES J090851.40+144712.3,09 08 51.4055,+14 47 12.319,81.33312,GtowardsCl,,,1
17,DES J090851.79+144717.2,09 08 51.7922,+14 47 17.208,86.503006,GtowardsCl,,,1
18,DES J090852.73+144421.1,09 08 52.7381,+14 44 21.121,92.26818,GtowardsCl,,,1
19,DES J090850.74+144407.0,09 08 50.7459,+14 44 07.076,104.23392,GtowardsCl,107612.0,0.45599,1
20,DES J090845.06+144643.1,09 08 45.0660,+14 46 43.181,104.39664,GtowardsCl,,,1
21,DES J090843.74+144538.3,09 08 43.7482,+14 45 38.390,110.26144,GtowardsCl,,,1
22,DES J090849.84+144401.4,09 08 49.8468,+14 44 01.490,111.51998,GtowardsCl,,,1
23,DES J090855.94+144728.4,09 08 55.9489,+14 47 28.468,118.51744,GtowardsCl,,,1
24,DES J090854.11+144351.6,09 08 54.1122,+14 43 51.664,126.11555,GtowardsCl,,,1
25,DES J090857.02+144412.7,09 08 57.0291,+14 44 12.777,128.66235,GtowardsCl,,,1
26,TYC  818-48-1,09 09 00.1695,+14 45 55.978,128.74644,Star,49.89,0.000166,1
27,DES J090844.00+144428.4,09 08 44.0020,+14 44 28.439,134.25003,GtowardsCl,,,1
28,[AMS2018] PLCK G214.57+36.96,09 08 46.8,+14 42 30,211.10664,ClG,,,1
29,SDSS J090846.66+144226.1,09 08 46.668,+14 42 26.18,215.56026,BrightestCG,,,1
30,TYC  818-81-1,09 08 47.4858,+14 42 19.799,218.32811,Star,-25.52,-8.5e-05,1
31,Gaia DR3 607120638339493632,09 08 36.1761,+14 45 05.326,224.07841,Galaxy,,,1
32,GALEX J090849.2+144202,09 08 49.303,+14 42 02.20,230.62679,blue,,,1
33,SDSS J090848.03+144101.6,09 08 48.0377,+14 41 01.585,293.25897,Low-Mass*,-3.0,-1e-05,1
34,SDSS J090912.15+144613.7,09 09 12.1594,+14 46 13.713,303.40826,QSO,154296.0,0.76662,1
35,NVSS J090836+144140,09 08 36.166,+14 41 35.97,336.51556,Radio,,,1
36,DES J090852.27+144004.4,09 08 52.2792,+14 40 04.475,346.8165,GtowardsCl,,,1
37,DES J090850.55+144000.7,09 08 50.5506,+14 40 00.756,350.41293,GtowardsCl,,,1
38,DES J090853.39+143955.9,09 08 53.3969,+14 39 55.929,356.3723,GtowardsCl,,,1
