,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3330,05 14 47.4,-49 04 19,0.0,ClG,25772.0,0.09,1
1,2MASX J05144640-4904411,05 14 46.3956,-49 04 40.878,24.001379,GtowardsCl,24951.0,0.087,1
2,[FPC2000] ACO  3330 37,05 14 47.84,-49 03 46.8,32.489044,GtowardsCl,,,1
3,[FPC2000] ACO  3330 33,05 14 41.73,-49 04 37.2,58.61167,GtowardsCl,,,1
4,[FPC2000] ACO  3330 34,05 14 42.71,-49 03 39.2,60.89769,GtowardsCl,,,1
5,[FPC2000] ACO  3330 31,05 14 40.85,-49 03 45.7,72.473915,GtowardsCl,,,1
6,PKS 0513-491,05 14 40.2,-49 03 55,74.71622,Galaxy,,,1
7,[FPC2000] ACO  3330 30,05 14 40.50,-49 03 28.1,84.7909,GtowardsCl,,,1
8,2MASX J05144966-4902561,05 14 49.6993,-49 02 56.221,85.808334,GtowardsCl,,,1
9,[FPC2000] ACO  3330 41,05 14 49.94,-49 05 43.2,87.8199,GtowardsCl,,,1
10,ATPMN J051440.2-490321,05 14 40.22,-49 03 21.6,90.96388,cmRad,,,1
11,PKS J0514-4903,05 14 39.494,-49 03 29.06,92.36537,RadioG,26045.0,0.091,1
12,2MASX J05144692-4902441,05 14 46.9190,-49 02 44.735,94.38271,GtowardsCl,,,1
13,LCS-CL J051439-4903.4,05 14 39.4,-49 03 25,95.01049,ClG,36459.0,0.13,1
14,ATPMN J051437.7-490341,05 14 37.75,-49 03 41.2,102.09288,cmRad,,,1
15,2MASX J05144031-4902590,05 14 40.3390,-49 02 59.091,105.839264,GtowardsCl,,,1
16,[FPC2000] ACO  3330 24,05 14 36.52,-49 04 10.2,107.27826,GtowardsCl,,,1
17,[FPC2000] ACO  3330 25,05 14 37.89,-49 03 22.4,109.268105,GtowardsCl,,,1
18,[FPC2000] ACO  3330 46,05 14 56.10,-49 03 10.7,109.437454,GtowardsCl,,,1
19,2MASX J05144895-4902261,05 14 48.9623,-49 02 26.315,113.72585,GtowardsCl,,,1
20,[FPC2000] ACO  3330 38,05 14 48.32,-49 02 24.5,114.856575,GtowardsCl,,,1
21,LEDA  480446,05 14 51.3,-49 06 10,117.42579,GtowardsCl,,,1
22,2MASX J05145190-4902261,05 14 51.9134,-49 02 25.920,121.47146,GtowardsCl,,,1
