,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NAME NGC 3090 Group,10 00 37.93,-02 57 45.3,0.032273766,GroupG,6139.0,0.02069,1
1,2dFGRS TGN216Z072,10 00 41.4818,-02 57 22.740,57.791534,GtowardsCl,5995.0,0.0202,1
2,LEDA 1079174,10 00 33.8,-02 57 19,67.22549,Galaxy,,,1
3,IRAS 09579-0243,10 00 30.8121,-02 57 35.385,107.08541,LongPeriodV*_Candidate,-12.62,-4.2e-05,1
4,NGC  3090,10 00 30.2,-02 58 09,117.91239,GtowardsCl,6027.0,0.020311,1
5,[BKB95] 0958-0242,10 00.7,-02 56,121.67717,GtowardsCl,6024.0,0.0203,1
6,BD-02  3031,10 00 44.8577,-02 56 36.852,124.31803,Star,20.11,6.7e-05,1
7,2dFGRS TGN217Z150,10 00 33.2,-02 59 35,130.59253,GtowardsCl,6753.0,0.022786,1
8,EXSS 0957.9-0242,10 00 27.8,-02 57 23,153.37714,X,,,1
9,2dFGRS TGN216Z073,10 00 39.75,-03 00 16.8,153.9335,Galaxy,34990.0,0.1244,1
10,6dFGS gJ100027.0-025650,10 00 26.9519,-02 56 50.052,173.48438,GtowardsCl,6623.0,0.022342,1
11,1RXS J100026.8-025642,10 00 26.798,-02 56 42.50,178.19124,X,,,1
12,2dFGRS TGN216Z071,10 00 40.14,-02 54 41.5,186.7578,Galaxy,0.0,0.0,1
13,2dFGRS TGN216Z068,10 00 42.3,-02 54 48,188.99948,Galaxy,21505.0,0.0745,1
14,2dFGRS TGN216Z079,10 00 25.87,-02 59 01.4,196.03056,Galaxy,5200.0,0.0175,1
15,2dFGRS TGN216Z065,10 00 50.82,-02 56 41.8,203.26634,Galaxy,50773.0,0.1865,1
16,FIRST J100025.7-025608,10 00 25.7153,-02 56 08.016,207.2317,AGN_Candidate,,,1
17,SDSSCGB 20957.3,10 00 37.033,-02 53 57.17,228.5254,Galaxy,,,1
18,NGC  3092,10 00 47.4348,-03 00 44.629,228.97775,GtowardsGroup,5897.0,0.019867,1
19,SDSSCGB 20957.4,10 00 36.564,-02 53 56.57,229.64354,Galaxy,,,1
20,SDSSCGB 20957,10 00 36.8,-02 53 49,236.90555,Compact_Gr_G,,,1
21,NGC  3093,10 00 53.5875,-02 58 19.224,236.98895,GtowardsGroup,6065.0,0.020441,1
22,SDSSCGB 20957.1,10 00 36.4193,-02 53 45.897,240.46938,Galaxy,,,1
23,MLCG 1386,10 00 49.940,-03 00 29.30,243.43747,Compact_Gr_G,5877.0,0.0198,1
24,SDSSCGB 20957.2,10 00 37.0988,-02 53 37.683,247.92941,Galaxy,,,1
25,2dFGRS TGN216Z076,10 00 36.03,-03 01 54.3,250.62129,Galaxy,34990.0,0.1244,1
