,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 1215+0400,12 17 43.62,+03 38 51.5,0.04,ClG,22253.0,0.0772,1
1,[ZEH2003] RX J1217.7+0339  4,12 17 43.5304,+03 39 21.642,30.172306,Galaxy,22930.0,0.07965,1
2,SDSS J121741.65+033923.4,12 17 41.6502,+03 39 23.398,43.43933,Galaxy,22939.0,0.07968,1
3,2MASX J12174112+0339208,12 17 41.125,+03 39 21.05,47.620033,BrightestCG,22134.0,0.07677,1
4,HVCS 2994,12 17 42.131,+03 39 35.74,49.53675,Star,,,1
5,PCG J1217+0339,12 17 40.61,+03 39 33.6,61.665672,Compact_Gr_G,23041.0,0.08005,1
6,2MASS J12174114+0339483,12 17 41.1462,+03 39 48.324,67.82515,Galaxy,,,1
7,2MASS J12173985+0339460,12 17 39.8559,+03 39 46.041,78.419495,Galaxy,22142.0,0.0768,1
8,SDSS J121747.16+033951.5,12 17 47.1661,+03 39 51.423,80.05427,Galaxy,22015.0,0.07634,1
9,NVSS J121739+033953,12 17 38.7738,+03 39 48.174,92.057755,RadioG,22430.0,0.07784,1
10,SDSS J121737.37+033909.5,12 17 37.3757,+03 39 09.594,95.20943,Galaxy,22748.0,0.07899,1
11,[ZS2020] cCGs-6011,12 17 47.2,+03 40 12,97.07284,Compact_Gr_G,22322.0,0.07745,1
12,SDSS J121746.46+034030.1,12 17 46.4669,+03 40 30.153,107.4648,Galaxy,23184.0,0.08057,1
13,SDSS J121748.55+034017.8,12 17 48.5515,+03 40 17.896,113.64017,Galaxy,,,1
14,SDSS J121752.90+033826.1,12 17 52.9097,+03 38 26.133,141.35902,Galaxy,23344.0,0.08115,1
15,SDSSCGB 792.3,12 17 51.145,+03 40 50.57,163.90971,Galaxy,,,1
16,SDSSCGB 792.1,12 17 50.3918,+03 41 02.235,165.43205,Galaxy,21574.0,0.07475,1
17,SDSS J121732.57+033844.6,12 17 32.5666,+03 38 44.590,165.60883,Galaxy,23801.0,0.08281,1
18,LEDA 1256961,12 17 45.1642,+03 41 38.857,168.94609,Galaxy,21577.0,0.07476,1
19,SDSSCGB 792,12 17 51.0,+03 41 01,170.21942,Compact_Gr_G,,,1
20,SDSS J121740.42+033605.2,12 17 40.4160,+03 36 05.150,173.12561,Galaxy,20177.0,0.06973,1
21,SDSSCGB 792.4,12 17 51.499,+03 40 59.65,174.1638,Galaxy,,,1
22,SDSSCGB 792.2,12 17 50.9339,+03 41 11.160,177.45898,Galaxy,23801.0,0.08281,1
23,SDSS J121745.72+034146.1,12 17 45.7231,+03 41 46.200,177.5149,Galaxy,23038.0,0.08004,1
24,SDSS J121756.25+033921.4,12 17 56.2517,+03 39 21.376,191.43718,Galaxy,22781.0,0.07911,1
25,SDSS J121731.16+033951.2,12 17 31.1678,+03 39 51.263,195.74847,Galaxy,22541.0,0.07824,1
26,LEDA 1255310,12 17 36.0799,+03 36 01.892,203.73427,Galaxy,23669.0,0.08233,1
27,4C 04.41,12 17 31.4322,+03 36 56.413,215.71472,RadioG,22267.0,0.07725,1
28,Gaia DR3 3701768991720841984,12 17 41.7192,+03 35 15.427,217.9381,Galaxy,,,1
29,LEDA 1256671,12 17 56.4217,+03 40 38.525,219.49483,Galaxy,21901.0,0.07593,1
30,SDSS J121735.66+033546.8,12 17 35.6606,+03 35 46.888,219.72389,Galaxy,21993.0,0.07626,1
31,LEDA 1256880,12 17 32.8406,+03 41 20.969,219.94934,Galaxy,20941.0,0.07247,1
32,[EAD2007] SDSS +184.4+03.6+0.08,12 17 31,+03 36.9,222.47919,ClG,25499.0,0.089,1
33,2MASX J12175333+0341403,12 17 53.3614,+03 41 40.443,223.1723,Galaxy,22176.0,0.07692,1
34,SDSS J121756.34+033649.3,12 17 56.3429,+03 36 49.348,226.26588,Galaxy,21646.0,0.07501,1
35,SDSS J121728.61+033750.5,12 17 28.6148,+03 37 50.465,232.76746,Galaxy,23721.0,0.08252,1
36,2MASX J12175307+0342103,12 17 53.0903,+03 42 10.539,244.36386,Galaxy,22513.0,0.07814,1
37,ClG 1215.1+0400,12 17.7,+03 43,249.6804,ClG,,,1
38,SDSS J121758.50+034044.7,12 17 58.5039,+03 40 44.720,249.92007,Galaxy,22062.0,0.07651,1
39,SDSS J121730.62+033612.5,12 17 30.6261,+03 36 12.577,251.18405,Galaxy,21241.0,0.07355,1
40,SDSS J121753.72+033513.2,12 17 53.7296,+03 35 13.280,265.56412,Galaxy,21971.0,0.07618,1
41,SDSS J121749.81+034302.4,12 17 49.8087,+03 43 02.357,267.4167,Galaxy,23911.0,0.08321,1
42,LEDA 1255620,12 17 26.6688,+03 37 04.333,275.45825,Galaxy,22472.0,0.07799,1
43,SDSS J121757.18+033544.4,12 17 57.1807,+03 35 44.429,276.05542,Galaxy,20963.0,0.07255,1
44,SDSS J121734.56+033450.8,12 17 34.561,+03 34 50.81,276.26337,Galaxy,21452.0,0.07431,1
45,HVCS 2906,12 17 56.173,+03 35 02.15,296.50372,Galaxy,,,1
46,SDSS J121727.02+034138.8,12 17 27.0270,+03 41 38.803,299.47418,Galaxy,22588.0,0.07841,1
47,LEDA 1256194,12 17 22.9936,+03 38 57.324,308.82312,Galaxy,24515.0,0.08541,1
48,HMS 1215+0400,12 18,+03.7,309.27798,ClG,,,1
49,TYC  284-587-1,12 17 33.8611,+03 43 46.612,329.28757,Star,-4.1,-1.4e-05,1
50,HVCS 3046,12 17 56.342,+03 34 17.19,333.94104,Star,,,1
51,SDSS J121806.83+033846.0,12 18 06.8390,+03 38 46.095,347.62308,Galaxy,22961.0,0.07976,1
52,2XMMi J121807.0+033939,12 18 07.1838,+03 39 40.578,356.13672,HighPM*,,,1
53,SDSS J121800.17+034333.0,12 18 00.1726,+03 43 32.953,374.97888,Galaxy,22673.0,0.07872,1
54,LEDA 1254305,12 17 35.2618,+03 32 55.275,377.5604,Galaxy,21449.0,0.0743,1
55,SDSS J121721.73+033542.4,12 17 21.7393,+03 35 42.453,378.194,Galaxy,21585.0,0.07479,1
56,HVCS 2926,12 17 44.431,+03 45 23.92,392.60632,Galaxy,,,1
57,SDSS J121806.24+034211.6,12 18 06.2444,+03 42 11.674,393.40308,Galaxy,22267.0,0.07725,1
58,SDSS J121809.46+033707.1,12 18 09.466,+03 37 07.18,400.72104,Galaxy,32798.0,0.1161,1
59,SDSS J121756.81+033302.1,12 17 56.8171,+03 33 02.137,401.35605,Galaxy,21102.0,0.07305,1
60,2XMMi J121718.3+034107,12 17 18.360,+03 41 07.10,401.70322,X,,,1
