,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  4067,23 58 49.9,-60 37 25,0.3522173,ClG,28487.0,0.1,1
1,2MASX J23585204-6038002,23 58 51.9930,-60 38 00.188,38.409794,GtowardsCl,29277.0,0.102931,1
2,TYC 9127-573-1,23 58 44.7961,-60 38 14.595,62.205612,Star,16.42,5.5e-05,1
3,2MASX J23585749-6036573,23 58 57.5229,-60 36 56.922,62.731754,GtowardsCl,27845.0,0.097624,1
4,LEDA  141424,23 58 41.43,-60 37 34.3,63.01129,GtowardsCl,15881.0,0.054454,1
5,LEDA   89471,23 58 54.7174,-60 35 48.503,102.80636,GtowardsCl,29251.0,0.102834,1
6,Gaia DR3 6488180770766955648,23 58 45.4601,-60 35 34.773,114.97029,Galaxy,,,1
7,2MASX J23590416-6036344,23 59 04.1000,-60 36 34.139,116.22778,GtowardsCl,28665.0,0.100659,1
8,Gaia DR3 6488177712750105728,23 59 06.0714,-60 37 52.946,122.21613,Galaxy,,,1
9,[CDM2005] ACO 4067 J235907.48-603729.60,23 59 07.48,-60 37 29.6,129.43584,GtowardsCl,,,1
10,2MASX J23584935-6039382,23 58 49.3576,-60 39 38.577,133.63701,GtowardsCl,27586.0,0.09667,1
11,LEDA   89477,23 59 04.34,-60 36 01.1,135.41362,GtowardsCl,28893.0,0.101503,1
12,Gaia DR3 6488180873846201344,23 58 46.7882,-60 35 07.000,139.8883,Galaxy,,,1
13,Gaia DR3 6488180839486751744,23 58 39.9385,-60 35 23.363,142.03435,Galaxy,,,1
14,2E 2356.3-6052,23 59.1,-60 36,145.84099,ClG,,,1
15,Gaia DR3 6488177536655313152,23 59 11.8552,-60 37 46.230,162.92445,Galaxy,,,1
16,UCAC2   5229480,23 58 43.8589,-60 34 41.322,169.61432,HighPM*,35.14,0.000117,1
17,LEDA   89467,23 58 37.19,-60 39 47.6,170.50058,GtowardsCl,28786.0,0.101106,1
18,[TGC2005] 428,23 58 26.4429,-60 36 44.962,177.21269,HorBranch*,,,1
19,Gaia DR3 6488181286163343616,23 58 51.4019,-60 34 26.942,178.40019,Galaxy,,,1
20,Gaia DR3 6488181011284989952,23 58 31.8890,-60 35 24.383,179.24901,Galaxy,,,1
21,Gaia DR3 6488176230985246720,23 59 08.1619,-60 39 25.869,180.6856,Galaxy,,,1
22,[CDM2005] ACO 4067 J235909.65-603915.10,23 59 09.65,-60 39 15.1,182.2663,GtowardsCl,,,1
23,LEDA   89484,23 59 14.9,-60 37 48,185.36844,Galaxy,,,1
24,[CDM2005] ACO 4067 J235916.47-603742.30,23 59 16.47,-60 37 42.3,196.25598,GtowardsCl,,,1
25,UCAC2   5229474,23 58 32.4605,-60 40 23.108,219.46329,Star,39.76,0.000133,1
26,[CDM2005] ACO 4067 J235859.73-603352.00,23 58 59.73,-60 33 52.0,224.96742,GtowardsCl,,,1
27,2MASX J23591800-6039185,23 59 18.0459,-60 39 18.806,236.22331,GtowardsCl,28224.0,0.099025,1
28,TYC 9127-664-1,23 58 32.4198,-60 33 37.218,261.65005,Star,-18.57,-6.2e-05,1
29,LEDA  362343,23 58 28.7,-60 33 50,265.714,Galaxy,,,1
30,2MASX J23582851-6033493,23 58 28.5454,-60 33 49.841,266.5128,GtowardsCl,28089.0,0.098528,1
31,PKS 2355-608,23 58 23.0,-60 34 26,266.98233,Radio,,,1
32,LEDA   89479,23 59 05.45,-60 41 31.8,271.98206,GtowardsCl,49436.0,0.181069,1
33,APMBGC 111+028+039,23 58 29.38,-60 33 25.1,283.5436,Galaxy,,,1
34,2MASX J23585919-6042053,23 58 59.1904,-60 42 04.931,288.13858,GtowardsCl,31744.0,0.112139,1
35,PMN J2358-6034,23 58 12.57,-60 35 56.4,288.7159,Radio,,,1
36,1RXS J235816.8-604015,23 58 16.795,-60 40 14.99,296.8954,X,,,1
37,UCAC2   5229471,23 58 28.3927,-60 33 08.352,301.6079,Star,19.03,6.3e-05,1
38,6dFGS gJ235827.3-603311,23 58 27.3607,-60 33 11.519,303.01486,GtowardsCl,27875.0,0.097737,1
39,[CDM2005] ACO 4067 J235823.86-604123.20,23 58 23.9438,-60 41 23.110,305.12122,GtowardsCl,,,1
40,6dFGS gJ235932.1-603549,23 59 32.24,-60 35 49.7,325.91705,GtowardsCl,28468.0,0.099929,1
41,[CDM2005] ACO 4067 J235804.50-603654.50,23 58 04.6964,-60 36 54.053,334.0962,GtowardsCl,,,1
42,[CDM2005] ACO 4067 J235833.64-604240.20,23 58 33.64,-60 42 40.2,337.0858,GtowardsCl,,,1
43,[CDM2005] ACO 4067 J235846.32-603147.10,23 58 46.4280,-60 31 46.550,339.4149,GtowardsCl,,,1
44,[CDM2005] ACO 4067 J235830.82-603214.70,23 58 30.9991,-60 32 14.062,340.69897,GtowardsCl,,,1
45,LEDA   89480,23 59 06.23,-60 42 44.9,341.66415,GtowardsCl,27818.0,0.097527,1
46,Gaia DR3 6488184378539795072,23 58 52.3327,-60 31 18.923,366.51498,Galaxy,,,1
47,TCG SC 2357-61  24,23 59 03.15,-60 43 21.7,369.74463,GtowardsCl,,,1
48,6dFGS gJ235903.0-604342,23 59 03.0005,-60 43 41.622,388.72446,GtowardsCl,29479.0,0.10368,1
49,2MASX J23584408-6030492,23 58 44.0150,-60 30 49.194,398.1755,GtowardsCl,28653.0,0.100613,1
50,2MASX J23581563-6032143,23 58 15.6676,-60 32 14.711,399.8694,GtowardsCl,28446.0,0.099849,1
51,GALEX J235907.5-604350,23 59 07.5264,-60 43 50.375,406.54694,HotSubdwarf_Candidate,,,1
52,DES J235838.45-604412.2,23 58 38.45,-60 44 12.2,415.74738,Star,57.4,0.000191,1
53,LEDA   89475,23 59 02.78,-60 44 12.4,418.2406,GtowardsCl,7048.0,0.023793,1
54,TYC 9127-288-1,23 59 17.0121,-60 44 22.821,462.85007,Star,15.54,5.2e-05,1
55,GALEX J235846.4-604512,23 58 46.6025,-60 45 12.738,468.36487,WhiteDwarf_Candidate,,,1
56,EXSS 2356.4-6101,23 59.1,-60 45,470.11096,X,,,1
57,[CDM2005] ACO 4067 J235912.11-604449.50,23 59 12.11,-60 44 49.5,473.4825,GtowardsCl,,,1
58,LEDA  360787,23 59 09.8,-60 45 01,478.84528,GtowardsCl,28837.0,0.101297,1
59,LEDA   89483,23 59 17.5,-60 30 10,480.2324,Galaxy,,,1
60,Gaia DR3 6488151839867549696,23 59 09.7444,-60 45 06.529,483.9895,Galaxy,,,1
61,Gaia DR3 6488182935430779392,23 59 55.6924,-60 36 48.090,485.5931,Galaxy,,,1
62,LEDA  197548,23 59 11.2,-60 45 15,495.34283,Galaxy,,,1
63,LEDA   89462,23 57 57.73,-60 42 52.4,504.11862,GtowardsCl,27123.0,0.094962,1
64,LEDA 2802317,23 59 10.42,-60 29 22.8,505.3804,GtowardsCl,32373.0,0.114502,1
65,LEDA  197549,23 59 11.8,-60 45 45,525.2195,Galaxy,,,1
66,LEDA   89481,23 59 11.6,-60 45 46,525.7244,Galaxy,,,1
67,[CDM2005] ACO 4067 J235849.41-604618.90,23 58 49.41,-60 46 18.9,533.9121,GtowardsCl,,,1
68,LEDA   89485,23 59 20.49,-60 29 13.9,540.4232,GtowardsCl,66226.0,0.251833,1
69,2MASX J23585790-6046293,23 58 57.9594,-60 46 29.600,547.8047,GtowardsCl,28109.0,0.098601,1
70,Gaia DR3 6488155791237043584,23 57 44.1511,-60 42 31.832,572.34735,Star,,,1
71,Str 2357-610,00 00,-60.7,583.9965,ClG,,,1
72,Gaia DR3 6488185478050964480,23 59 30.5459,-60 28 59.276,587.87256,Galaxy,,,1
73,[CDM2005] ACO 4067 J235949.97-604353.90,23 59 49.97,-60 43 53.9,588.18115,GtowardsCl,,,1
74,[CDM2005] ACO 4067 J000004.65-604124.90,00 00 04.16,-60 41 21.8,595.0101,GtowardsCl,40454.0,0.145416,1
75,LEDA  141423,23 58 35.1,-60 27 37,598.0497,Galaxy,,,1
76,LEDA 2802316,23 59 07.8267,-60 47 13.687,603.21185,GtowardsCl,29516.0,0.103818,1
77,DES J235959.66-603205.9,23 59 59.66,-60 32 05.9,604.97034,Star,-50.7,-0.000169,1
78,2MASX J23590899-6027364,23 59 09.0496,-60 27 36.293,605.41766,GtowardsCl,29049.0,0.102084,1
79,2MASX J23592166-6046495,23 59 21.6093,-60 46 49.550,610.64874,GtowardsCl,28665.0,0.100659,1
80,2MASX J23572721-6036354,23 57 27.1499,-60 36 35.136,611.05664,GtowardsCl,19259.0,0.066443,1
81,LEDA  361682,23 57 24.5643,-60 38 46.911,633.0142,Galaxy,,,1
82,[CDM2005] ACO 4067 J235851.45-604758.70,23 58 51.45,-60 47 58.7,633.80206,GtowardsCl,,,1
83,LEDA   89489,00 00 08.5506,-60 33 03.076,635.8309,GtowardsCl,34216.0,0.12146,1
84,DES J000015.17-603540.0,00 00 15.18,-60 35 40.0,636.47577,Star,17.1,5.7e-05,1
85,DES J235801.89-604617.7,23 58 01.89,-60 46 17.7,638.7488,Star,-20.6,-6.9e-05,1
86,Gaia DR3 6488192384358393472,23 57 29.8173,-60 32 26.784,661.09937,Galaxy,,,1
87,LEDA  363317,23 59 05.3,-60 26 28,666.7549,Galaxy,,,1
88,TYC 9127-327-1,23 57 20.1603,-60 35 18.987,672.5868,Star,10.23,3.4e-05,1
89,LEDA   89482,23 59 18.6,-60 26 44,675.0732,Galaxy,,,1
90,[CDM2005] ACO 4067 J235806.62-604724.40,23 58 06.7077,-60 47 24.247,677.9258,GtowardsCl,,,1
91,Gaia DR3 6488188055030635392,23 58 52.1874,-60 26 02.570,682.63837,Star,,,1
92,SARS 358.68510-60.95583,23 57 20.26,-60 40 38.6,686.8832,GtowardsCl,13697.0,0.046781,1
