,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SPT-CL J0257-5732,02 57 21.5,-57 32 53,0.2025748,ClG,103616.0,0.434,1
1,[RBB2014] J025720.95-573254.0,02 57 20.955,-57 32 54.09,4.51879,BrightestCG,103413.0,0.4329,1
2,[RBB2014] J025721.31-573302.5,02 57 21.312,-57 33 02.52,9.639501,Galaxy,104186.0,0.4371,1
3,[RBB2014] J025721.97-573239.8,02 57 21.979,-57 32 39.84,13.71309,Galaxy,104954.0,0.4413,1
4,[RBB2014] J025720.68-573231.8,02 57 20.681,-57 32 31.89,22.114227,Galaxy,105100.0,0.4421,1
5,[RBB2014] J025723.40-573231.4,02 57 23.407,-57 32 31.49,26.424202,Galaxy,102526.0,0.4281,1
6,[RBB2014] J025723.33-573317.0,02 57 23.338,-57 33 17.00,28.19217,Galaxy,103892.0,0.4355,1
7,[RBB2014] J025720.39-573223.5,02 57 20.395,-57 32 23.56,30.753756,Galaxy,102822.0,0.4297,1
8,[RBB2014] J025724.40-573314.2,02 57 24.408,-57 33 14.25,31.611238,Galaxy,103542.0,0.4336,1
9,[RBB2014] J025723.09-573222.4,02 57 23.098,-57 32 22.45,33.149498,Galaxy,104039.0,0.4363,1
10,[RBB2014] J025725.82-573240.2,02 57 25.826,-57 32 40.24,37.084976,Galaxy,102192.0,0.4263,1
11,[RBB2014] J025721.75-573331.3,02 57 21.756,-57 33 31.39,38.44364,Galaxy,103726.0,0.4346,1
12,[RBB2014] J025716.53-573232.7,02 57 16.536,-57 32 32.78,44.782272,Galaxy,103837.0,0.4352,1
13,[RBB2014] J025721.89-573341.9,02 57 21.893,-57 33 41.94,49.042103,Galaxy,103358.0,0.4326,1
14,[RBB2014] J025715.02-573310.5,02 57 15.027,-57 33 10.54,54.969704,Galaxy,102619.0,0.4286,1
15,[RBB2014] J025713.69-573246.9,02 57 13.694,-57 32 46.90,63.12712,Galaxy,103450.0,0.4331,1
16,[RBB2014] J025728.92-573313.6,02 57 28.923,-57 33 13.61,63.196888,Galaxy,102508.0,0.428,1
17,[RBB2014] J025726.69-573156.8,02 57 26.690,-57 31 56.83,70.0051,Galaxy,100530.0,0.4174,1
18,[RBB2014] J025726.13-573354.2,02 57 26.136,-57 33 54.21,71.68157,Galaxy,104094.0,0.4366,1
19,[RBB2014] J025713.28-573221.7,02 57 13.288,-57 32 21.70,73.14055,Galaxy,103100.0,0.4312,1
20,[RBB2014] J025720.44-573406.1,02 57 20.446,-57 34 06.16,73.65067,Galaxy,79444.0,0.3119,1
21,[RBB2014] J025727.10-573403.5,02 57 27.103,-57 34 03.50,83.683945,Galaxy,98794.0,0.4082,1
22,[RBB2014] J025723.99-573129.8,02 57 23.999,-57 31 29.85,85.55098,Galaxy,103506.0,0.4334,1
23,[RBB2014] J025719.53-573125.4,02 57 19.539,-57 31 25.46,88.95228,Galaxy,85339.0,0.3401,1
24,[RBB2014] J025718.89-573425.9,02 57 18.896,-57 34 25.94,95.27173,Galaxy,105955.0,0.4468,1
25,[RBB2014] J025726.44-573424.9,02 57 26.443,-57 34 24.96,100.191826,Galaxy,98357.0,0.4059,1
26,[RBB2014] J025717.89-573430.4,02 57 17.899,-57 34 30.43,101.64527,Galaxy,61563.0,0.2316,1
27,[RBB2014] J025735.06-573309.0,02 57 35.068,-57 33 09.01,110.368675,Galaxy,104387.0,0.4382,1
28,[RBB2014] J025732.83-573406.2,02 57 32.8426,-57 34 06.184,116.98822,Galaxy,59854.0,0.2243,1
29,[RBB2014] J025735.20-573335.1,02 57 35.203,-57 33 35.17,118.06319,Galaxy,139845.0,0.6579,1
30,[RBB2014] J025715.87-573445.8,02 57 15.874,-57 34 45.88,121.616325,Galaxy,103284.0,0.4322,1
31,[RBB2014] J025731.46-573425.1,02 57 31.467,-57 34 25.14,122.15225,Galaxy,61446.0,0.2311,1
32,LEDA  387918,02 57 34.6,-57 36 30,241.22244,Galaxy,,,1
33,HD  18711,02 57 54.5372,-57 33 27.657,268.1268,Star,-16.35,-5.5e-05,1
