,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 126.5267+26.4297,08 26 09.6,+26 24 54,0.36,ClG,88980.0,0.358,1
1,SDSS J082609.06+262506.4,08 26 09.039,+26 25 06.13,14.280515,BrightestCG,88879.0,0.3575,1
2,[RRB2014] RM J082609.1+262506.5,08 26 09.0597,+26 25 06.484,14.440962,ClG,88875.0,0.35748,1
3,[SPD2011] 24430,08 26 07.5,+26 25 37,51.38267,ClG,103947.0,0.4358,1
4,NVSS J082614+262616,08 26 14.1,+26 26 16,101.64991,Radio,,,1
5,SDSS J082600.67+262449.9,08 26 00.6744,+26 24 49.957,119.9746,Galaxy,101645.0,0.42336,1
6,SDSS J082616.25+262315.1,08 26 16.250,+26 23 15.13,133.25616,BrightestCG,111140.0,0.47589,1
7,XCLASS 3101,08 25 59.5,+26 25 34,141.07928,ClG_Candidate,,,1
8,NVSS J082607+262220,08 26 07.667,+26 22 21.84,154.36075,Radio,,,1
9,Gaia DR3 679934043543736704,08 25 57.1584,+26 25 40.352,173.43782,Galaxy,,,1
10,RIXOS 206-517,08 26 05.8194,+26 27 41.848,175.36093,Star,,,1
