,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1848,10 00 59.900,+68 39 44.90,0.0,ClG,114793.0,0.497,1
1,SDSS J100058.55+683946.5,10 00 58.552,+68 39 46.50,7.5284886,BrightestCG,114788.0,0.49697,1
2,[BAZ94] 25,10 01 08.15,+68 40 34.6,67.0548,X,,,1
3,LEDA 5057030,10 00 40.4,+68 39 37,106.72745,Galaxy,,,1
4,GPM 150.161779+68.659201,10 00 38.7278,+68 39 32.909,116.18472,Star,,,1
5,GPM 150.168487+68.678817,10 00 40.4431,+68 40 43.421,121.217804,Star,,,1
6,GPM 150.306862+68.636215,10 01 13.6070,+68 38 09.357,121.37497,Star,,,1
7,GPM 150.256671+68.697220,10 01 01.5990,+68 41 49.783,125.22705,Star,,,1
8,GPM 150.326754+68.684251,10 01 18.5325,+68 41 03.467,128.47041,Star,,,1
9,[SPD2011] 9074,10 01 12.9,+68 37 56,130.10413,ClG,115832.0,0.5031,1
10,[BAZ94] 12,10 00 56.57,+68 42 18.9,155.06674,X,,,1
11,SDSS J100034.57+683815.1,10 00 34.571,+68 38 15.14,164.89601,Galaxy,11259.0,0.03829,1
12,QSO B0957+6856,10 00 57.5183,+68 42 30.997,166.6047,QSO,115070.0,0.49862,1
13,2XMM J100115.2+683715,10 01 15.160,+68 37 15.64,170.96277,X,,,1
14,SDSS J100059.93+683647.6,10 00 59.938,+68 36 47.69,177.20732,BrightestCG,105644.0,0.44509,1
15,SDSS J100134.51+684129.4,10 01 34.580,+68 41 29.67,216.2346,X,,,1
16,TYC 4383-927-1,10 00 50.4890,+68 36 06.127,224.73708,Star,-31.18,-0.000104,1
