,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3364,05 47 38.1,-31 52 15,0.47403038,ClG,41117.0,0.148,1
1,2MASX J05473773-3152237,05 47 37.7457,-31 52 23.998,10.066805,BrightestCG,91299.0,0.3696,1
2,2E 0545.7-3153,05 47 39.2,-31 52 19,14.572128,X,,,1
3,[GSB2009] J054740.66-315210.9,05 47 40.66,-31 52 10.9,32.867764,Galaxy,40942.0,0.14732,1
4,[GSB2009] J054740.80-315224.6,05 47 40.80,-31 52 24.6,35.7084,BrightestCG,41068.0,0.14781,1
5,[GSB2009] J054738.35-315139.2,05 47 38.35,-31 51 39.2,35.941383,Galaxy,42592.0,0.15378,1
6,[GSB2009] J054739.86-315255.9,05 47 39.86,-31 52 55.9,46.64121,Galaxy,41311.0,0.14876,1
7,LEDA  700189,05 47 39.4,-31 51 31,47.013577,Galaxy,41487.0,0.14944,1
8,[GSB2009] J054737.42-315308.2,05 47 37.42,-31 53 08.2,53.90049,Galaxy,40343.0,0.14498,1
9,[GSB2009] J054735.42-315307.8,05 47 35.4279,-31 53 07.521,62.58543,Galaxy,-172.0,-0.0006,1
10,[GSB2009] J054740.10-315056.0,05 47 40.1082,-31 50 55.692,83.33225,Galaxy,41820.0,0.15075,1
11,[GSB2009] J054731.39-315200.8,05 47 31.39,-31 52 00.8,86.64935,Galaxy,41903.0,0.15107,1
12,[GSB2009] J054733.60-315324.0,05 47 33.60,-31 53 24.0,89.701324,Galaxy,70835.0,0.2723,1
13,[GSB2009] J054739.50-315039.1,05 47 39.50,-31 50 39.1,97.54463,Galaxy,40225.0,0.14453,1
14,[GSB2009] J054732.33-315020.8,05 47 32.3265,-31 50 20.662,135.95543,Galaxy,40708.0,0.1464,1
15,Gaia DR3 2902669950977179264,05 47 48.8589,-31 53 18.907,151.20934,Galaxy,,,1
16,LEDA  699551,05 47 29.3,-31 54 14,163.47124,Galaxy,,,1
17,Gaia DR3 2902674177224210816,05 47 28.2900,-31 49 52.903,189.24669,Galaxy,,,1
18,LEDA  700501,05 47 19.9,-31 50 07,264.86932,Galaxy,,,1
19,Gaia DR3 2902697610566563072,05 47 40.1314,-31 47 50.137,266.1249,Galaxy,,,1
20,Gaia DR3 2902668885825299968,05 47 21.8520,-31 55 29.281,283.83044,Galaxy,,,1
21,TYC 7061-584-1,05 47 37.4485,-31 57 04.518,289.63733,Star,14.38,4.8e-05,1
22,LEDA  701029,05 47 20.3,-31 47 24,368.97205,Galaxy,,,1
23,Gaia DR3 2902674658261340928,05 47 14.3155,-31 48 37.491,373.05112,Galaxy,,,1
24,Gaia DR3 2902657718910327552,05 47 54.6067,-31 57 23.243,373.07904,Galaxy,,,1
25,Gaia DR3 2902657684550583936,05 47 59.4276,-31 57 06.000,398.03162,Galaxy,,,1
26,LEDA  699264,05 48 08.1,-31 55 31,429.38864,Galaxy,,,1
27,NVSS J054813-315217,05 48 13.7,-31 52 11,453.26443,Radio,,,1
28,Gaia DR3 2902675482894183296,05 47 21.0330,-31 44 47.357,497.70938,Galaxy,,,1
29,Gaia DR3 2902671291006988416,05 47 08.4766,-31 57 51.875,505.7083,Galaxy,,,1
30,Gaia DR3 2902681839446647808,05 48 20.2893,-31 52 48.200,538.43115,Galaxy,,,1
31,CD-31  2733,05 46 58.9515,-31 48 50.202,539.25366,HighPM*,-10.09,-3.4e-05,1
32,UCAC2  18333969,05 46 58.7875,-31 55 43.584,542.34296,Star,27.99,9.3e-05,1
33,LEDA  699352,05 48 18.6,-31 55 05,543.07495,Galaxy,,,1
34,NVSS J054655-315113,05 46 55.6,-31 51 10,545.78485,Radio,,,1
35,1RXS J054700.7-314738,05 47 00.698,-31 47 38.00,551.2916,X,,,1
36,LEDA  700922,05 46 59.5669,-31 47 51.773,557.15326,Seyfert1,26839.0,0.09392,1
37,LEDA  701275,05 48 13.3763,-31 46 15.724,575.52783,EmissionG,26781.0,0.0937,1
38,CD-31  2747,05 48 21.5377,-31 55 10.568,580.38196,Star,19.36,6.5e-05,1
39,CRTS J054803.5-320047,05 48 03.4916,-32 00 48.526,606.7696,EclBin,,,1
40,Gaia DR3 2902698568341313792,05 47 53.0349,-31 42 37.952,607.653,WhiteDwarf_Candidate,,,1
41,IRAS F05464-3147,05 48 17.1,-31 46 12,615.78253,Infrared,,,1
42,TYC 7057-1425-1,05 46 48.8211,-31 50 05.335,641.11597,Star,8.76,2.9e-05,1
43,IRAS 05463-3201,05 48 11.9876,-32 00 10.039,641.673,Mira,,,1
44,TYC 7057-1176-1,05 46 47.3280,-31 52 28.840,646.89825,Star,19.43,6.5e-05,1
45,CD-32  2549,05 47 02.4159,-31 59 59.712,649.844,Star,-9.53,-3.2e-05,1
46,Gaia DR3 2902699981387695360,05 47 59.3939,-31 42 21.075,653.0367,Galaxy,,,1
47,Gaia DR3 2902695342823824768,05 48 26.9449,-31 48 39.482,658.6749,Galaxy,,,1
48,Gaia DR3 2902672527957570816,05 46 45.5707,-31 54 54.936,687.84015,Galaxy,,,1
49,CD-32  2547,05 46 55.8073,-31 59 34.442,694.96405,Star,23.55,7.9e-05,1
