,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 1021+0426,10 23 39.0,+04 11 14,0.0,ClG,74601.0,0.2894,1
1,[RGD2013] J102339.042+041108.123,10 23 39.0420,+04 11 08.123,5.910492,Galaxy,75748.0,0.29468,1
2,SOGRAS J1023+0413 A,10 23 38.590,+04 11 20.77,9.135298,LensedImage_Candidate,,,1
3,[GMV2014] ZwCl 3146 S1,10 23 39.6,+04 11 11,9.46405,Radio,,,1
4,NAME Z3146 BCG,10 23 39.634,+04 11 10.66,10.050416,BrightestCG,74677.0,0.28975,1
5,[GMV2014] ZwCl 3146 S2,10 23 38.7,+04 11 05,10.056943,Radio,,,1
6,DES J102338.68+041104.7,10 23 38.6785,+04 11 04.838,10.347185,RadioG,74452.0,0.28872,1
7,DES J102338.19+041122.0,10 23 38.1868,+04 11 22.054,14.589429,GtowardsCl,,,1
8,DES J102338.47+041055.3,10 23 38.4726,+04 10 55.344,20.256401,GtowardsCl,,,1
9,[RGD2013] J102340.347+041107.224,10 23 40.3470,+04 11 07.224,21.259838,GtowardsCl,75404.0,0.29309,1
10,SDSS J102340.67+041115.0,10 23 40.675,+04 11 15.06,25.079794,BrightestCG,75640.0,0.29418,1
11,DES J102337.33+041117.2,10 23 37.3377,+04 11 17.273,25.082268,GtowardsCl,,,1
12,NAME SMM J10237+0411,10 23 41.1,+04 11 17,31.558817,smmRad,,,1
13,DES J102340.01+041045.2,10 23 40.0164,+04 10 45.260,32.514107,GtowardsCl,,,1
14,DES J102340.94+041053.9,10 23 40.9448,+04 10 53.923,35.349277,GtowardsCl,,,1
15,[RGD2013] J102337.611+041144.557,10 23 37.6110,+04 11 44.557,36.952785,GtowardsCl,75569.0,0.2938,1
16,[RGD2013] J102339.798+041037.525,10 23 39.7980,+04 10 37.525,38.37896,GtowardsCl,74435.0,0.28864,1
17,SOGRAS J1023+0413 C,10 23 41.430,+04 11 00.11,38.91604,LensedImage_Candidate,,,1
18,DES J102336.34+041058.8,10 23 36.3445,+04 10 58.884,42.505054,GtowardsCl,,,1
19,NAME SMM J10237+0410,10 23 39.3,+04 10 29,45.22325,smmRad,,,1
20,[RGD2013] J102338.747+041025.896,10 23 38.7470,+04 10 25.896,48.25267,GtowardsCl,73114.0,0.28261,1
21,SOGRAS J1023+0413 B,10 23 41.450,+04 10 41.62,48.906464,LensedImage_Candidate,,,1
22,2MASS J10233868+0412032,10 23 38.6788,+04 12 03.338,49.57199,Star,,,1
23,[RSG2020] S3,10 23 42.3,+04 11 03,50.578617,Radio,,,1
24,DES J102342.20+041053.4,10 23 42.2002,+04 10 53.472,52.090263,GtowardsCl,,,1
25,DES J102335.89+041139.6,10 23 35.8906,+04 11 39.726,53.15625,GtowardsCl,,,1
26,[RGD2013] J102338.077+041021.648,10 23 38.0770,+04 10 21.648,54.142384,GtowardsCl,75677.0,0.29435,1
27,DES J102340.66+041024.7,10 23 40.6650,+04 10 24.704,55.231586,GtowardsCl,,,1
28,NAME SMM J10236+0412,10 23 37.5,+04 12 08,58.476845,smmRad,,,1
