,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,3XMM J033446.2+001710,03 34 45.300,+00 17 07.20,0.0012,ClG,82437.0,0.3261,1
1,SDSS J033446.45+001707.4,03 34 46.455,+00 17 07.45,17.331947,BrightestCG,82445.0,0.32614,1
2,LEDA   92868,03 34 44.612,+00 17 50.43,44.444714,Galaxy,6353.0,0.02142,1
3,SDSS J033448.37+001716.1,03 34 48.3770,+00 17 16.081,47.002464,Galaxy,24463.0,0.08522,1
4,UCAC4 452-004850,03 34 43.4509,+00 18 17.320,75.40615,Star,-11.5566,-3.9e-05,1
5,SDSS J033454.67+001730.7,03 34 54.6707,+00 17 30.827,142.53094,Star,-93.0,-0.00031,1
6,SDSS J033451.87+001514.7,03 34 51.8728,+00 15 14.709,149.58105,BrightestCG,82810.0,0.32789,1
7,2XMMi J033443.6+001438,03 34 43.6320,+00 14 38.043,151.24033,Star,-8.65351,-2.9e-05,1
8,[GMB2011] 3936,03 34 41.466,+00 19 57.19,179.45291,ClG,76898.0,0.3,1
9,[VV2003c] J033455.4+001505,03 34 55.3655,+00 15 05.475,193.93834,Seyfert1,23027.0,0.08,1
10,SDSS J033447.59+002032.4,03 34 47.5942,+00 20 32.413,208.07884,Star,102.0,0.00034,1
11,SDSS J033435.26+001426.8,03 34 35.266,+00 14 26.86,219.9182,Galaxy,24170.0,0.08415,1
12,SDSS J033442.48+002055.9,03 34 42.484,+00 20 55.92,232.58635,Galaxy,34959.0,0.12428,1
