,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   426,03 19 47.2,+41 30 47,0.0,ClG,5318.0,0.0179,1
1,[GFS2006] 8,03 19 47.214,+41 30 47.62,0.6396305,X,,,1
2,[GFS2006] 6,03 19 47.602,+41 30 47.01,4.5153036,X,,,1
3,[GFS2006] 7,03 19 47.422,+41 30 51.93,5.5247087,X,,,1
4,[GFS2006] 5,03 19 47.925,+41 30 47.50,8.158578,X,,,1
5,2MASS J03194631+4130449,03 19 46.2995,+41 30 45.258,10.262493,X,,,1
6,[GFS2006] 4,03 19 47.994,+41 30 52.30,10.374181,X,,,1
7,[GFS2006] 2,03 19 48.166,+41 30 46.64,10.856159,X,,,1
8,3C  84,03 19 48.1599,+41 30 42.108,11.840267,Seyfert2,5208.0,0.017526,1
9,[GFS2006] 1,03 19 48.736,+41 30 47.25,17.254263,X,,,1
10,[GFS2006] 3,03 19 48.090,+41 31 01.88,17.925928,X,,,1
11,[GSF2004] J031946.06+413101.9,03 19 46.06,+41 31 01.9,19.645771,X,,,1
12,[KWG92] A,03 19 49,+41 30.8,20.2424,PartofG,,,1
13,EQ J031944.7+413045.2,03 19 49.71,+41 30 45.2,28.25001,Cluster*,,,1
14,[HCF2005] Region B,03 19 49.75,+41 30 45.2,28.698395,PartofG,,,1
15,[HCF2005] Region C,03 19 49.77,+41 30 43.2,29.115698,PartofG,,,1
16,[HCF2005] Region D,03 19 49.77,+41 30 41.3,29.42415,PartofG,,,1
17,GPM  49.935465+41.516135,03 19 44.4609,+41 30 57.947,32.6538,Star,,,1
18,[PFC2012] UCD17,03 19 48.56,+41 31 17.8,34.37955,Galaxy,,,1
19,SN 1968A,03 19 49,+41 30.2,40.420513,Supernova,,,1
20,SN 2005mz,03 19 49.88,+41 30 18.6,41.38596,Supernova,5230.0,0.0176,1
21,[CG99] SA426-42,03 19 46.0,+41 30 05,44.110115,Galaxy,,,1
22,[PFC2012] UCD19,03 19 49.96,+41 31 21.6,46.454807,Galaxy,,,1
23,PLCKERC -070 G150.57-13.25,03 19 47,+41 30.0,47.053665,FarIR,,,1
24,FL8Y J0319.8+4130,03 19.8,+41 30,47.851418,gamma,,,1
25,[HCF2005] Horseshoe knot,03 19 45.22,+41 31 32.6,50.73321,PartofG,,,1
26,LJHY  72,03 19 52,+41 30.6,55.0259,Galaxy,,,1
27,[PFC2012] UCD25,03 19 51.43,+41 30 17.3,56.03334,Galaxy,,,1
28,NAME Perseus Horseshoe,03 19 43.7,+41 31 27,56.08197,PartofG,,,1
29,2MASS J03194677+4131453,03 19 46.7803,+41 31 45.314,58.505127,Galaxy,,,1
30,GPM  49.963274+41.523785,03 19 51.1732,+41 31 25.486,58.928104,Star,3.03,1e-05,1
31,[CG99] SA426-41,03 19 51.5,+41 31 25,61.451664,Galaxy,,,1
32,Pul -3  270315,03 19 41.7425,+41 30 36.690,62.16102,Star,,,1
33,[HCF2005] SW1 knot,03 19 45.69,+41 29 47.0,62.351665,PartofG,,,1
34,[HCF2005] SW2 knot,03 19 44.97,+41 29 48.9,63.27041,PartofG,,,1
35,[CG99] SA426-43,03 19 50.0,+41 29 52,63.35869,Galaxy,,,1
36,[PFC2012] UCD29,03 19 52.79,+41 30 16.0,70.02689,Galaxy,,,1
37,LEDA   12414,03 19 41.95,+41 29 58.2,76.55042,AGN_Candidate,5184.0,0.017444,1
38,[SSF2007] J031951.44+413151.0,03 19 51.44,+41 31 51.0,79.77105,X,,,1
39,[CG99] SA426-2,03 19 40.0,+41 31 00,81.90689,Galaxy,,,1
40,[PFC2012] UCD13,03 19 45.13,+41 32 06.0,82.349236,Galaxy,,,1
41,B3 0316+413E,03 19 54.7,+41 30 29,86.14532,Radio,,,1
42,[MRS2020] 674,03 19 39.60,+41 31 04.0,87.031525,Galaxy,,,1
43,2MASS J03195499+4130452,03 19 55.0010,+41 30 45.195,87.64055,Star,,,1
44,[PFC2012] UCD21,03 19 50.05,+41 32 08.9,87.93168,Galaxy,,,1
45,[CG99] SA426-37,03 19 39.5,+41 30 30,88.14498,Galaxy,,,1
46,[TKT2016] 232,03 19 46.83,+41 29 18.7,88.3917,GroupG,,,1
47,[PFC2012] UCD2,03 19 39.79,+41 30 17.2,88.40871,Galaxy,,,1
48,2MASX J03195122+4132072,03 19 51.2466,+41 32 07.255,92.22941,GtowardsCl,5821.0,0.019609,1
49,[CGW2003] J031945.7+4132,03 19 45.7,+41 32 18,92.54592,GtowardsCl,,,1
50,[PFC2012] UCD23,03 19 50.15,+41 29 14.3,98.44607,Galaxy,,,1
51,[FTR98] 0316+413 C2,03 19 54.9,+41 31 35,98.90627,Star,,,1
52,LEDA   12443,03 19 55.55,+41 31 23.2,100.515305,GtowardsCl,5268.0,0.01773,1
53,2MASS J03195555+4131231,03 19 55.5514,+41 31 23.196,100.53907,Star,,,1
