,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,HSCS J022358-043505,02 23 57.4,-04 35 17,0.0,ClG,113592.0,0.49,1
1,VIDEO J022357.65-043521.29,02 23 57.66,-04 35 21.3,5.748895,Galaxy,,,1
2,SDSS J022357.51-043510.1,02 23 57.5180,-04 35 10.127,7.095337,GtowardsCl,114595.0,0.49584,1
3,VIDEO J022357.88-043516.79,02 23 57.89,-04 35 16.8,7.2634134,Galaxy,,,1
4,VIDEO J022357.71-043509.98,02 23 57.72,-04 35 10.0,8.462066,Galaxy,,,1
5,VIDEO J022357.50-043506.74,02 23 57.51,-04 35 06.8,10.3667965,Galaxy,,,1
6,DES J022358.14-043517.3,02 23 58.134,-04 35 17.07,10.982097,GtowardsCl,,,1
7,VIDEO J022357.68-043505.81,02 23 57.69,-04 35 05.8,11.984933,Galaxy,,,1
8,VIDEO J022358.12-043511.61,02 23 58.13,-04 35 11.6,12.143767,Galaxy,,,1
9,VIDEO J022358.14-043522.41,02 23 58.15,-04 35 22.4,12.447947,Galaxy,,,1
10,VIDEO J022357.08-043503.48,02 23 57.0706,-04 35 03.528,14.34324,Galaxy,,,1
11,VIDEO J022356.53-043510.42,02 23 56.53,-04 35 10.4,14.515411,Galaxy,,,1
12,DES J022358.02-043505.0,02 23 58.028,-04 35 04.77,15.4263315,GtowardsCl,114159.0,0.4933,1
13,VIDEO J022357.54-043500.96,02 23 57.54,-04 35 01.0,16.185457,Galaxy,,,1
14,VIDEO J022357.34-043534.09,02 23 57.34,-04 35 34.1,17.10292,Galaxy,,,1
15,VIDEO J022356.28-043512.29,02 23 56.29,-04 35 12.3,17.25508,Galaxy,,,1
16,VIDEO J022358.31-043505.64,02 23 58.32,-04 35 05.6,17.812521,Galaxy,,,1
17,VIDEO J022356.51-043528.91,02 23 56.51,-04 35 28.9,17.842127,Galaxy,,,1
18,VIDEO J022358.70-043514.80,02 23 58.71,-04 35 14.8,19.690151,Galaxy,,,1
19,VIDEO J022356.52-043533.23,02 23 56.52,-04 35 33.2,20.86,Galaxy,,,1
20,VIDEO J022356.90-043457.45,02 23 56.91,-04 34 57.5,20.879845,Galaxy,,,1
21,VIDEO J022356.14-043526.68,02 23 56.15,-04 35 26.7,21.099007,Galaxy,,,1
22,VIDEO J022355.94-043517.34,02 23 55.95,-04 35 17.3,21.736788,Galaxy,,,1
23,DES J022358.53-043500.1,02 23 58.535,-04 35 00.17,23.89752,GtowardsCl,,,1
24,VIDEO J022358.14-043538.64,02 23 58.14,-04 35 38.7,24.347958,Galaxy,,,1
25,VIDEO J022359.08-043515.28,02 23 59.08,-04 35 15.3,25.225266,Galaxy,,,1
26,VIDEO J022357.94-043452.87,02 23 57.9525,-04 34 53.002,25.379854,Galaxy,,,1
27,VIDEO J022356.16-043459.19,02 23 56.17,-04 34 59.2,25.62715,Galaxy,,,1
28,DES J022356.55-043453.8,02 23 56.5556,-04 34 53.833,26.383585,GtowardsCl,,,1
