,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  767,14 34 46,-32 41.2,3.1368995,ClG,24951.0,0.087,1
1,2MASX J14344548-3241116,14 34 45.5317,-32 41 11.546,5.9282413,BrightestCG,25063.0,0.08741,1
2,2MASX J14344176-3238476,14 34 41.7637,-32 38 47.368,154.20677,Galaxy,,,1
3,UCAC4 287-074653,14 34 48.8223,-32 37 33.944,220.9498,ChemPec*,103.14,0.000344,1
4,NVSS J143430-324252,14 34 30.1,-32 42 54,224.7994,Radio,,,1
5,UCAC4 287-074682,14 35 04.1491,-32 41 48.071,231.93411,Star,-3.809,-1.3e-05,1
6,UCAC4 287-074650,14 34 46.1873,-32 37 03.785,248.22601,Star,-5.621,-1.9e-05,1
7,UCAC4 287-074665,14 34 58.4731,-32 37 56.949,250.71085,Star,-85.481979,-0.000285,1
8,UCAC4 287-074631,14 34 31.8208,-32 37 46.318,272.70578,Star,-41.004002,-0.000137,1
9,TYC 7300-501-1,14 34 37.4498,-32 37 01.128,273.12463,Star,-20.27,-6.8e-05,1
10,UCAC4 287-074684,14 35 05.8728,-32 37 20.832,341.21494,Star,-42.488998,-0.000142,1
11,UCAC4 287-074674,14 35 02.0841,-32 45 53.165,346.7705,Star,-54.655998,-0.000182,1
