,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 214.6296+25.1806,14 18 31.2,+25 10 47,0.0,ClG,74731.0,0.29,1
1,2MASX J14183071+2510535,14 18 30.710,+25 10 53.58,9.356246,BrightestCG,74928.0,0.2909,1
2,DES J141831.50+251034.7,14 18 31.4958,+25 10 34.743,12.897482,GtowardsCl,,,1
3,[TFG98] NGC 5548 85,14 18 31.47,+25 10 34.1,13.410585,Star,,,1
4,[R97] NGC  5548 13,14 18 30.7,+25 10 59,13.786466,X,,,1
5,[A97c] J141830.4+251059,14 18 30.5,+25 10 59,15.306554,X,,,1
6,[TFG98] NGC 5548 86,14 18 31.65,+25 10 32.9,15.366398,Star,,,1
7,DES J141831.19+251111.7,14 18 31.1913,+25 11 11.766,24.766043,GtowardsCl,,,1
8,DES J141830.66+251110.7,14 18 30.6676,+25 11 10.738,24.814106,GtowardsCl,,,1
9,DES J141830.35+251019.0,14 18 30.3569,+25 10 19.057,30.196316,GtowardsCl,,,1
10,2E 1416.2+2524,14 18 30.7,+25 11 17,30.758165,ClG,,,1
11,DES J141829.53+251112.9,14 18 29.5310,+25 11 12.904,34.41381,GtowardsCl,,,1
12,[TFG98] NGC 5548 77,14 18 28.84,+25 10 31.1,35.76543,Star,,,1
13,DES J141833.40+251106.6,14 18 33.4080,+25 11 06.667,35.84831,GtowardsCl,,,1
14,DES J141833.80+251038.5,14 18 33.8024,+25 10 38.591,36.31427,GtowardsCl,,,1
15,[TFG98] NGC 5548 79,14 18 30.45,+25 11 23.4,37.79688,Star,,,1
16,DES J141828.72+251114.3,14 18 28.7193,+25 11 14.368,43.392967,GtowardsCl,,,1
17,DES J141830.17+251132.4,14 18 30.1743,+25 11 32.465,47.548874,GtowardsCl,,,1
18,DES J141832.24+251133.4,14 18 32.2463,+25 11 33.467,48.58938,GtowardsCl,,,1
19,DES J141829.77+250959.9,14 18 29.7732,+25 09 59.942,50.88799,GtowardsCl,,,1
20,DES J141828.48+251127.4,14 18 28.4755,+25 11 27.448,54.80675,GtowardsCl,,,1
21,[TFG98] NGC 5548 98,14 18 35.30,+25 10 44.9,55.695866,Star,,,1
22,DES J141827.78+251014.4,14 18 27.7887,+25 10 14.461,56.597866,GtowardsCl,,,1
23,DES J141826.95+251053.2,14 18 26.9556,+25 10 53.228,57.951237,GtowardsCl,,,1
24,SDSS J141831.95+251154.6,14 18 31.9485,+25 11 54.594,68.353745,Low-Mass*,-11.507,-3.8e-05,1
25,SDSS J141829.10+251150.2,14 18 29.1001,+25 11 49.897,69.05436,BrightestCG,70727.0,0.27182,1
26,FIRST J141836.5+251039,14 18 36.4678,+25 10 40.992,71.76118,AGN_Candidate,,,1
27,SDSS J141832.06+251159.5,14 18 32.0612,+25 11 59.529,73.465836,BrightestCG,84533.0,0.33619,1
28,[TFG98] NGC 5548 90,14 18 33.8947,+25 09 40.200,76.16104,Star,,,1
29,[HU2001] J141832.6+251202,14 18 32.6,+25 12 02,77.36996,Radio,,,1
30,[PHJ2002] WARP J1418.5+2511 R1,14 18 32.57,+25 12 03.9,79.116425,Radio,,,1
31,[TFG98] NGC 5548 73,14 18 25.84,+25 11 19.5,79.686295,Star,,,1
32,DES J141832.66+250922.2,14 18 32.6682,+25 09 22.286,87.027374,GtowardsCl,,,1
33,DES J141829.95+251214.6,14 18 29.9582,+25 12 14.615,89.22105,GtowardsCl,,,1
34,DES J141826.39+250945.2,14 18 26.3911,+25 09 45.274,89.84455,GtowardsCl,,,1
35,DES J141834.06+250925.6,14 18 34.0666,+25 09 25.642,90.186325,GtowardsCl,,,1
36,DES J141829.96+251221.4,14 18 29.9631,+25 12 21.460,95.9407,GtowardsCl,,,1
37,[TFG98] NGC 5548 99,14 18 35.35,+25 09 29.3,95.976395,Star,,,1
38,DES J141836.83+251145.2,14 18 36.8324,+25 11 45.230,96.10354,GtowardsCl,,,1
39,[TFG98] NGC 5548 68,14 18 23.92,+25 10 49.5,98.8549,Star,,,1
40,2XMM J141830.6+251227,14 18 30.688,+25 12 27.62,100.8597,AGN_Candidate,,,1
41,[TFG98] NGC 5548 67,14 18 23.78,+25 11 01.7,101.789375,Star,,,1
42,DES J141833.77+250902.3,14 18 33.7769,+25 09 02.347,110.3458,GtowardsCl,,,1
43,[R97] NGC  5548 11,14 18 31.7,+25 12 38,111.20727,X,,,1
44,DES J141831.82+251239.3,14 18 31.8287,+25 12 39.378,112.70174,GtowardsCl,,,1
45,DES J141838.90+251130.6,14 18 38.9055,+25 11 30.694,113.35357,GtowardsCl,,,1
46,[R97] NGC  5548 10,14 18 33.4,+25 12 38,114.94629,X,,,1
47,DES J141834.97+251236.9,14 18 34.9755,+25 12 36.972,121.32504,GtowardsCl,,,1
48,DES J141840.13+251059.8,14 18 40.1351,+25 10 59.861,121.96954,GtowardsCl,,,1
49,DES J141826.00+250906.0,14 18 26.0098,+25 09 06.079,123.08594,GtowardsCl,,,1
50,DES J141833.28+251247.5,14 18 33.2827,+25 12 47.576,123.845085,GtowardsCl,,,1
51,[TFG98] NGC 5548 92,14 18 33.9944,+25 08 46.643,126.194435,Star,,,1
52,DES J141826.20+251236.9,14 18 26.2054,+25 12 37.000,129.21133,GtowardsCl,,,1
53,DES J141822.01+250949.4,14 18 22.0112,+25 09 49.429,137.38701,GtowardsCl,,,1
54,NVSS J141836+251242,14 18 36.527,+25 12 44.44,137.91234,Radio,,,1
55,NVSS J141824+250848,14 18 24.443,+25 08 48.31,150.00961,Radio,,,1
56,[TFG98] NGC 5548 75,14 18 27.15,+25 08 21.2,155.82413,Star,,,1
57,DES J141819.97+251004.2,14 18 19.9704,+25 10 04.289,158.31604,GtowardsCl,,,1
58,[TFG98] NGC 5548 89,14 18 33.43,+25 08 06.4,163.42906,Star,,,1
59,2XMM J141842.2+251157,14 18 42.3013,+25 11 57.160,166.21861,AGN_Candidate,,,1
60,DES J141832.95+250801.8,14 18 32.9597,+25 08 01.828,166.89142,GtowardsCl,,,1
61,DES J141835.87+250808.3,14 18 35.8795,+25 08 08.399,170.85315,GtowardsCl,,,1
62,DES J141829.70+251337.2,14 18 29.7070,+25 13 37.278,171.47983,GtowardsCl,,,1
63,DES J141835.58+250803.4,14 18 35.5734,+25 08 03.510,173.93895,GtowardsCl,,,1
64,[TFG98] NGC 5548 93,14 18 34.10,+25 07 53.3,178.10678,Star,,,1
65,GPM 214.582219+25.152608,14 18 19.7215,+25 09 09.326,183.91316,Star,,,1
66,[SCT2009] J141833.44+250745.0 a,14 18 33.84,+25 07 45.1,185.39806,Galaxy,212282.0,1.419,1
67,SDSS J141820.87+251302.5,14 18 20.8653,+25 13 02.498,195.02551,BrightestCG,75957.0,0.29564,1
68,[TFG98] NGC 5548 91,14 18 33.925,+25 07 33.86,196.65196,Star,,,1
69,[TFG98] NGC 5548 54,14 18 16.0410,+25 10 34.697,206.14774,Star,,,1
