,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 163.4480+54.8499,10 53 50.83,+54 49 55.1,0.0388471,ClG,20810.0,0.072,1
1,LEDA 2481743,10 53 50.8330,+54 49 55.045,0.060716234,Galaxy,19982.0,0.06903,1
2,[GDW2019] J163.45934460+54.83067188,10 53 50.2427,+54 49 50.418,6.9036603,Galaxy,19940.0,0.0688803,1
3,[GDW2019] J163.45816200+54.83080000,10 53 49.9588,+54 49 50.880,8.628628,Galaxy,115354.0,0.50029,1
4,[GDW2019] J163.44853110+54.83815675,10 53 47.6474,+54 50 17.364,35.378128,Galaxy,112130.0,0.4815565,1
5,MCG+09-18-048,10 53 54.7,+54 50 10,36.60359,Galaxy,,,1
6,[GDW2019] J163.46021570+54.84442560,10 53 50.4517,+54 50 39.932,44.951057,Galaxy,21251.0,0.0735855,1
7,1RXS J105355.0+544925,10 53 55.0,+54 49 25,46.9494,X,,,1
8,[GDW2019] J163.47345620+54.81925860,10 53 53.6294,+54 49 09.331,51.76852,Galaxy,50941.0,0.1871848,1
9,[GDW2019] J163.43890400+54.82606903,10 53 45.3369,+54 49 33.848,52.002003,Galaxy,50966.0,0.1872868,1
10,[GDW2019] J163.48789650+54.83586002,10 53 57.0951,+54 50 09.096,55.906433,Galaxy,22405.0,0.0777504,1
11,SDSS J105344.37+544950.0,10 53 44.3748,+54 49 50.073,55.99687,QSO,265435.0,3.056,1
12,[GDW2019] J163.43217080+54.82958693,10 53 43.7209,+54 49 46.512,62.018467,Galaxy,92384.0,0.3750806,1
13,SDSS J105347.31+544859.1,10 53 47.3199,+54 48 59.135,63.65544,ChemPec*,2.178247,7e-06,1
14,[GDW2019] J163.45498260+54.81391937,10 53 49.1958,+54 48 50.109,66.50685,Galaxy,100945.0,0.4196147,1
15,[GDW2019] J163.47255730+54.81344363,10 53 53.4137,+54 48 48.397,70.34069,Galaxy,21170.0,0.0732946,1
16,[GDW2019] J163.49631480+54.82764255,10 53 59.1155,+54 49 39.513,73.26526,Galaxy,20223.0,0.0698938,1
17,[GDW2019] J163.44719220+54.85058395,10 53 47.3261,+54 51 02.102,73.52062,Galaxy,20951.0,0.0725079,1
18,[GDW2019] J163.45525860+54.81155277,10 53 49.2620,+54 48 41.590,74.74839,Galaxy,101348.0,0.4217699,1
19,[GDW2019] J163.46802660+54.85312930,10 53 52.3263,+54 51 11.265,77.25433,Galaxy,157025.0,0.7887775,1
20,LEDA 2482427,10 53 57.5397,+54 51 01.458,88.10427,Galaxy,20548.0,0.07106,1
21,[GDW2019] J163.50664290+54.82804033,10 54 01.5943,+54 49 40.945,94.07519,Galaxy,79363.0,0.3115177,1
22,[GDW2019] J163.41570330+54.83378077,10 53 39.7687,+54 50 01.610,95.78429,Galaxy,92932.0,0.3778603,1
23,[GDW2019] J163.48797900+54.85400392,10 53 57.1149,+54 51 14.414,96.11237,Galaxy,21023.0,0.0727649,1
24,[GDW2019] J163.49905600+54.81540000,10 53 59.7734,+54 48 55.440,97.63263,Galaxy,80287.0,0.3158763,1
25,SDSS J105403.28+545032.0,10 54 03.2843,+54 50 32.008,113.74231,QSO,245591.0,2.172089,1
26,[GDW2019] J163.51729620+54.83211725,10 54 04.1510,+54 49 55.622,115.09043,Galaxy,21616.0,0.0748997,1
27,SDSS J105404.25+544941.3,10 54 04.2533,+54 49 41.302,116.79627,Galaxy,21333.0,0.07388,1
28,[GDW2019] J163.40487130+54.83227810,10 53 37.1691,+54 49 56.201,118.02989,Galaxy,92701.0,0.3766863,1
29,[GDW2019] J163.45508470+54.86510759,10 53 49.2118,+54 51 54.343,120.05944,Galaxy,21505.0,0.0744993,1
30,[GDW2019] J163.40306570+54.83286308,10 53 36.7357,+54 49 58.307,121.81002,Galaxy,92648.0,0.37642,1
31,[GDW2019] J163.47526550+54.79902055,10 53 54.0637,+54 47 56.474,121.87417,Galaxy,19938.0,0.0688736,1
32,[GDW2019] J163.41340540+54.81119945,10 53 39.2173,+54 48 40.318,125.15413,Galaxy,112429.0,0.4832796,1
33,[GDW2019] J163.51323860+54.81233844,10 54 03.1772,+54 48 44.418,127.989006,Galaxy,21814.0,0.0756158,1
34,[GDW2019] J163.44479260+54.79728161,10 53 46.7502,+54 47 50.213,129.76918,Galaxy,21080.0,0.0729721,1
35,[GDW2019] J163.41775540+54.80425844,10 53 40.2613,+54 48 15.330,135.26709,Galaxy,113290.0,0.4882528,1
36,NVSS J105401+544814,10 54 01.6,+54 48 13,138.11192,Radio,,,1
37,[GDW2019] J163.41877380+54.86214898,10 53 40.5057,+54 51 43.736,140.54259,Galaxy,21258.0,0.0736103,1
