,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 233.1222+04.6817,15 32 32.02,+04 40 51.6,0.05979987,ClG,11255.0,0.03827569,1
1,UGC  9886,15 32 32.0124,+04 40 51.645,0.12146024,GtowardsGroup,11430.0,0.03888,1
2,2E 1530.0+0451,15 32 33.1,+04 40 56,16.734747,X,,,1
3,LEDA  214384,15 32 28.2209,+04 40 51.958,56.797165,GtowardsCl,10815.0,0.03675,1
4,SDSS J153234.88+044131.7,15 32 34.8802,+04 41 31.713,58.631,Galaxy,11611.0,0.03951,1
5,NSC J153228+044227,15 32 28.79,+04 42 27.3,107.192215,ClG,25744.0,0.0899,1
6,[LH2011] 2554,15 32.6,+04 43,141.51584,GroupG,11341.0,0.038573,1
7,SDSS J153239.83+043927.4,15 32 39.8315,+04 39 27.553,143.88327,Galaxy,11542.0,0.03927,1
8,LEDA 1271585,15 32 22.061,+04 40 25.01,151.23906,Galaxy,12189.0,0.04152,1
9,SDSS J153226.48+044400.9,15 32 26.4808,+04 44 01.037,206.74507,Galaxy,33164.0,0.11748,1
10,[TKK2018] 5589,15 32 40.72,+04 38 00.7,214.73904,GroupG,11034.0,0.03751,1
11,SDSS J153225.89+044414.1,15 32 25.8953,+04 44 14.204,222.33252,Galaxy,,,1
12,LEDA 3848652,15 32 35.7648,+04 44 32.890,228.26184,Galaxy,11381.0,0.03871,1
13,SDSSCGA 204,15 32 25.1,+04 44 22,234.45671,Compact_Gr_G,,,1
14,LEDA 1270891,15 32 23.2323,+04 37 32.952,238.16365,Galaxy,12462.0,0.04247,1
15,SDSS J153222.82+043728.1,15 32 22.8273,+04 37 28.200,245.47911,Galaxy,10991.0,0.03736,1
16,SDSS J153219.94+043804.5,15 32 19.947,+04 38 04.55,245.93326,Galaxy,12362.0,0.04212,1
17,SDSS J153224.67+044432.1,15 32 24.6727,+04 44 32.159,246.39488,Galaxy,,,1
18,SDSS J153216.47+043922.2,15 32 16.4739,+04 39 22.241,249.00302,Galaxy,11810.0,0.0402,1
19,SDSS J153248.56+043948.4,15 32 48.5598,+04 39 48.494,255.19856,QSO,176572.0,0.9662,1
20,SDSS J153214.42+044024.7,15 32 14.421,+04 40 24.71,264.4816,Galaxy,10887.0,0.037,1
21,LEDA 1272639,15 32 23.173,+04 44 41.92,265.59186,Galaxy,11956.0,0.04071,1
22,Gaia DR3 4428348746624485120,15 32 24.3190,+04 44 58.800,272.69296,Galaxy,,,1
23,[TKT2016] 3652,15 32 38.66,+04 45 12.1,278.74222,GroupG,,,1
24,SDSS J153244.22+044430.2,15 32 44.2259,+04 44 30.246,284.78397,Galaxy,12362.0,0.04212,1
25,SDSS J153214.49+043848.1,15 32 14.4919,+04 38 48.234,289.63583,Galaxy,11605.0,0.03949,1
26,[BKB95] 1530+0455,15 32.7,+04 45,289.7606,GtowardsCl,12411.0,0.042292,1
27,SDSS J153251.93+044117.9,15 32 51.933,+04 41 17.97,298.86426,Galaxy,12077.0,0.04113,1
28,AT 2020eqc,15 32 44.410,+04 44 47.85,300.20163,Supernova,12183.0,0.0415,1
29,1RXS J153238.7+044535,15 32 38.70,+04 45 35.5,300.9506,X,,,1
30,UGC  9887,15 32 44.2560,+04 44 54.783,304.29834,GtowardsGroup,12411.0,0.042292,1
31,SDSS J153233.21+044601.8,15 32 33.2146,+04 46 01.898,310.81168,Galaxy,10985.0,0.03734,1
32,2XMM J153250.5+043813,15 32 50.515,+04 38 13.83,318.35233,X,,,1
33,SDSS J153211.10+043848.4,15 32 11.109,+04 38 48.48,335.99637,Galaxy,17916.0,0.06166,1
34,2XMM J153254.4+044028,15 32 54.4703,+04 40 29.241,336.3775,X,,,1
35,2MASX J15323422+0446266,15 32 34.2494,+04 46 27.065,337.1175,GtowardsGroup,11161.0,0.03795,1
36,RXGCC 632,15 32 25.7,+04 46 19,341.03424,ClG,11464.0,0.039,1
37,SDSS J153240.79+044608.6,15 32 40.7944,+04 46 08.666,343.1275,Galaxy,11499.0,0.03912,1
38,SDSS J153244.63+043554.2,15 32 44.6343,+04 35 54.247,352.11755,Galaxy,11435.0,0.0389,1
39,[BKB95] 1530+0457A,15 32 29,+04 46.9,365.20117,GtowardsCl,11399.0,0.038774,1
40,[BKB95] 1530+0457B,15 32 29,+04 46.9,365.20117,GtowardsCl,11073.0,0.037644,1
41,SDSS J153254.71+044335.6,15 32 54.7178,+04 43 35.662,376.90186,Galaxy,11366.0,0.03866,1
42,[S85] 389,15 32.2,+04 45,388.93854,ClG,,,1
43,SDSS J153258.35+044039.1,15 32 58.3575,+04 40 39.128,393.94382,Galaxy,11046.0,0.03755,1
44,2XMM J153254.7+043725,15 32 54.7515,+04 37 26.047,397.1769,X,,,1
45,USGC U707,15 32 58.6,+04 42 58,416.97968,GroupG,11323.0,0.03851,1
46,FIRST J153238.6+044739,15 32 38.5911,+04 47 38.940,419.0166,AGN_Candidate,,,1
47,2MASX J15320853+0444516,15 32 08.5551,+04 44 51.661,425.06195,LINER,10933.0,0.03716,1
48,SDSS J153220.95+044742.0,15 32 20.9509,+04 47 42.037,442.53674,Galaxy,10870.0,0.03694,1
49,[BKB95] 1529+0455,15 32.1,+04 45,461.52695,GtowardsCl,11190.0,0.038049,1
50,SDSS J153212.63+044727.5,15 32 12.6331,+04 47 27.667,490.7734,WhiteDwarf_Candidate,,,1
