,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 013.9612+26.4117,00 55 50.9,+26 24 35,0.0,ClG,52362.0,0.193,1
1,87GB 005314.6+260945,00 55 50.583,+26 24 36.68,4.578131,BrightestCG,52921.0,0.195298,1
2,[DVR2000] TN J0055+2624,00 55 50.38,+26 24 35.8,7.0316133,Radio,,,1
3,RX J0055.9+2623,00 55 50.3,+26 24 34,8.122529,X,,,1
4,1RXS J005551.6+262434,00 55 51.6,+26 24 34,9.457211,X,,,1
5,SDSS J005550.20+262445.3,00 55 50.2092,+26 24 45.396,13.935705,Galaxy,52470.0,0.1934418,1
6,[GDW2019] J013.96449961+26.41549347,00 55 51.4799,+26 24 55.776,22.189093,Galaxy,52583.0,0.1939066,1
7,[GDW2019] J013.95808199+26.41562039,00 55 49.9396,+26 24 56.233,24.845472,Galaxy,53112.0,0.1960832,1
8,DES J005548.73+262420.1,00 55 48.7333,+26 24 20.172,32.667576,GtowardsCl,67664.0,0.2581672,1
9,[GDW2019] J013.96475797+26.41903989,00 55 51.5419,+26 25 08.543,34.63434,Galaxy,53016.0,0.1956873,1
10,[JCB2017] RXJ0056 1186,00 55 50.23,+26 25 09.0,35.17121,Galaxy,52021.0,0.1916,1
11,[BBG2007b] 29F,00 55 53.3507,+26 25 00.636,41.727,GtowardsCl,67716.0,0.2583986,1
12,DES J005549.21+262359.4,00 55 49.2221,+26 23 59.558,42.003025,GtowardsCl,52055.0,0.1917381,1
13,SDSS J005554.05+262423.7,00 55 54.0530,+26 24 23.799,43.815952,Galaxy,34800.0,0.1236754,1
14,[GDW2019] J013.95134337+26.40111299,00 55 48.3224,+26 24 04.006,46.47388,Galaxy,93660.0,0.3815684,1
15,[BBG2007b] 13,00 55 47.8121,+26 24 11.211,47.822132,GtowardsCl,58004.0,0.216467,1
16,[BBG2007b] 27,00 55 52.1206,+26 23 46.105,51.571243,GtowardsCl,53968.0,0.1996165,1
17,[BBG2007b] J005554.7+262456,00 55 54.6799,+26 24 54.935,54.553677,GtowardsCl,53483.0,0.197614,1
18,SDSS J005550.41+262337.2,00 55 50.4141,+26 23 37.284,58.083946,Galaxy,94436.0,0.3855431,1
19,[GDW2019] J013.94626369+26.41881266,00 55 47.1032,+26 25 07.725,60.601036,Galaxy,53348.0,0.1970533,1
20,[GDW2019] J013.95044431+26.42397455,00 55 48.1066,+26 25 26.308,63.56647,Galaxy,54567.0,0.2020973,1
21,[GDW2019] J013.95934484+26.42763743,00 55 50.2427,+26 25 39.494,65.09627,Galaxy,54932.0,0.2036094,1
22,[GDW2019] J013.98169021+26.41407291,00 55 55.6056,+26 24 50.662,65.128426,Galaxy,67552.0,0.2576749,1
23,[BBG2007b] 34,00 55 55.2916,+26 24 03.728,66.77639,GtowardsCl,54035.0,0.1998923,1
24,[BBG2007b] 19,00 55 50.0104,+26 23 29.005,67.06815,GtowardsCl,49724.0,0.1822345,1
25,2MASS J00555465+2623502,00 55 54.6487,+26 23 50.286,67.35003,Star,,,1
26,SDSS J005551.24+262326.7,00 55 51.2426,+26 23 26.797,68.357994,Galaxy,49090.0,0.1796709,1
27,[GDW2019] J013.97675928+26.42356665,00 55 54.4222,+26 25 24.839,68.72327,Galaxy,89200.0,0.3590927,1
28,[BBG2007b] 38,00 55 55.9168,+26 24 49.412,68.92139,GtowardsCl,59183.0,0.221451,1
29,SDSS J005555.97+262410.8,00 55 55.9713,+26 24 10.890,72.273445,Galaxy,,,1
30,[GDW2019] J013.95724795+26.43034254,00 55 49.7395,+26 25 49.233,75.852394,Galaxy,114419.0,0.4948155,1
31,2MASS J00555300+2623240,00 55 53.0038,+26 23 24.107,76.32,Star,,,1
32,[GDW2019] J013.96126664+26.38807594,00 55 50.7039,+26 23 17.073,77.9711,Galaxy,53821.0,0.1990065,1
33,[GDW2019] J013.95922502+26.43155447,00 55 50.2140,+26 25 53.596,79.134476,Galaxy,51094.0,0.1878094,1
34,SDSS J005548.29+262320.8,00 55 48.2990,+26 23 20.871,81.952614,Galaxy,,,1
35,[GDW2019] J013.98248977+26.39588186,00 55 55.7975,+26 23 45.174,82.53624,Galaxy,50440.0,0.1851454,1
36,[BBG2007b] J005555.6+262339,00 55 55.5513,+26 23 39.578,83.52791,GtowardsCl,94302.0,0.3848548,1
37,[BBG2007b] 20,00 55 50.4974,+26 23 11.475,83.699684,GtowardsCl,58465.0,0.218412,1
38,DES J005552.38+262313.2,00 55 52.3889,+26 23 13.288,84.12454,GtowardsCl,52192.0,0.1923,1
39,SDSS J005557.11+262501.9,00 55 57.1142,+26 25 01.941,87.72243,Galaxy,,,1
40,[BBG2007b] 42F,00 55 57.3790,+26 24 17.927,88.70359,GtowardsCl,50216.0,0.1842332,1
41,[JCB2017] RXJ0056 1222,00 55 57.62,+26 24 56.1,92.71084,Galaxy,90284.0,0.3645,1
42,[BBG2007b] 14,00 55 48.2779,+26 26 05.359,96.98215,GtowardsCl,52731.0,0.1945159,1
43,[GDW2019] J013.97266810+26.38419985,00 55 53.4403,+26 23 03.119,98.01549,Galaxy,50047.0,0.1835482,1
44,[GDW2019] J013.98712958+26.42521676,00 55 56.9111,+26 25 30.780,98.143585,Galaxy,53754.0,0.1987309,1
45,[GDW2019] J013.98966936+26.42150450,00 55 57.5206,+26 25 17.416,98.53732,Galaxy,51880.0,0.1910238,1
46,[GDW2019] J013.97626141+26.43453503,00 55 54.3027,+26 26 04.326,100.341896,Galaxy,52459.0,0.1933967,1
47,[GDW2019] J013.97239125+26.43604100,00 55 53.3739,+26 26 09.747,100.40652,Galaxy,55667.0,0.2066683,1
48,[GDW2019] J013.99095706+26.42017309,00 55 57.8296,+26 25 12.623,100.408264,Galaxy,52552.0,0.1937772,1
49,[GDW2019] J013.98529438+26.39036095,00 55 56.4706,+26 23 25.299,102.27419,Galaxy,51885.0,0.1910434,1
50,SDSS J005550.79+262617.8,00 55 50.7907,+26 26 17.872,102.88327,Galaxy,52334.0,0.1928848,1
51,SDSS J005546.99+262305.8,00 55 46.9953,+26 23 05.830,103.45763,Galaxy,50133.0,0.1838952,1
52,SDSS J005556.97+262539.8,00 55 56.9707,+26 25 39.896,104.22143,Galaxy,30356.0,0.1069443,1
53,DES J005555.47+262310.1,00 55 55.4706,+26 23 10.194,104.706116,GtowardsCl,52515.0,0.193627,1
54,SDSS J005558.07+262353.7,00 55 58.0780,+26 23 53.721,104.901825,Galaxy,,,1
55,LEDA  138262,00 55 46.4107,+26 23 08.299,105.61792,GtowardsCl,49461.0,0.1811706,1
56,[GDW2019] J013.93943627+26.43098600,00 55 45.4647,+26 25 51.549,105.78697,Galaxy,52806.0,0.1948223,1
57,[GDW2019] J013.96778847+26.38026672,00 55 52.2692,+26 22 48.960,107.6239,Galaxy,52546.0,0.1937557,1
58,[GDW2019] J013.96262305+26.37942115,00 55 51.0295,+26 22 45.916,109.09774,Galaxy,67232.0,0.25626,1
59,[GDW2019] J013.97560556+26.38170698,00 55 54.1453,+26 22 54.145,109.87762,Galaxy,52218.0,0.1924077,1
60,[GDW2019] J013.96264808+26.37871711,00 55 51.0355,+26 22 43.381,111.63326,Galaxy,138919.0,0.651383,1
61,[GDW2019] J013.93883973+26.43293796,00 55 45.3215,+26 25 58.576,112.252174,Galaxy,53981.0,0.1996703,1
62,[GDW2019] J013.99681228+26.41366491,00 55 59.2349,+26 24 49.193,112.8703,Galaxy,53359.0,0.1970993,1
63,[BBG2007b] 48F,00 55 59.2267,+26 24 58.326,114.268394,GtowardsCl,48096.0,0.175659,1
64,[BBG2007b] 22,00 55 50.8889,+26 22 40.678,114.32181,GtowardsCl,52190.0,0.1922925,1
65,[GDW2019] J013.94471608+26.38123929,00 55 46.7318,+26 22 52.461,116.835785,Galaxy,136721.0,0.6360979,1
66,SDSS J005542.35+262407.0,00 55 42.3554,+26 24 07.059,118.14744,Galaxy,,,1
67,[BBG2007b] 51,00 55 59.7337,+26 24 41.283,118.842995,GtowardsCl,54201.0,0.2005794,1
68,SDSS J005542.11+262420.2,00 55 42.1108,+26 24 20.296,118.991806,Galaxy,,,1
69,[GDW2019] J013.99506910+26.42522385,00 55 58.8165,+26 25 30.805,120.10124,Galaxy,89906.0,0.3626135,1
70,SDSS J005542.21+262503.4,00 55 42.2151,+26 25 03.499,120.103134,Galaxy,,,1
71,SDSS J005547.58+262240.8,00 55 47.5855,+26 22 40.825,122.552925,Galaxy,,,1
72,[GDW2019] J013.94379548+26.43974223,00 55 46.5109,+26 26 23.072,123.10796,Galaxy,53437.0,0.1974224,1
73,[JCB2017] RXJ0056 1256,00 56 00.09,+26 25 05.3,127.122795,Galaxy,53335.0,0.197,1
74,DES J005548.57+262641.0,00 55 48.5780,+26 26 41.069,129.86975,GtowardsCl,54281.0,0.2009118,1
75,[GDW2019] J013.96019690+26.37339645,00 55 50.4472,+26 22 24.227,130.9142,Galaxy,77604.0,0.3032801,1
76,[GDW2019] J013.99435044+26.43208689,00 55 58.6441,+26 25 55.512,131.54553,Galaxy,55121.0,0.2043976,1
77,[GDW2019] J014.00221969+26.40149011,00 56 00.5327,+26 24 05.364,132.76575,Galaxy,51938.0,0.1912592,1
78,SDSS J005600.94+262446.7,00 56 00.9424,+26 24 46.764,135.42615,Galaxy,42249.0,0.1524281,1
79,DES J005555.12+262230.9,00 55 55.1208,+26 22 30.924,136.42302,GtowardsCl,51755.0,0.1905101,1
