,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1732,10 44 21.84,+21 30 30.2,0.0,ClG,118671.0,0.52,1
1,SDSS J104422.06+213031.6,10 44 22.060,+21 30 31.62,3.3862283,BrightestCG,,,1
2,SDSS J104422.18+213035.9,10 44 22.184,+21 30 35.95,7.494465,BrightestCG,107524.0,0.4555,1
3,DES J104420.63+213027.9,10 44 20.6304,+21 30 27.984,17.025406,GtowardsCl,,,1
4,SDSS J104423.22+213032.9,10 44 23.229,+21 30 32.91,19.574924,BrightestCG,,,1
5,DES J104421.91+213008.8,10 44 21.9130,+21 30 08.876,21.348135,GtowardsCl,,,1
6,DES J104421.47+213051.9,10 44 21.4720,+21 30 51.980,22.376923,GtowardsCl,,,1
7,DES J104423.50+213038.6,10 44 23.5041,+21 30 38.634,24.707561,GtowardsCl,,,1
8,2XMM J104418.2+213024,10 44 18.276,+21 30 23.51,50.18548,BrightestCG,108072.0,0.45856,1
9,DES J104417.82+213040.6,10 44 17.8250,+21 30 40.681,57.002514,GtowardsCl,,,1
10,DES J104418.09+213005.1,10 44 18.0967,+21 30 05.185,57.920864,GtowardsCl,,,1
11,DES J104417.64+213022.0,10 44 17.6440,+21 30 22.005,59.127773,GtowardsCl,,,1
12,DES J104417.60+213037.9,10 44 17.6079,+21 30 37.932,59.56433,GtowardsCl,,,1
13,SDSS J104417.11+213026.1,10 44 17.117,+21 30 26.10,66.04519,BrightestCG,104114.0,0.43671,1
14,[RRB2014] RM J104417.1+213026.1,10 44 17.1,+21 30 26,66.28234,ClG,110896.0,0.4745,1
15,DES J104416.56+213037.1,10 44 16.5619,+21 30 37.121,73.98235,GtowardsCl,,,1
16,DES J104416.03+213055.7,10 44 16.0366,+21 30 55.793,84.935356,GtowardsCl,,,1
17,SDSS J104414.56+213203.7,10 44 14.5663,+21 32 03.748,138.0327,QSO,194620.0,1.16817,1
18,2XMM J104412.2+212936,10 44 12.2588,+21 29 35.476,144.4808,X,,,1
19,2XMM J104419.8+212802,10 44 19.8513,+21 28 02.327,150.45511,HighPM*,,,1
