,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG 0016+16,00 18 33.3,+16 26 36,0.0,ClG,123413.0,0.549,1
1,[DG92] 8-301,00 18 33.1,+16 26 36,2.8773005,GtowardsCl,,,1
2,[SSE2005] E-4-2851-4327,00 18 33.30,+16 26 32.2,3.8,GtowardsCl,,,1
3,[DG92] 8-297,00 18 33.6,+16 26 33,5.256188,GtowardsCl,,,1
4,[BR96] Cl 0016+161 175,00 18 33.6467,+16 26 33.669,5.505615,GtowardsCl,125170.0,0.56,1
5,[SSE2005] E-4-3133-5569,00 18 33.4337,+16 26 43.643,7.881551,GtowardsCl,,,1
6,CNOC MS 0015  101129,00 18 33.33,+16 26 44.6,8.610823,GtowardsCl,,,1
7,CNOC MS 0015  101094,00 18 33.90,+16 26 37.5,8.761253,GtowardsCl,123574.0,0.55,1
8,[SSE2005] E-4-3254-5569,00 18 33.50,+16 26 45.1,9.544043,GtowardsCl,,,1
9,[SSE2005] E-4-2178-5267,00 18 33.9945,+16 26 36.658,10.012522,GtowardsCl,,,1
10,[DG92] 8-324,00 18 32.9,+16 26 45,10.682463,GtowardsCl,,,1
11,[BR96] Cl 0016+161 191,00 18 32.9314,+16 26 45.449,10.835294,GtowardsCl,121959.0,0.54,1
12,RELICS wfc3ir RXC J0018.5+1626  267,00 18 33.7700,+16 26 45.552,11.703026,Galaxy,285971.0,5.51,1
13,[DG92] 8-328,00 18 33.8,+16 26 46,12.318365,GtowardsCl,,,1
14,[DG92] 8-276,00 18 32.9,+16 26 25,12.414345,GtowardsCl,,,1
15,[BR96] Cl 0016+161 193,00 18 33.7941,+16 26 46.499,12.679006,GtowardsCl,121959.0,0.54,1
16,[SSE2005] E-4-4285-4948,00 18 32.60,+16 26 43.9,12.799409,GtowardsCl,,,1
17,[DG92] 8-280,00 18 32.6,+16 26 26,14.192162,GtowardsCl,,,1
18,[SSE2005] E-4-1716-4048,00 18 34.00,+16 26 24.9,14.987582,GtowardsCl,,,1
19,[SSE2005] E-4-3371-3065,00 18 32.70,+16 26 23.1,15.521633,GtowardsCl,,,1
20,[SSE2005] E-4-1434-4513,00 18 34.30,+16 26 28.0,16.461283,GtowardsCl,,,1
21,[SSE2005] E-4-1874-5999,00 18 34.396,+16 26 41.92,16.843618,GtowardsCl,122639.0,0.5442,1
22,[BR96] Cl 0016+161 166,00 18 34.2681,+16 26 26.299,16.973196,GtowardsCl,125170.0,0.56,1
23,CNOC MS 0015  101010,00 18 33.83,+16 26 20.3,17.453642,GtowardsCl,123220.0,0.5478,1
24,[DG92] 8-279,00 18 34.3,+16 26 26,17.520685,GtowardsCl,,,1
25,[SSE2005] E-4-1568-3643,00 18 33.90,+16 26 20.7,17.567053,GtowardsCl,,,1
26,[SSE2005] E-4-2620-2914,00 18 33.10,+16 26 18.5,17.734968,GtowardsCl,,,1
27,[BR96] Cl 0016+161 154,00 18 32.9599,+16 26 18.899,17.787209,GtowardsCl,,,1
28,[SSE2005] E-4-4079-6168,00 18 33.10,+16 26 54.0,18.228512,GtowardsCl,,,1
29,[SSE2005] E-4-3925-2961,00 18 32.30,+16 26 24.5,18.418058,GtowardsCl,,,1
30,RELICS wfc3ir RXC J0018.5+1626  349,00 18 34.6013,+16 26 37.154,18.757101,Galaxy,286297.0,5.59,1
31,[DG92] 8-257,00 18 32.9,+16 26 18,18.89752,GtowardsCl,,,1
32,[DG92] 8-348,00 18 33.4,+16 26 55,19.054386,GtowardsCl,,,1
33,[BR96] Cl 0016+161 173,00 18 32.0348,+16 26 29.899,19.197153,GtowardsCl,131370.0,0.6,1
34,[CWB2011] WLTV J001834.30+162648.9,00 18 34.300,+16 26 48.93,19.346285,BlueCompactG,144663.0,0.69265,1
