,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO   223,01 37 55.9,-12 49 11,0.0,ClG,55986.0,0.208,1
1,2MASX J01375602-1249106,01 37 55.9966,-12 49 10.471,1.5084214,BrightestCG,63716.0,0.240883,1
2,NAME ACO 223S,01 37 56.0,-12 49 10,1.7717869,ClG,55746.0,0.207,1
3,BOW ACO  223 CC016,01 37 55.8,-12 49 05,6.175698,GtowardsCl,55986.0,0.208,1
4,[DCS2002] 135,01 37 55.45,-12 49 15.2,7.8076334,GtowardsCl,,,1
5,RX J013756.5-124909,01 37 56.6,-12 49 10,10.286993,Galaxy,,,1
6,BOW ACO  223 CC026,01 37 56.89,-12 49 12.6,14.567952,GtowardsCl,62341.0,0.234943,1
7,[DCS2002] 137,01 37 55.57,-12 49 27.9,17.575714,GtowardsCl,,,1
8,[DCS2002] 147,01 37 57.07,-12 49 19.9,19.28849,GtowardsCl,,,1
9,[DCS2002] 151,01 37 57.28,-12 49 16.9,21.028591,GtowardsCl,,,1
10,[DCS2002] 130,01 37 54.33,-12 49 15.5,23.399687,GtowardsCl,,,1
11,[DCS2002] 150,01 37 57.23,-12 48 49.7,28.84626,GtowardsCl,,,1
12,[DCS2002] 142,01 37 56.08,-12 48 37.8,33.304226,GtowardsCl,,,1
13,[PCC2000] J013758.24-124922.0,01 37 58.24,-12 49 22.0,35.949142,GtowardsCl,41732.0,0.150403,1
14,[DCS2002] 157,01 37 58.20,-12 49 42.2,45.880844,GtowardsCl,,,1
15,BOW ACO  223 CC028,01 37 54.96,-12 49 55.0,46.097862,GtowardsCl,63273.0,0.238965,1
16,[DCS2002] 160,01 37 58.95,-12 49 27.9,47.70313,GtowardsCl,,,1
17,[DCS2002] 128,01 37 53.36,-12 49 43.9,49.62362,GtowardsCl,,,1
18,[DCS2002] 125,01 37 52.50,-12 48 53.5,52.718533,GtowardsCl,,,1
19,BOW ACO  223 CC011,01 37 56.12,-12 48 17.0,54.09579,GtowardsCl,62778.0,0.236827,1
20,[DCS2002] 146,01 37 56.97,-12 48 18.0,55.262413,GtowardsCl,,,1
21,[DCS2002] 144,01 37 56.76,-12 50 18.2,68.36699,GtowardsCl,,,1
22,BOW ACO  223 CC042,01 37 52.23,-12 49 54.0,68.77621,GtowardsCl,64440.0,0.244027,1
23,2MASX J01375725-1250176,01 37 57.2052,-12 50 18.012,69.678665,GtowardsCl,,,1
24,[DCS2002] 123,01 37 52.15,-12 48 25.8,71.073746,GtowardsCl,,,1
25,[DCS2002] 126,01 37 52.92,-12 50 13.5,76.196045,GtowardsCl,,,1
26,[PCC2000] J013753.04-125015.3,01 37 53.04,-12 50 15.3,76.70833,Star,,,1
27,[DCS2002] 131,01 37 54.39,-12 50 25.0,77.22516,GtowardsCl,,,1
28,2MASX J01375773-1247566,01 37 57.7374,-12 47 56.445,79.2507,GtowardsCl,62868.0,0.237215,1
29,[DCS2002] 145,01 37 56.83,-12 47 43.3,88.74869,GtowardsCl,,,1
30,[DCS2002] 161,01 37 59.47,-12 47 56.1,91.305305,GtowardsCl,,,1
31,[DCS2002] 118,01 37 50.27,-12 50 05.4,98.689606,GtowardsCl,,,1
