,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 1259+5913,13 01 50.100,+58 57 53.50,0.0003999998,ClG,65808.0,0.25,1
1,SDSS J130150.19+585812.6,13 01 50.2051,+58 58 12.729,19.246773,BrightestCG,63374.0,0.2394,1
2,SDSS J130150.40+585730.5,13 01 50.405,+58 57 30.56,23.056639,Galaxy,67420.0,0.25709,1
3,SDSS J130152.42+585817.6,13 01 52.425,+58 58 17.61,30.07261,QSO,191168.0,1.125982,1
4,SDSS J130147.72+585728.9,13 01 47.7385,+58 57 28.978,30.57612,Galaxy,63249.0,0.23886,1
5,NVSS J130147+585724,13 01 47.26,+58 57 24.6,36.300087,Radio,,,1
6,SDSS J130146.67+585727.6,13 01 46.678,+58 57 27.66,36.992085,Galaxy,53143.0,0.19621,1
7,SDSS J130141.71+585846.1,13 01 41.7171,+58 58 46.138,83.49701,Galaxy,53073.0,0.19592,1
8,TYC 3848-1014-1,13 01 38.2761,+58 58 47.440,106.14628,Star,,,1
9,Gaia DR3 1578750297776509952,13 01 39.6940,+58 59 18.401,116.96069,Star,,,1
10,SDSS J130139.02+585931.1,13 01 39.025,+58 59 31.20,129.90045,Galaxy,52791.0,0.19476,1
11,SDSS J130130.95+585650.1,13 01 30.9672,+58 56 50.225,160.95871,QSO,171004.0,0.911955,1
12,SDSS J130128.46+585721.6,13 01 28.4769,+58 57 21.727,170.2336,Galaxy,59652.0,0.22344,1
13,SDSS J130207.60+585959.5,13 02 07.603,+58 59 59.52,184.88947,Galaxy,64604.0,0.24474,1
14,SDSS J130124.85+585807.3,13 01 24.852,+58 58 07.33,195.73239,Galaxy,56560.0,0.2104,1
15,TYC 3848-1039-1,13 01 23.9301,+58 55 58.066,233.07063,Star,-49.35,-0.000165,1
16,2MASX J13021257+5900358,13 02 12.648,+59 00 36.00,238.27132,Galaxy,13568.0,0.04633,1
