,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ZwCl 0024+1652,00 26 35.6,+17 09 32,0.23278013,ClG,96269.0,0.395,1
1,[TEK2003]  0-3-57,00 26 35.5530,+17 09 32.132,0.68605584,GtowardsCl,95574.0,0.3914,1
2,NVSS J002635+170931,00 26 35.50,+17 09 31.7,1.4642967,Radio,,,1
3,[TEK2003]  0-3-86,00 26 35.48,+17 09 36.0,4.354076,EmissionG,95516.0,0.3911,1
4,[TEK2003]  0-3-138,00 26 35.99,+17 09 32.4,5.6039104,GtowardsCl,,,1
5,[TEK2003] 38-3-80,00 26 35.9004,+17 09 27.380,6.3148155,GtowardsCl,95458.0,0.3908,1
6,[APS2019] 91,00 26 35.39,+17 09 26.3,6.4458466,EmissionG,100999.0,0.4199,1
7,[TEK2003] 38-3-195,00 26 35.12,+17 09 30.3,7.0864697,GtowardsCl,,,1
8,[TEK2003]  0-3-77,00 26 35.12,+17 09 30.2,7.1111226,GtowardsCl,,,1
9,[MET2005] 06.649870+17.160299,00 26 35.969,+17 09 37.08,7.3332043,GtowardsCl,96635.0,0.3969,1
10,[MET2005] 06.646620+17.160601,00 26 35.189,+17 09 38.16,8.5231695,GtowardsCl,96616.0,0.3968,1
11,[APS2019] 103,00 26 35.01,+17 09 30.1,8.617477,Galaxy,99891.0,0.414,1
12,[TEK2003]  0-3-119,00 26 35.41,+17 09 40.2,8.640338,GtowardsCl,,,1
13,[TEK2003] 38-3-74,00 26 35.93,+17 09 24.5,8.866797,EmissionG,96423.0,0.3958,1
14,[TEK2003] 38-3-196,00 26 34.8735,+17 09 30.353,10.542369,GtowardsCl,98223.0,0.4052,1
15,[SJV2010] J002635.018+170939.309,00 26 35.0225,+17 09 38.833,10.732833,GtowardsCl,97038.0,0.399,1
16,2MASXI J0026356+170943,00 26 35.6678,+17 09 43.090,11.132381,BrightestCG,94739.0,0.3871,1
17,[KKF92] A,00 26 34.9,+17 09 37,11.2095175,LensedImage,,,1
18,[APS2019] 101,00 26 36.47,+17 09 29.3,12.770556,Galaxy,,,1
19,[TEK2003] 38-3-77,00 26 35.6402,+17 09 18.678,13.3349285,GtowardsCl,102693.0,0.429,1
20,[TEK2003]  0-3-60,00 26 36.5050,+17 09 26.455,14.1060295,GtowardsCl,95089.0,0.3889,1
21,[TEK2003]  0-3-206,00 26 35.4091,+17 09 46.018,14.282953,GtowardsCl,96712.0,0.3973,1
22,[APS2019] 108,00 26 34.74,+17 09 40.3,14.793836,Galaxy,91775.0,0.372,1
23,[TEK2003]  0-3-79,00 26 36.0089,+17 09 45.854,15.042624,GtowardsCl,95999.0,0.3936,1
24,[MET2005] 06.643960+17.159100,00 26 34.55,+17 09 32.8,15.070212,EmissionG,96115.0,0.3942,1
25,[OPH2004] G1,00 26 36.0,+17 09 46,15.128316,X,,,1
26,[TEK2003]  0-3-73,00 26 34.83,+17 09 43.1,15.652455,GtowardsCl,101017.0,0.42,1
27,[MET2005] 06.643870+17.158001,00 26 34.529,+17 09 28.80,15.679992,GtowardsCl,94914.0,0.388,1
28,[KKF92] B,00 26 34.5,+17 09 27,16.539518,LensedImage,,,1
