,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 530,04 55 06.300,-53 23 43.80,0.0,ClG,99135.0,0.41,1
1,DES J045505.63-532347.1,04 55 05.631,-53 23 47.19,6.8732653,RadioG,,,1
2,DES J045507.65-532345.8,04 55 07.653,-53 23 45.90,12.28056,GtowardsCl,,,1
3,DES J045508.23-532346.0,04 55 08.233,-53 23 46.07,17.43701,GtowardsCl,,,1
4,DES J045506.71-532403.9,04 55 06.711,-53 24 03.98,20.510666,GtowardsCl,,,1
5,DES J045508.17-532357.7,04 55 08.179,-53 23 57.77,21.856216,GtowardsCl,,,1
6,DES J045504.45-532311.9,04 55 04.454,-53 23 12.00,35.83523,GtowardsCl,,,1
7,DES J045502.30-532348.9,04 55 02.301,-53 23 48.95,36.13788,GtowardsCl,,,1
8,DES J045509.49-532406.2,04 55 09.497,-53 24 06.21,36.330498,GtowardsCl,,,1
9,DES J045508.16-532310.1,04 55 08.160,-53 23 10.12,37.563805,GtowardsCl,,,1
10,DES J045508.47-532416.2,04 55 08.478,-53 24 16.29,37.877445,GtowardsCl,,,1
11,DES J045502.83-532406.3,04 55 02.834,-53 24 06.38,38.35256,GtowardsCl,,,1
12,DES J045507.29-532306.4,04 55 07.293,-53 23 06.40,38.441032,GtowardsCl,,,1
13,DES J045510.21-532323.3,04 55 10.214,-53 23 23.37,40.53475,GtowardsCl,,,1
14,DES J045510.05-532305.4,04 55 10.053,-53 23 05.49,50.940304,GtowardsCl,,,1
15,DES J045500.43-532342.8,04 55 00.434,-53 23 42.82,52.473034,GtowardsCl,,,1
16,DES J045500.85-532308.4,04 55 00.850,-53 23 08.45,60.218044,GtowardsCl,,,1
17,DES J045504.92-532442.8,04 55 04.920,-53 24 42.81,60.29043,GtowardsCl,,,1
18,DES J045500.57-532416.5,04 55 00.576,-53 24 16.53,60.76141,GtowardsCl,,,1
19,DES J045509.00-532247.6,04 55 09.003,-53 22 47.67,61.121033,GtowardsCl,,,1
20,DES J045511.84-532426.0,04 55 11.842,-53 24 26.04,65.122505,GtowardsCl,,,1
21,RX J0454.9-5324,04 54 59.7,-53 24 15,66.765015,X,,,1
22,DES J045505.09-532454.6,04 55 05.097,-53 24 54.63,71.6463,GtowardsCl,,,1
23,DES J045458.28-532334.1,04 54 58.280,-53 23 34.13,72.38045,GtowardsCl,,,1
24,DES J045511.92-532250.9,04 55 11.927,-53 22 50.92,73.00646,GtowardsCl,,,1
25,DES J045503.46-532232.6,04 55 03.463,-53 22 32.69,75.49983,GtowardsCl,,,1
26,[WMR2006] NGC1705 XMM1,04 54 57.6,-53 24 23,87.122635,X,,,1
27,DES J045516.80-532348.8,04 55 16.802,-53 23 48.87,94.06744,GtowardsCl,,,1
28,DES J045459.83-532459.9,04 54 59.836,-53 24 59.96,95.61401,GtowardsCl,,,1
29,DES J045510.61-532521.9,04 55 10.615,-53 25 21.97,105.48291,GtowardsCl,,,1
30,DES J045456.34-532245.3,04 54 56.341,-53 22 45.31,106.57539,GtowardsCl,,,1
31,DES J045516.80-532250.9,04 55 16.809,-53 22 50.93,107.85396,GtowardsCl,,,1
32,DES J045458.26-532504.3,04 54 58.260,-53 25 04.35,107.970116,GtowardsCl,,,1
33,DES J045453.81-532344.3,04 54 53.820,-53 23 44.40,111.628624,GtowardsCl,,,1
34,DES J045454.55-532305.4,04 54 54.555,-53 23 05.41,111.86144,GtowardsCl,,,1
35,DES J045515.48-532515.7,04 55 15.488,-53 25 15.78,123.32788,GtowardsCl,,,1
36,DES J045453.17-532422.9,04 54 53.178,-53 24 22.96,123.711914,GtowardsCl,,,1
37,DES J045455.96-532513.2,04 54 55.963,-53 25 13.29,128.65338,GtowardsCl,,,1
38,DES J045520.55-532438.4,04 55 20.550,-53 24 38.44,138.65817,GtowardsCl,,,1
39,DES J045518.24-532522.3,04 55 18.245,-53 25 22.36,145.32913,GtowardsCl,,,1
40,DES J045452.39-532217.3,04 54 52.395,-53 22 17.32,151.51355,GtowardsCl,,,1
41,DES J045501.26-532117.9,04 55 01.261,-53 21 17.97,152.64404,GtowardsCl,,,1
42,DES J045454.45-532548.3,04 54 54.451,-53 25 48.39,163.54135,GtowardsCl,,,1
43,DES J045442.37-532339.5,04 54 42.380,-53 23 39.51,213.99706,GtowardsCl,,,1
44,DES J045446.11-532550.2,04 54 46.116,-53 25 50.30,220.37956,GtowardsCl,,,1
45,GALEX J045515.8-532720,04 55 15.9685,-53 27 20.930,233.69504,WhiteDwarf_Candidate,,,1
46,DES J045454.83-532724.2,04 54 54.838,-53 27 24.23,243.07431,GtowardsCl,,,1
47,SPS J045437.34-532514.1,04 54 37.34,-53 25 14.1,274.244,Galaxy,88779.0,0.357,1
48,[BA2007] 67,04 54 44.112,-53 18 46.80,357.30984,QSO_Candidate,,,1
