,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,SDSSCGA 857,10 23 00.04,+52 01 00.8,0.0,Compact_Gr_G,54061.0,0.2,1
1,LEDA 2404780,10 23 00.5586,+52 00 55.845,6.8900914,Galaxy,,,1
2,IRAS F10198+5216,10 22 59.3,+52 01 07,9.4782295,Infrared,,,1
3,DES J102258.30+520042.7,10 22 58.3068,+52 00 42.419,24.369402,GtowardsCl,,,1
4,SDSS J102257.55+520035.9,10 22 57.5512,+52 00 35.947,33.84624,GtowardsCl,,,1
5,SDSS J102258.40+520028.1,10 22 58.407,+52 00 28.10,36.00819,Galaxy,,,1
6,DES J102259.23+520024.8,10 22 59.2461,+52 00 24.491,37.040833,GtowardsCl,,,1
7,LEDA 2404656,10 23 02.5115,+52 00 30.648,37.812313,BrightestCG,46925.0,0.17096,1
8,[KMA2007] 155.76046+52.00849,10 23 02.5,+52 00 30,38.268166,ClG,46925.0,0.17096,1
9,DES J102258.77+520021.8,10 22 58.7845,+52 00 21.522,40.95206,GtowardsCl,,,1
10,DES J102302.34+520025.7,10 23 02.3470,+52 00 25.784,40.98466,GtowardsCl,,,1
11,DES J102255.63+520052.3,10 22 55.6323,+52 00 52.059,41.618126,GtowardsCl,,,1
12,DES J102304.13+520040.5,10 23 04.1466,+52 00 40.212,43.14159,GtowardsCl,,,1
13,DES J102258.63+520008.4,10 22 58.6397,+52 00 08.098,54.264137,GtowardsCl,,,1
14,DES J102254.63+520039.0,10 22 54.6428,+52 00 38.751,54.487297,GtowardsCl,,,1
15,DES J102258.86+520005.3,10 22 58.8651,+52 00 05.341,56.509598,GtowardsCl,,,1
