,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  2426,22 14 27.3,-10 22 05,0.0,ClG,29296.0,0.103,1
1,2MASX J22142900-1022509,22 14 28.9855,-10 22 51.097,52.377953,GtowardsCl,26408.0,0.092334,1
2,2MASX J22143157-1022259,22 14 31.5914,-10 22 26.366,66.82728,GtowardsCl,30115.0,0.106047,1
3,LEDA  979055,22 14 33.4,-10 22 08,90.05585,Galaxy,,,1
4,2MASX J22143415-1020519,22 14 34.1106,-10 20 52.544,123.89136,GtowardsCl,30300.0,0.106737,1
5,LEDA  979130,22 14 15.7,-10 21 52,171.6529,Galaxy,,,1
6,ENACS ACO  2426  27,22 14 38.97,-10 21 33.4,175.0697,GtowardsCl,51870.0,0.190982,1
7,2MASX J22143930-1021329,22 14 39.2748,-10 21 33.066,179.55464,GtowardsCl,29657.0,0.104342,1
8,[SHM2017] J333.66612-10.37642,22 14 39.8799,-10 22 35.180,188.05347,RRLyrae,,,1
9,2MASX J22143767-1024089,22 14 37.6571,-10 24 09.523,197.12367,GtowardsCl,30653.0,0.108055,1
10,LEDA 2799340,22 14 42.0,-10 21 29,219.87035,GtowardsCl,31883.0,0.11266,1
11,TYC 5806-43-1,22 14 38.2938,-10 19 34.581,221.23068,HighPM*,-24.0,-8e-05,1
12,2MASX J22143096-1025479,22 14 30.9878,-10 25 47.542,229.09721,GtowardsCl,30569.0,0.107741,1
13,NVSS J221431-102612,22 14 31.8,-10 25 50,234.84454,Radio,,,1
14,2MASX J22143611-1018119,22 14 36.0884,-10 18 11.803,266.83237,GtowardsCl,28501.0,0.100052,1
15,2MASX J22143395-1026299,22 14 33.955,-10 26 29.98,282.5852,GtowardsCl,31877.0,0.112638,1
16,LEDA  979856,22 14 15.5,-10 18 22,282.92978,Galaxy,,,1
17,CRTS J221420.6-102650,22 14 20.6986,-10 26 50.648,301.79465,EclBin,,,1
18,Gaia DR3 2615507716009382528,22 14 34.8665,-10 17 15.898,309.91513,HighPM*,-33.7,-0.000112,1
19,LEDA  979565,22 14 46.7,-10 19 46,318.2284,Galaxy,,,1
20,2MASS J22144497-1018321,22 14 44.9760,-10 18 32.169,336.64798,Star,-7.35315,-2.5e-05,1
21,LEDA  979912,22 14 45.7354,-10 18 08.176,360.68488,GtowardsCl,28447.0,0.099852,1
22,2MASX J22141036-1017431,22 14 10.3679,-10 17 43.187,361.90823,GtowardsCl,28225.0,0.09903,1
23,2MASX J22145305-1021099,22 14 53.0818,-10 21 10.266,384.33923,GtowardsCl,28027.0,0.098298,1
24,TYC 5806-150-1,22 14 03.8149,-10 24 52.289,384.76788,Star,33.419998,0.000111,1
25,LEDA  977822,22 14 18.8,-10 28 09,384.99432,Galaxy,,,1
26,2MASX J22145328-1024145,22 14 53.284,-10 24 14.54,404.668,GtowardsCl,8625.0,0.029196,1
27,[SBM98] ACO 2426 J221456.08-102217.8,22 14 56.08,-10 22 17.8,424.84164,GtowardsCl,29764.0,0.10474,1
28,2MASS J22135874-1023366,22 13 58.7469,-10 23 36.654,431.14,Star,-42.021999,-0.00014,1
29,LEDA 2799339,22 14 36.7,-10 15 15,432.83258,GtowardsCl,25785.0,0.090049,1
30,LEDA  977909,22 14 46.5826,-10 27 45.693,443.84402,GtowardsCl,29562.0,0.103989,1
31,2MASX J22142805-1029339,22 14 28.0309,-10 29 34.350,449.4797,GtowardsCl,53150.0,0.196239,1
32,LEDA 2799341,22 14 44.7,-10 15 51,453.6655,GtowardsCl,28249.0,0.099119,1
33,2MASX J22143706-1014439,22 14 37.0586,-10 14 44.255,463.67776,GtowardsCl,28769.0,0.101044,1
34,TYC 5806-355-1,22 14 08.4932,-10 28 20.156,466.60532,Star,31.802,0.000106,1
35,LEDA 2799334,22 14 21.3,-10 14 09,484.16623,GtowardsCl,29442.0,0.103543,1
36,NVSS J221452-101659,22 14 52.7,-10 16 58,484.72955,Radio,,,1
37,UCAC4 398-136141,22 13 58.6682,-10 26 32.147,499.80066,ChemPec*,-21.955,-7.3e-05,1
38,NVSS J221355-102421,22 13 55.0,-10 25 12,512.3444,Radio,,,1
39,BPS CS 22886-0031,22 14 58.8093,-10 25 54.808,518.5755,Star,-33.0,-0.00011,1
40,IRAS F22112-1034,22 13 53.5,-10 19 31,521.4582,Infrared,,,1
41,2MASX J22135159-1019117,22 13 51.599,-10 19 11.74,554.57135,GtowardsCl,29487.0,0.10371,1
42,Gaia DR2 2615513896467069568,22 14 54.0917,-10 15 25.121,562.34515,WhiteDwarf_Candidate,,,1
43,2MASX J22150806-1021525,22 15 08.0849,-10 21 52.606,601.91626,GtowardsCl,16242.0,0.055728,1
44,2MASX J22140284-1013341,22 14 02.842,-10 13 34.11,625.54095,GtowardsCl,28573.0,0.100318,1
45,2MASX J22150853-1019385,22 15 08.533,-10 19 38.54,625.81506,GtowardsCl,26714.0,0.093458,1
46,2MASX J22140405-1030561,22 14 04.0863,-10 30 56.272,632.0713,GtowardsCl,28309.0,0.099341,1
47,2MASS J22134616-1025026,22 13 46.1637,-10 25 02.622,632.3782,Star,13.76,4.6e-05,1
48,2MASS J22150869-1018207,22 15 08.6913,-10 18 20.768,650.6523,Star,-24.946699,-8.3e-05,1
49,TYC 5806-720-1,22 14 11.9181,-10 32 17.166,652.8641,Star,26.618,8.9e-05,1
50,LEDA  977331,22 14 56.3,-10 30 30,661.8449,Galaxy,,,1
51,2MASS J22135977-1030509,22 13 59.7700,-10 30 50.983,664.5182,Star,60.674999,0.000202,1
52,2MASX J22143001-1010559,22 14 30.0030,-10 10 55.578,670.6094,GtowardsCl,29463.0,0.103621,1
53,LEDA  980560,22 13 50.9,-10 14 53,689.3434,Galaxy,,,1
54,Gaia DR3 2615522245883565952,22 14 16.3320,-10 10 45.791,698.23285,WhiteDwarf_Candidate,,,1
55,TYC 5806-167-1,22 13 42.9676,-10 26 17.505,701.10284,Star,7.51,2.5e-05,1
56,LEDA  980579,22 13 49.9,-10 14 49,703.37805,Galaxy,,,1
57,SCR J2213-1030,22 13 51.0406,-10 30 20.673,729.2469,HighPM*,,,1
58,LEDA  977284,22 13 52.4286,-10 30 44.681,731.22235,GtowardsCl,26216.0,0.091629,1
59,2MASX J22141341-1010060,22 14 13.4071,-10 10 05.811,747.8501,GtowardsCl,26747.0,0.093579,1
60,LEDA  980070,22 15 14.3,-10 17 20,749.8486,GtowardsCl,26384.0,0.092246,1
61,LEDA 2799335,22 14 25.0,-10 09 17,768.74994,GtowardsCl,36391.0,0.129742,1
62,2MASX J22140765-1010111,22 14 07.6534,-10 10 11.646,770.03937,GtowardsCl,8607.0,0.029134,1
63,ENACS ACO  2426  12,22 14 07.36,-10 10 11.5,771.816,GtowardsCl,36233.0,0.129137,1
64,UCAC2  28297732,22 13 41.1665,-10 15 46.686,778.8657,Star,38.012001,0.000127,1
65,Gaia DR2 2615511422565919616,22 15 10.5782,-10 14 37.507,779.8638,WhiteDwarf_Candidate,,,1
66,Gaia DR3 2615522314603060480,22 14 11.5395,-10 09 36.530,783.7853,WhiteDwarf_Candidate,,,1
67,2MASS J22151073-1014262,22 15 10.7315,-10 14 26.344,788.16425,HighPM*,26.6071,8.9e-05,1
68,2MASS J22150389-1012306,22 15 03.8908,-10 12 30.693,788.33307,Star,-48.504601,-0.000162,1
69,2MASX J22134333-1029387,22 13 43.3503,-10 29 38.881,791.4327,GtowardsCl,30323.0,0.106823,1
70,2MASX J22134502-1013437,22 13 45.0193,-10 13 43.404,800.6026,GtowardsCl,26579.0,0.092962,1
71,2MASS J22152140-1020437,22 15 21.4056,-10 20 43.749,802.485,Star,-23.0702,-7.7e-05,1
72,2MASX J22135539-1011151,22 13 55.3803,-10 11 14.823,802.9172,GtowardsCl,13361.0,0.045606,1
73,MOO J2214-1035,22 14 26.3,-10 35 33,808.13464,ClG,,,1
74,Gaia DR3 2615511422565928960,22 15 11.8916,-10 14 02.816,815.83636,Star,,,1
75,2MASS J22145839-1010426,22 14 58.3975,-10 10 42.636,822.3669,Star,1.972,7e-06,1
76,2MASX J22151605-1015205,22 15 16.0380,-10 15 20.634,825.13574,GtowardsCl,29862.0,0.105105,1
77,IC 1436,22 13 51.4288,-10 11 30.123,826.65796,GtowardsCl,8613.0,0.029155,1
78,NVSS J221349-103252,22 13 50.3,-10 32 41,837.706,Radio,,,1
79,HD 211063,22 14 50.6985,-10 08 06.940,906.43695,HighPM*,-50.03,-0.000167,1
80,LEDA  981028,22 13 39.2491,-10 12 33.864,910.562,GtowardsCl,26819.0,0.093844,1
81,TYC 5806-510-1,22 13 42.4683,-10 11 32.951,915.04266,Star,-6.106,-2e-05,1
82,2MASX J22151191-1011275,22 15 11.8946,-10 11 27.655,916.1944,GtowardsCl,26222.0,0.091651,1
83,HD 211009,22 14 25.2718,-10 06 38.638,926.84534,Star,-16.2,-5.4e-05,1
84,2MASX J22135857-1008031,22 13 58.5690,-10 08 03.386,942.42316,GtowardsCl,26306.0,0.091959,1
85,2MASX J22135660-1008181,22 13 56.6038,-10 08 18.052,942.938,GtowardsCl,26058.0,0.091049,1
86,2MASS J22132541-1026047,22 13 25.4109,-10 26 04.700,944.0191,Star,33.665001,0.000112,1
87,LEDA   68414,22 15 26.1,-10 28 41,953.5607,Galaxy,1800.0,0.006022,1
88,NVSS J221429-100609,22 14 29.82,-10 06 09.9,955.8241,Radio,,,1
89,SN 2014cw,22 15 26.55,-10 28 34.6,956.9827,Supernova,1793.0,0.006,1
90,UCAC2  28297777,22 14 51.1635,-10 06 34.277,995.15155,HighPM*,-4.46,-1.5e-05,1
91,LEDA  979665,22 13 19.2,-10 19 16,1019.00793,Galaxy,,,1
