,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ClG J1420+3955,14 20 40.38,+39 55 10.6,0.0,ClG,132425.0,0.607,1
1,[BHG2011] J142040.446+395510.043,14 20 40.383,+39 55 10.59,0.035932105,BrightestCG,131763.0,0.6026,1
2,[SBD2020] SDSS J1420+3955 8.3,14 20 40.600,+39 55 08.94,3.0229008,LensedImage,,,1
3,[SBD2020] SDSS J1420+3955 4b.2,14 20 40.556,+39 55 13.58,3.6027074,LensedImage,,,1
4,[SBD2020] SDSS J1420+3955 4.2,14 20 40.576,+39 55 13.64,3.7851267,LensedImage,,,1
5,[SBD2020] SDSS J1420+3955 8.2,14 20 40.724,+39 55 08.88,4.318336,LensedImage,,,1
6,FIRST J142040.1+395506,14 20 40.11,+39 55 06.9,4.830961,Radio,,,1
7,[SBD2020] SDSS J1420+3955 4.1,14 20 40.706,+39 55 14.02,5.075011,LensedImage,,,1
8,DES J142040.07+395506.6,14 20 40.0797,+39 55 06.650,5.2473335,GtowardsCl,132676.0,0.60867,1
9,[SBD2020] SDSS J1420+3955 4b.1,14 20 40.740,+39 55 14.08,5.407859,LensedImage,,,1
10,[SBD2020] SDSS J1420+3955 8.1,14 20 40.943,+39 55 07.70,7.1002455,LensedImage,,,1
11,[SBD2020] SDSS J1420+3955 7.2,14 20 40.862,+39 55 15.06,7.110931,LensedImage_Candidate,,,1
12,[SBD2020] SDSS J1420+3955 6.2,14 20 41.053,+39 55 14.58,8.706285,LensedImage,,,1
13,[SBD2020] SDSS J1420+3955 5.2,14 20 41.095,+39 55 13.49,8.719265,LensedImage,,,1
14,[BHG2011] J142041.150+395502.518,14 20 41.150,+39 55 02.52,11.989873,Galaxy,131506.0,0.6009,1
15,[SBD2020] SDSS J1420+3955 5.1,14 20 39.104,+39 55 04.70,15.819404,LensedImage,,,1
16,[SBD2020] SDSS J1420+3955 6.1,14 20 39.060,+39 55 05.88,15.901224,LensedImage,,,1
17,[BHG2011] J142041.304+395456.036,14 20 41.274,+39 54 57.03,17.027231,Galaxy,133517.0,0.6143,1
18,[SBD2020] SDSS J1420+3955 7.1,14 20 38.860,+39 55 08.11,17.659422,LensedImage,,,1
19,DES J142040.53+395450.5,14 20 40.5382,+39 54 50.561,20.121595,GtowardsCl,,,1
20,[SBD2020] SDSS J1420+3955 7.3,14 20 38.756,+39 55 23.06,22.456818,LensedImage,,,1
21,[SBD2020] SDSS J1420+3955 3.2,14 20 38.700,+39 54 58.36,22.877499,LensedImage,,,1
22,NVSS J142039+395504,14 20 38.5,+39 55 02,22.958721,Radio,,,1
23,SGAS J142039+395454,14 20 39.0,+39 54 54,22.969917,LensedG,245294.0,2.16256,1
24,[SBD2020] SDSS J1420+3955 3.1,14 20 38.726,+39 54 57.69,22.99073,LensedImage,,,1
25,[SBD2020] SDSS J1420+3955 6.3,14 20 38.912,+39 55 26.82,23.410376,LensedImage,,,1
26,[SBD2020] SDSS J1420+3955 5.3,14 20 38.949,+39 55 28.50,24.317759,LensedImage,,,1
27,DES J142038.38+395501.5,14 20 38.3812,+39 55 01.503,24.72903,GtowardsCl,,,1
28,[BHG2011] J142042.540+395517.528,14 20 42.498,+39 55 17.98,25.458628,GtowardsCl,131415.0,0.6003,1
29,[SBD2020] SDSS J1420+3955 A.5,14 20 38.628,+39 54 53.96,26.130415,LensedImage,245245.0,2.161,1
30,[BHG2011] J142038.695+395452.053,14 20 38.682,+39 54 52.47,26.651144,GtowardsCl,133740.0,0.6158,1
31,[SBD2020] SDSS J1420+3955 5.4,14 20 40.069,+39 54 44.15,26.687006,LensedImage_Candidate,,,1
32,[SBD2020] SDSS J1420+3955 A.1,14 20 38.796,+39 54 50.87,26.85329,LensedImage,245245.0,2.161,1
33,[BHG2011] SDSS J1420+3955 A1,14 20 38.5440,+39 54 53.825,26.973253,LensedG,245245.0,2.161,1
34,[SBD2020] SDSS J1420+3955 A.2,14 20 38.482,+39 54 54.69,27.022228,LensedImage,245245.0,2.161,1
35,[SBD2020] SDSS J1420+3955 3.3,14 20 38.196,+39 55 21.82,27.514893,LensedImage,,,1
36,[BHG2011] J142040.353+395443.003,14 20 40.353,+39 54 43.00,27.601748,Galaxy,132605.0,0.6082,1
37,[SBD2020] SDSS J1420+3955 A.6,14 20 38.540,+39 54 52.52,27.838856,LensedImage,245245.0,2.161,1
38,[SBD2020] SDSS J1420+3955 A.3,14 20 38.304,+39 54 56.24,27.870268,LensedImage,245245.0,2.161,1
39,[SBD2020] SDSS J1420+3955 6.4,14 20 40.092,+39 54 42.54,28.25311,LensedImage_Candidate,,,1
40,[SBD2020] SDSS J1420+3955 A.4,14 20 37.987,+39 55 17.41,28.357758,LensedImage,245245.0,2.161,1
41,[SBD2020] SDSS J1420+3955 8.4,14 20 38.803,+39 55 34.38,29.913832,LensedImage,,,1
42,[BHG2011] J142039.605+395538.951,14 20 39.576,+39 55 39.48,30.324827,Galaxy,132905.0,0.6102,1
43,[SBD2020] SDSS J1420+3955 7.4,14 20 39.990,+39 54 39.74,31.180525,LensedImage_Candidate,,,1
44,[BHG2011] J142042.475+395448.950,14 20 42.475,+39 54 48.95,32.398216,Galaxy,131112.0,0.5983,1
45,[BHG2011] J142043.309+395508.134,14 20 43.261,+39 55 08.59,33.20458,Galaxy,133054.0,0.6112,1
46,[BHG2011] J142037.442+395525.877,14 20 37.382,+39 55 26.30,37.893833,Galaxy,132034.0,0.6044,1
47,DES J142038.13+395441.5,14 20 38.1366,+39 54 41.597,38.82451,GtowardsCl,,,1
48,[SBD2020] SDSS J1420+3955 Bb.2,14 20 37.728,+39 54 45.50,39.508095,LensedImage,265602.0,3.0665,1
49,[BHG2011] SDSS J1420+3955 B2,14 20 37.639,+39 54 46.17,39.89088,LensedG,265602.0,3.0665,1
50,[BHG2011] J142037.205+395523.543,14 20 37.112,+39 55 24.11,39.94843,Galaxy,133383.0,0.6134,1
51,[SBD2020] SDSS J1420+3955 Bb.1,14 20 37.303,+39 54 52.05,39.965694,LensedImage,265602.0,3.0665,1
52,[BHG2011] SDSS J1420+3955 B1,14 20 37.402,+39 54 49.74,40.115017,LensedG,265602.0,3.0665,1
53,DES J142041.27+395430.7,14 20 41.2717,+39 54 30.770,41.13015,GtowardsCl,,,1
54,[BHG2011] J142038.513+395544.746,14 20 38.434,+39 55 45.20,41.210117,Galaxy,132064.0,0.6046,1
55,[SBD2020] SDSS J1420+3955 Bb.3,14 20 38.347,+39 54 34.27,43.20527,LensedImage,265602.0,3.0665,1
56,[SBD2020] SDSS J1420+3955 B.3,14 20 38.383,+39 54 33.23,43.865356,LensedImage,265602.0,3.0665,1
