,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,XCLASS 1880,10 00 22.14,+02 23 34.7,0.044,GroupG,59147.0,0.2213,1
1,ZFOURGE COSMOS 19036,10 00 22.3242,+02 23 36.531,3.3128486,Galaxy,280053.0,4.4199,1
2,ZFOURGE COSMOS 19016,10 00 22.1558,+02 23 39.278,4.5844946,Galaxy,283835.0,5.0477,1
3,ZFOURGE COSMOS 18650,10 00 22.4268,+02 23 36.306,4.5877666,Galaxy,279725.0,4.3739,1
4,ZFOURGE COSMOS 18706,10 00 22.2107,+02 23 39.759,5.1687818,Galaxy,283385.0,4.9619,1
5,ZFOURGE COSMOS 19001,10 00 22.2949,+02 23 39.339,5.187791,Galaxy,283243.0,4.9355,1
6,[NHM2017] 34990,10 00 22.387,+02 23 38.56,5.3490686,Galaxy,272452.0,3.575,1
7,ZFOURGE COSMOS 18966,10 00 21.9177,+02 23 39.326,5.7001495,Galaxy,284028.0,5.0855,1
8,ZFOURGE COSMOS 18847,10 00 22.0166,+02 23 40.791,6.366066,Galaxy,254129.0,2.4829,1
9,ZFOURGE COSMOS 19077,10 00 22.6428,+02 23 35.423,7.570367,Galaxy,279077.0,4.2862,1
10,ZFOURGE COSMOS 18975,10 00 22.4341,+02 23 40.888,7.597301,Galaxy,266082.0,3.0971,1
11,ZFOURGE COSMOS 18914,10 00 21.9946,+02 23 42.244,7.852703,Galaxy,237837.0,1.9458,1
12,[NHM2017] 18020,10 00 21.998,+02 23 42.28,7.872232,Galaxy,56225.0,0.209,1
13,SDSS J100021.81+022328.5,10 00 21.8119,+02 23 28.407,7.98559,AGN,58975.0,0.22057,1
14,ZFOURGE COSMOS 19010,10 00 21.7493,+02 23 40.215,8.043995,Galaxy,271394.0,3.4848,1
15,ZFOURGE COSMOS 18979,10 00 22.6904,+02 23 36.324,8.407708,Galaxy,103892.0,0.4355,1
16,[NHM2017] 17959,10 00 21.878,+02 23 42.18,8.446865,Galaxy,104717.0,0.44,1
17,zCOSMOS 831801,10 00 21.57,+02 23 37.2,8.921477,Galaxy,139618.0,0.6563,1
18,[NHM2017] 18070,10 00 21.568,+02 23 37.28,8.950272,Galaxy,111858.0,0.48,1
19,[NHM2017] 34999,10 00 22.572,+02 23 40.90,8.963108,Galaxy,270470.0,3.41,1
20,UVISTADR1 J100022.71+022338.3,10 00 22.72,+02 23 38.2,9.375757,Galaxy,165680.0,0.863,1
21,ZFOURGE COSMOS 19403,10 00 22.7454,+02 23 32.311,9.381739,Galaxy,276637.0,3.9894,1
22,ZFOURGE COSMOS 18092,10 00 22.7710,+02 23 34.320,9.4644785,Galaxy,178043.0,0.9811,1
23,[NHM2017] 17873,10 00 21.465,+02 23 33.62,10.178727,Galaxy,49172.0,0.18,1
24,ZFOURGE COSMOS 19323,10 00 21.4636,+02 23 33.650,10.190894,Galaxy,270384.0,3.4032,1
25,ZFOURGE COSMOS 18878,10 00 21.7712,+02 23 43.597,10.47403,Galaxy,265657.0,3.07,1
26,COSMOS 1976324,10 00 22.723,+02 23 28.85,10.5149555,Galaxy,135569.0,0.6282,1
27,ZFOURGE COSMOS 18823,10 00 22.3132,+02 23 24.440,10.583458,Galaxy,179914.0,1.0004,1
28,[NHM2017] 17603,10 00 22.320,+02 23 24.33,10.7114,Galaxy,16036.0,0.055,1
29,ZFOURGE COSMOS 19387,10 00 21.4343,+02 23 36.684,10.760246,Galaxy,120374.0,0.5303,1
30,[NHM2017] 17929,10 00 21.433,+02 23 36.77,10.78874,Galaxy,88173.0,0.354,1
31,[NHM2017] 17957,10 00 22.687,+02 23 42.31,11.179759,Galaxy,241214.0,2.039,1
32,[LWS2020] J100022.83+022332.40,10 00 22.880,+02 23 32.34,11.338645,Galaxy,70321.0,0.27,1
33,[NHM2017] 17717,10 00 22.746,+02 23 25.78,12.728465,Galaxy,50896.0,0.187,1
34,[SWM2014] COSMOS 20756,10 00 22.7490,+02 23 25.745,12.786517,Galaxy,123509.0,0.5496,1
35,ZFOURGE COSMOS 18833,10 00 22.9504,+02 23 29.465,13.225963,Galaxy,156540.0,0.7848,1
36,ZFOURGE COSMOS 18430,10 00 22.9761,+02 23 30.309,13.277143,Galaxy,279829.0,4.3884,1
37,ZFOURGE COSMOS 19272,10 00 22.7197,+02 23 24.248,13.591218,Galaxy,181142.0,1.0133,1
38,ZFOURGE COSMOS 18876,10 00 21.3721,+02 23 27.458,13.597936,Galaxy,122994.0,0.5464,1
39,[NHM2017] 17683,10 00 21.371,+02 23 27.46,13.613117,Galaxy,56464.0,0.21,1
40,[NHM2017] 35018,10 00 22.805,+02 23 44.09,13.694714,Galaxy,244356.0,2.133,1
41,[NHM2017] 17650,10 00 22.735,+02 23 24.21,13.763425,Galaxy,76898.0,0.3,1
42,[NHM2017] 17946,10 00 21.349,+02 23 41.79,13.811107,Galaxy,271154.0,3.465,1
43,ZFOURGE COSMOS 18909,10 00 22.6135,+02 23 22.642,13.990951,Galaxy,276000.0,3.9194,1
44,COSMOS J100022.20+022348.7,10 00 22.20,+02 23 48.7,14.028849,Star,75601.0,0.294,1
