,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,NSCS J135400+335023,13 53 58.96,+33 49 58.7,0.0,ClG,110104.0,0.47,1
1,FIRST J135359.0+334954,13 53 59.008,+33 49 55.01,3.7360315,RadioG,110097.0,0.46996,1
2,DES J135357.89+334954.7,13 53 57.8954,+33 49 54.797,13.826717,GtowardsCl,,,1
3,DES J135357.58+335000.4,13 53 57.5877,+33 50 00.437,17.186604,GtowardsCl,,,1
4,SDSS J135358.65+334937.5,13 53 58.6543,+33 49 37.539,21.500942,GtowardsCl,110096.0,0.46995,1
5,DES J135357.08+335011.4,13 53 57.0803,+33 50 11.412,26.647451,GtowardsCl,,,1
6,DES J135358.09+335028.1,13 53 58.0921,+33 50 28.112,31.336674,GtowardsCl,,,1
7,DES J135400.18+334924.4,13 54 00.1891,+33 49 24.445,37.522797,GtowardsCl,,,1
8,DES J135358.77+334911.0,13 53 58.7719,+33 49 11.096,47.661976,GtowardsCl,,,1
9,FIRST J135401.5+335045,13 54 01.53,+33 50 45.0,56.293434,Radio,,,1
10,DES J135356.98+334906.5,13 53 56.9885,+33 49 06.561,57.63653,GtowardsCl,,,1
11,FIRST J135402.3+335038,13 54 02.36,+33 50 38.1,57.851776,Radio,,,1
12,DES J135400.27+335054.9,13 54 00.2754,+33 50 54.997,58.6342,GtowardsCl,,,1
13,DES J135354.45+335016.0,13 53 54.4512,+33 50 16.045,58.79491,GtowardsCl,,,1
