,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,BAX 021.3807+01.7591,01 25 31.3,+01 45 33,0.0,ClG,6230.0,0.021,1
1,NGC   533,01 25 31.4074,+01 45 33.236,1.6289985,GtowardsGroup,5478.0,0.018443,1
2,CXOU J012533.3+014642,01 25 33.3,+01 46 42,75.23392,X,234267.0,1.8549,1
3,2XMM J012522.2+014629,01 25 22.26,+01 46 29.1,146.72029,Galaxy_Candidate,,,1
4,2MASX J01252476+0143245,01 25 24.7605,+01 43 24.743,161.44019,GtowardsGroup,5036.0,0.01694,1
5,NAME NGC 533 Group,01 25 29.1,+01 48 17,167.28403,GroupG,,,1
6,SMDG J0125404+014329,01 25 40.37,+01 43 29.3,183.79901,LowSurfBrghtG,,,1
7,2MASS J01254378+0145541,01 25 43.7810,+01 45 54.147,188.31824,Star,-64.418999,-0.000215,1
8,LEDA 1206218,01 25 22.9047,+01 47 59.988,193.51582,GtowardsGroup,4751.0,0.016,1
9,LAMOST J012544.22+014611.4,01 25 44.1,+01 46 12,195.83168,Galaxy,28341.0,0.09946,1
10,UCAC4 459-001769,01 25 19.1586,+01 47 03.475,203.27773,SB*,35.013,0.000117,1
11,LEDA   94301,01 25 17.8572,+01 46 12.681,205.41487,GtowardsCl,9157.0,0.03102,1
12,LAMOST J012518.85+014318.9,01 25 18.858,+01 43 18.90,229.7414,Galaxy,5284.0,0.017783,1
13,Gaia DR3 2559227220477004672,01 25 25.1578,+01 49 19.241,244.26447,Galaxy,,,1
14,[T2015] nest 200184,01 25 14.7,+01 45 36,249.08057,GroupG,5316.0,0.017892,1
15,2MASX J01254817+0145225,01 25 48.1508,+01 45 22.791,252.85063,GtowardsGroup,5161.0,0.017366,1
16,LEDA 1205982,01 25 47.1,+01 47 30,264.20462,Galaxy,,,1
17,2MASX J01254824+0146545,01 25 48.2558,+01 46 54.558,266.9788,GtowardsGroup,6323.0,0.021318,1
18,MLCG 1461,01 25 49.525,+01 46 00.72,274.64795,Compact_Gr_G,5613.0,0.0189,1
19,2MASS J01254750+0143031,01 25 47.5082,+01 43 03.180,285.4833,Star,25.952,8.7e-05,1
