,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,3XMM J023026.7+003733,02 30 26.20,+00 37 43.4,0.0,GroupG,164216.0,0.85,1
1,DEEP2-GRS 42037351,02 30 26.55,+00 37 37.3,8.006724,Galaxy,164340.0,0.85109,1
2,DEEP2-GRS 42037703,02 30 25.84,+00 37 49.5,8.123853,Galaxy,164754.0,0.85475,1
3,XCLASS 3197,02 30 26.2,+00 37 34,9.44305,ClG,165792.0,0.864,1
4,DEEP2-GRS 42037462,02 30 25.36,+00 37 38.9,13.358049,Galaxy,166230.0,0.86793,1
5,[GND2005] J023025+003740,02 30 25,+00 37.7,18.053282,GroupG,166126.0,0.867,1
6,DEEP2-GRS 42037583,02 30 26.28,+00 38 02.9,19.579048,Galaxy,166153.0,0.86724,1
7,XDEEP2 F4-0261,02 30 26.98,+00 37 27.1,20.075792,X,,,1
8,[GND2012] 2151,02 30 26.08,+00 38 04.5,21.176628,GroupG,166460.0,0.87,1
9,DEEP2-GRS 42037604,02 30 26.39,+00 37 16.0,27.584507,Galaxy,160936.0,0.82154,1
10,DEEP2-GRS 42037692,02 30 25.74,+00 38 11.5,28.925344,Galaxy,166261.0,0.86821,1
11,DEEP2-GRS 42037361,02 30 25.26,+00 37 08.8,37.39941,Galaxy,166438.0,0.86981,1
12,DEEP2-GRS 42037345,02 30 26.92,+00 38 24.3,42.274837,Galaxy,165002.0,0.85695,1
13,DEEP2-GRS 42037477,02 30 23.96,+00 37 17.0,42.758423,Galaxy,134393.0,0.62021,1
14,[GND2012] 2321,02 30 25.62,+00 36 59.2,45.047985,GroupG,166460.0,0.87,1
15,DEEP2-GRS 42037572,02 30 25.24,+00 38 27.3,46.163383,Galaxy,203425.0,1.28514,1
16,ClG 0227+0024,02 30 23,+00 37.9,49.15365,ClG,,,1
17,DEEP2-GRS 42037362,02 30 24.06,+00 37 06.1,49.259552,Galaxy,186195.0,1.06837,1
18,DEEP2-GRS 42030022,02 30 26.24,+00 36 53.8,49.584393,Galaxy,165993.0,0.8658,1
19,DEEP2-GRS 42029925,02 30 25.36,+00 36 55.1,49.932568,Galaxy,166617.0,0.87142,1
20,DEEP2-GRS 42037100,02 30 23.28,+00 38 10.3,51.359554,Galaxy,165646.0,0.86269,1
21,DEEP2-GRS 42037489,02 30 22.67,+00 37 58.3,54.952133,Galaxy,221336.0,1.57725,1
22,DEEP2-GRS 42037350,02 30 30.31,+00 37 39.9,61.70161,Galaxy,165609.0,0.86236,1
23,DEEP2-GRS 42037596,02 30 21.87,+00 37 36.0,65.38285,Galaxy,152792.0,0.75465,1
24,[GND2012] 2093,02 30 30.54,+00 37 51.1,65.54989,GroupG_Candidate,165344.0,0.86,1
25,DEEP2-GRS 42037680,02 30 29.13,+00 38 33.9,66.98032,Galaxy,166105.0,0.86681,1
26,DEEP2-GRS 42030025,02 30 28.80,+00 36 47.2,68.45851,Galaxy,165639.0,0.86263,1
27,DEEP2-GRS 42037134,02 30 22.63,+00 36 59.1,69.488625,Galaxy,165060.0,0.85747,1
28,DEEP2-GRS 42037698,02 30 30.77,+00 38 02.2,71.009346,Galaxy,165679.0,0.86299,1
29,DEEP2-GRS 42100743,02 30 27.77,+00 38 54.3,74.71033,Galaxy,179743.0,0.99862,1
30,DEEP2-GRS 42037673,02 30 29.21,+00 38 45.2,76.46961,Galaxy,164764.0,0.85484,1
31,[VV2000] J023031.7+003731,02 30 31.5853,+00 37 39.049,80.89272,QSO,250951.0,2.358,1
32,DEEP2-GRS 42029481,02 30 24.33,+00 36 25.7,82.59764,Galaxy,186195.0,1.06837,1
33,DEEP2-GRS 42037301,02 30 21.42,+00 37 01.4,83.08392,Galaxy,152786.0,0.7546,1
34,DEEP2-GRS 42037499,02 30 28.37,+00 39 07.0,89.6867,Galaxy,194811.0,1.17056,1
35,DEEP2-GRS 42037661,02 30 27.62,+00 39 10.9,90.07687,Galaxy,165978.0,0.86567,1
36,DEEP2-GRS 42037398,02 30 25.14,+00 39 16.0,93.95142,Galaxy,152772.0,0.75449,1
37,DEEP2-GRS 42037505,02 30 21.27,+00 38 42.9,94.869354,Galaxy,182207.0,1.02463,1
38,DEEP2-GRS 42037012,02 30 24.48,+00 39 18.5,98.515686,Galaxy,165984.0,0.86572,1
39,DEEP2-GRS 42029898,02 30 29.59,+00 36 11.7,104.91727,Galaxy,165621.0,0.86247,1
40,DEEP2-GRS 42030051,02 30 19.92,+00 36 55.3,105.750305,Galaxy,164824.0,0.85537,1
41,DEEP2-GRS 42029901,02 30 25.21,+00 35 56.2,108.23037,Galaxy,163353.0,0.84242,1
42,DEEP2-GRS 42037669,02 30 31.92,+00 38 50.0,108.59946,Galaxy,207525.0,1.34486,1
43,DEEP2-GRS 42037159,02 30 23.86,+00 39 28.0,110.3466,Galaxy,174211.0,0.9428,1
44,DEEP2-GRS 42036936,02 30 33.53,+00 37 27.4,111.070724,Galaxy,165775.0,0.86385,1
45,DEEP2-GRS 42037667,02 30 20.37,+00 38 53.0,111.785904,Galaxy,157363.0,0.79156,1
46,DEEP2-GRS 42037569,02 30 19.45,+00 38 33.6,113.01664,Galaxy,145656.0,0.69999,1
47,DEEP2-GRS 42037549,02 30 22.75,+00 39 26.7,115.51743,Galaxy,219467.0,1.54253,1
48,SDSS J023028.40+003552.2,02 30 28.4100,+00 35 52.296,115.943504,BrightestCG,,,1
49,DEEP2-GRS 42030083,02 30 26.18,+00 35 47.2,116.21652,Galaxy,166223.0,0.86787,1
50,DEEP2-GRS 42030026,02 30 31.99,+00 36 25.8,116.44843,Galaxy,165537.0,0.86172,1
