,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,1AXG J205950-4245,20 59 50.7,-42 45 38,0.0,ClG,81788.0,0.323,1
1,[AAV2011] J205954.916-424532.17,20 59 54.916,-42 45 32.17,46.795834,BrightestCG,81788.0,0.323,1
2,Gaia DR3 6485076093528178816,20 59 52.8086,-42 44 35.437,66.734146,Star,41.37,0.000138,1
3,TYC 7972-811-1,20 59 52.8158,-42 44 35.356,66.83854,**,,,1
4,Gaia DR2 6485076093526494720,20 59 52.8496,-42 44 35.271,67.04804,Star,,,1
5,LEDA   65848,20 59 33.1,-42 46 51,207.08946,Galaxy,,,1
6,LEDA  558163,20 59 31.5519,-42 46 42.229,220.41235,Seyfert2,8746.0,0.02961,1
7,ESO 286-20,20 59 30.1,-42 46 23,231.26447,InteractingG,9106.0,0.03085,1
