,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO  3526,12 48 51.8,-41 18 21,0.0,ClG,3280.0,0.011,1
1,NAME Cen 30,12 48 51.7,-41 18 21,1.1267954,ClG,,,1
2,EXSS 1246.0-4101,12 48 49.2,-41 18 07,32.470703,X,,,1
3,NGC  4696,12 48 49.2724,-41 18 39.304,33.85389,BrightestCG,2904.0,0.009734,1
4,CCOS J1248.91-4117.70,12 48 54.640,-41 17 42.05,50.411663,GtowardsCl,2909.0,0.009751,1
5,LEDA   43301,12 48 53.91,-41 19 05.8,50.7176,GtowardsCl,2219.0,0.007428,1
6,[SF2006] J124853.44-411912.9,12 48 53.44,-41 19 12.9,55.091057,X,,,1
7,[SF2006] J124855.32-411902.2,12 48 55.32,-41 19 02.2,57.186825,X,,,1
8,CCOS J1248.76-4118.70,12 48 45.560,-41 18 42.21,73.43841,GtowardsCl,2828.0,0.009478,1
9,[SF2006] J124856.17-411923.8,12 48 56.17,-41 19 23.8,79.79889,X,,,1
10,CCOS J1248.74-4118.58,12 48 44.700,-41 18 35.03,81.22102,GtowardsCl,2189.0,0.007329,1
11,[SF2006] J124856.96-411921.2,12 48 56.96,-41 19 21.2,83.68835,X,,,1
12,CCOS J1248.79-4117.15,12 48 47.610,-41 17 09.12,86.00266,GtowardsCl,2882.0,0.00966,1
13,CCOS J1248.74-4118.95,12 48 44.110,-41 18 56.87,93.77542,GtowardsCl,3213.0,0.010775,1
14,Str 1246-410,12 49,-41.3,94.75764,ClG,,,1
15,[MHM2009b] C-1-46,12 49 00.3,-41 18 48,99.50525,Galaxy,,,1
16,LEDA 2798842,12 48 49.79,-41 20 01.0,102.531654,GtowardsCl,,,1
17,CCOS J1248.48-4120.01,12 48 48.010,-41 20 01.52,109.21196,GtowardsCl,2054.0,0.006875,1
18,CCOS J1248.70-4118.23,12 48 41.990,-41 18 13.77,110.77652,GtowardsCl,2822.0,0.009458,1
19,[MHM2009b] C-1-76,12 48 42.0,-41 18 03,111.88756,Galaxy,,,1
20,CCOS J1248.74-4119.74,12 48 44.330,-41 19 44.37,118.46055,GtowardsCl,3138.0,0.010523,1
21,Gaia DR3 6139932315462171904,12 48 54.0317,-41 20 20.723,122.33484,WhiteDwarf_Candidate,,,1
22,CCOS J1248.97-4120.01,12 48 58.250,-41 20 00.52,123.223885,GtowardsCl,2962.0,0.009929,1
23,[SF2006] J124842.40-411711.5,12 48 42.40,-41 17 11.5,126.69789,X,,,1
24,[CM2006] J124848.57-411616.60,12 48 48.570,-41 16 16.60,129.6175,GtowardsCl,56008.0,0.208093,1
25,[SF2006] J124903.16-411849.9,12 49 03.16,-41 18 49.9,131.21815,X,,,1
26,[SF2006] J124841.63-411928.0,12 48 41.63,-41 19 28.0,132.73013,X,,,1
27,6dFGS gJ124848.8-411606,12 48 48.805,-41 16 05.60,139.54466,GtowardsCl,9026.0,0.030574,1
28,[SF2006] J124843.53-412006.4,12 48 43.53,-41 20 06.4,140.67297,X,,,1
29,[MHM2009b] C-1-86,12 48 40.0,-41 19 17,144.25893,Galaxy,,,1
30,[SF2006] J124839.26-411739.0,12 48 39.26,-41 17 39.0,147.4222,X,,,1
31,CCOS J1248.79-4116.00,12 48 47.690,-41 16 00.11,148.31053,GtowardsCl,3140.0,0.010529,1
32,[SF2006] J124839.75-411927.0,12 48 39.75,-41 19 27.0,150.95268,X,,,1
33,[MHM2009b] C-1-38,12 48 40.7,-41 19 49,152.9108,Galaxy,,,1
34,LEDA 2798849,12 49 05.44,-41 18 26.8,153.8024,GtowardsCl,,,1
35,[SF2006] J124844.17-411610.5,12 48 44.17,-41 16 10.5,156.2881,X,,,1
36,2MASS J12484858-4120531,12 48 48.5966,-41 20 53.261,156.47914,GtowardsCl,3053.0,0.010236,1
37,[MHM2009b] C-1-74,12 48 39.8,-41 17 00,157.64049,Galaxy,,,1
38,[SF2006] J124838.99-411941.0,12 48 38.99,-41 19 41.0,165.00804,X,,,1
39,2XMM J124906.2-411749,12 49 06.24,-41 17 51.1,165.4439,GtowardsCl,56099.0,0.208473,1
40,[SF2006] J124842.84-411609.5,12 48 42.84,-41 16 09.5,165.80428,X,,,1
41,[SF2006] J124859.82-411559.0,12 48 59.82,-41 15 59.0,168.3315,X,,,1
42,[CM2006] J124837.36-411915.30,12 48 37.36,-41 19 15.3,171.51288,GtowardsCl,33121.0,0.11732,1
43,2MASX J12484658-4115396,12 48 46.6088,-41 15 39.538,171.7369,Galaxy,,,1
