,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,PLCKESZ G271.2-31.0,05 49 16,-62 05.2,3.0543973,ClG,92566.0,0.376,1
1,[RER2016] SMACSJ0549-0900,05 49 16.25,-62 05 15.0,3.4758773,LensedG,292480.0,8.0,1
2,RBS   682,05 49 19.2,-62 05 13,22.502398,ClG,,,1
3,[BRS2016] J054919.69-620507.7,05 49 19.6860,-62 05 07.685,26.24096,Galaxy,92753.0,0.376951,1
4,[DBL2017] DES J0549-6205 (A),05 49 19.970,-62 05 13.48,27.917511,GravLens_Candidate,,,1
5,[DBL2017] DES J0549-6205 (1),05 49 19.3,-62 04 56,28.528198,LensedImage_Candidate,,,1
6,[RER2016] SMACSJ0549-9147,05 49 11.29,-62 05 07.0,33.450325,LensedG,292317.0,7.9,1
7,[RER2016] SMACSJ0549-1009,05 49 14.87,-62 05 46.0,34.913364,LensedG,292317.0,7.9,1
8,[BRS2016] J054912.81-620435.7,05 49 12.8057,-62 04 35.688,42.683266,Galaxy,92292.0,0.374614,1
9,[BRS2016] J054912.23-620547.7,05 49 12.2256,-62 05 47.692,44.45358,Galaxy,92371.0,0.375014,1
10,[BRS2016] J054914.33-620428.7,05 49 14.3302,-62 04 28.697,44.86327,Galaxy,92879.0,0.377592,1
11,[BRS2016] J054911.34-620436.8,05 49 11.3364,-62 04 36.840,48.052044,Galaxy,92899.0,0.377692,1
12,[BRS2016] J054912.85-620428.3,05 49 12.8503,-62 04 28.315,48.96658,Galaxy,92775.0,0.377063,1
13,[BRS2016] J054917.95-620602.3,05 49 17.9503,-62 06 02.300,52.13063,Galaxy,91637.0,0.3713,1
14,[BRS2016] J054914.91-620419.3,05 49 14.9086,-62 04 19.304,53.25029,Galaxy,93283.0,0.379646,1
15,[BRS2016] J054913.39-620611.7,05 49 13.3927,-62 06 11.696,62.43937,Galaxy,92401.0,0.375164,1
