,MAIN_ID,RA_s,DEC_s,DISTANCE_RESULT,OTYPE,RV_VALUE,Z_VALUE,SCRIPT_NUMBER_ID
0,ACO S  373,03 38 29.4,-35 27 08,0.08,ClG,1495.0,0.005,1
1,[JPB2015] 054.6218930-35.4518970,03 38 29.39,-35 27 07.2,0.8092777,GlobCluster,,,1
2,[JPB2015] 054.6211840-35.4533773,03 38 29.22,-35 27 12.5,5.008729,GlobCluster,,,1
3,[JPB2015] 054.6209393-35.4534701,03 38 29.16,-35 27 12.8,5.6249228,GlobCluster,,,1
4,[JPB2015] 054.6199350-35.4514134,03 38 28.92,-35 27 05.4,6.415598,GlobCluster,,,1
5,[FLH2020] J054.6243213-35.4511804,03 38 29.8371,-35 27 04.249,6.526414,GlobCluster,1148.5,0.003838,1
6,NGC  1399,03 38 29.083,-35 27 02.67,6.588821,BrightestCG,1422.0,0.004755,1
7,[JPB2015] 054.6200721-35.4536142,03 38 28.96,-35 27 13.3,7.5494823,GlobCluster,,,1
8,[JPB2015] 054.6243213-35.4511804,03 38 29.9602,-35 27 04.356,7.7549186,GlobCluster,,,1
9,2MASS J03382902-3527016,03 38 29.0278,-35 27 01.695,7.7728415,X,,,1
10,[JPB2015] 054.6247717-35.4535798,03 38 29.9452,-35 27 12.887,8.262298,GlobCluster_Candidate,,,1
11,[JPB2015] 054.6191507-35.4525140,03 38 28.73,-35 27 09.3,8.28928,GlobCluster,,,1
12,[JPB2015] 054.6247361-35.4516634,03 38 30.07,-35 27 06.3,8.361391,GlobCluster,,,1
13,EXSS 0336.5-3536,03 38 28.7,-35 27 09,8.611538,XrayBin,,,1
14,NVSS J033829-352700,03 38 29.0,-35 27 01,8.661102,Radio,,,1
15,[JPB2015] 054.6235632-35.4501135,03 38 29.79,-35 27 00.7,8.717779,GlobCluster,,,1
16,[JPB2015] 054.6230770-35.4547164,03 38 29.5385,-35 27 16.979,9.137079,GlobCluster,,,1
